ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,266189697.21,50055778.73,40092674.26,25215517.98
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,178619720.46,37518209.98,31070995.86,19541506.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127354368.3,27670777.75,22985562.25,14456328.22
LowerReek,2,0.0,0.0,0.0,0.0
