FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,467623.0,0.0,467623.0,81532275.0,0.0,65850612.0,65850612.0,84982583.0,670727.0,84311856.0,0.0,670727.0,WestLowland,Valysar
2,6678066.0,0.0,6678066.0,11926664.0,0.0,940405266.0,940405266.0,21908382.0,9574392.0,12333990.0,0.0,9574392.0,CentralSouth,Valysar
3,3143579.0,0.0,3143579.0,11910314.0,0.0,442678814.0,442678814.0,16823852.0,4507255.0,12316597.0,0.0,4507255.0,CentralNorth,Valysar
4,149397.0,68636.0,218033.0,3468393.0,448104016.0,29271075.0,477375091.0,5760306.0,243281.0,3587313.0,1929711.0,2172992.0,NorthHorst,Valysar
5,1131404.0,0.0,1131404.0,587725.0,-0.0,159324354.0,159324354.0,2230865.0,1622893.0,607971.0,0.0,1622893.0,CentralRamp,Valysar
6,7922397.0,0.0,7922397.0,6624030.0,0.0,1115632008.0,1115632008.0,18217467.0,11366079.0,6851388.0,0.0,11366079.0,CentralHorst,Valysar
7,148870.0,0.0,148870.0,38206972.0,-0.0,20963806.0,20963806.0,39708901.0,213467.0,39495434.0,0.0,213467.0,EastLowland,Valysar
8,220931.0,0.0,220931.0,109401462.0,0.0,31111548.0,31111548.0,113445767.0,316868.0,113128899.0,0.0,316868.0,WestLowland,Therys
9,1974167.0,0.0,1974167.0,3931274.0,0.0,278002201.0,278002201.0,6895590.0,2829784.0,4065806.0,0.0,2829784.0,CentralSouth,Therys
10,1586789.0,0.0,1586789.0,11619268.0,0.0,223451689.0,223451689.0,14289706.0,2274736.0,12014970.0,0.0,2274736.0,CentralNorth,Therys
11,178899.0,58122.0,237021.0,3816477.0,377722358.0,35050687.0,412773045.0,5863826.0,291322.0,3947177.0,1625327.0,1916649.0,NorthHorst,Therys
12,760831.0,0.0,760831.0,293862.0,0.0,107140196.0,107140196.0,1395061.0,1091087.0,303974.0,0.0,1091087.0,CentralRamp,Therys
13,4102342.0,0.0,4102342.0,4026127.0,0.0,577691777.0,577691777.0,10048430.0,5884459.0,4163971.0,0.0,5884459.0,CentralHorst,Therys
14,0.0,0.0,0.0,18949947.0,0.0,0.0,0.0,19585346.0,0.0,19585346.0,0.0,0.0,EastLowland,Therys
15,41998.0,0.0,41998.0,77916089.0,0.0,5914163.0,5914163.0,80622166.0,60227.0,80561939.0,0.0,60227.0,WestLowland,Volon
16,3263186.0,0.0,3263186.0,33860487.0,0.0,459521901.0,459521901.0,39690610.0,4677294.0,35013316.0,0.0,4677294.0,CentralSouth,Volon
17,353208.0,0.0,353208.0,6016048.0,0.0,49738731.0,49738731.0,6727028.0,506270.0,6220758.0,0.0,506270.0,CentralNorth,Volon
18,339568.0,22296.0,361864.0,1637468.0,144359891.0,66529232.0,210889123.0,2867137.0,552969.0,1693427.0,620741.0,1173710.0,NorthHorst,Volon
19,1129478.0,0.0,1129478.0,740844.0,0.0,159053022.0,159053022.0,2385470.0,1619209.0,766261.0,0.0,1619209.0,CentralRamp,Volon
20,7368785.0,0.0,7368785.0,8371341.0,0.0,1037672313.0,1037672313.0,19225389.0,10567406.0,8657984.0,0.0,10567406.0,CentralHorst,Volon
21,0.0,0.0,0.0,34191439.0,0.0,0.0,0.0,35346589.0,0.0,35346589.0,0.0,0.0,EastLowland,Volon
