ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10936987,1713860,822523,573586,80760948,0,0,0,0,0
Valysar,CentralSouth,74489017,14378749,10950110,7636060,1075157275,0,0,0,0,0
Valysar,CentralNorth,44096841,6365882,4216368,2940285,413992123,0,0,0,0,0
Valysar,NorthHorst,4722328,534220,184964,113614,22256989,24687636,2765039,1613475,375226635,57410
Valysar,CentralRamp,13553669,2491064,1918381,1337783,188359845,0,0,0,0,0
Valysar,CentralHorst,85136621,14816437,11686793,8149786,1147489875,0,0,0,0,0
Valysar,EastLowland,4515074,720265,434511,303006,42663265,0,0,0,0,0
Therys,WestLowland,1789364,356856,190367,132753,18691559,0,0,0,0,0
Therys,CentralSouth,19410780,4214384,2577920,1797713,253117993,0,0,0,0,0
Therys,CentralNorth,23993630,4763219,2762455,1926398,271236885,0,0,0,0,0
Therys,NorthHorst,8944291,1180096,476712,292821,57363573,14847072,2609179,1703605,396187094,60617
Therys,CentralRamp,6576062,1369246,1068054,744808,104868918,0,0,0,0,0
Therys,CentralHorst,30810367,7064350,5539513,3862980,543907617,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,105847,19922,11516,8031,1130736,0,0,0,0,0
Volon,CentralSouth,33238934,5803696,4241052,2957498,416415734,0,0,0,0,0
Volon,CentralNorth,8136040,1164559,638466,445234,62688982,0,0,0,0,0
Volon,NorthHorst,6547266,1276811,1030539,633009,124006453,1271830,241492,219043,50940268,7794
Volon,CentralRamp,11714653,2108772,1610822,1123307,158161591,0,0,0,0,0
Volon,CentralHorst,84840169,14169093,10759133,7502882,1056405833,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
