DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3638180864.0,0.0,3638180864.0,0.0,0.0,19772722.0,0.0,19772722.0,306.076416015625
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6374206542969
2000-01-01,3,3681721600.0,0.0,3681721600.0,0.0,0.0,20009356.0,0.0,20009356.0,306.6354064941406
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.8011779785156
2000-01-01,5,2192874240.0,0.0,2192874240.0,0.0,0.0,11917794.0,0.0,11917794.0,307.0489807128906
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.82427978515625
2000-02-01,1,3634823424.0,7.009861946105957,3634823424.0,0.0,0.0,19754474.0,0.0,19754474.0,305.98736572265625
2000-02-01,2,3526470.75,88.16091918945312,3526382.5,0.0,0.0,19161.94140625,0.0,19161.94140625,306.91204833984375
2000-02-01,3,3678224384.0,26.277956008911133,3678224128.0,0.0,0.0,19990350.0,0.0,19990350.0,306.48345947265625
2000-02-01,4,4012420.5,275.63043212890625,4012144.75,0.0,0.0,21798.056640625,0.0,21798.056640625,305.08441162109375
2000-02-01,5,2190798848.0,11.452461242675781,2190798848.0,0.0,0.0,11906515.0,0.0,11906515.0,306.90606689453125
2000-02-01,6,1384368.125,80.3603744506836,1384287.75,0.0,0.0,7521.14306640625,0.0,7521.14306640625,305.3208923339844
2000-03-01,1,3626074368.0,16.320480346679688,3626074368.0,124610.5390625,2929352.0,19706926.0,0.0,19706926.0,304.69781494140625
2000-03-01,2,5069444.0,31.703353881835938,5069412.0,0.0,0.0,27547.509765625,0.0,27547.509765625,325.0274658203125
2000-03-01,3,3644047104.0,61.20309829711914,3644047104.0,1336288.125,39434048.0,19804604.0,0.0,19804604.0,291.8242492675781
2000-03-01,4,4826832.5,231.80690002441406,4826600.5,0.0,0.0,26224.19921875,0.0,26224.19921875,293.42901611328125
2000-03-01,5,2169723136.0,90.40705108642578,2169722880.0,662534.25,19216238.0,11791973.0,0.0,11791973.0,292.5175476074219
2000-03-01,6,1449282.875,68.67069244384766,1449214.25,0.0,0.0,7873.95556640625,0.0,7873.95556640625,293.7801818847656
2000-04-01,1,3611750656.0,18.224843978881836,3611750656.0,151215.71875,7360919.5,19629080.0,0.0,19629080.0,300.1464538574219
2000-04-01,2,5918507.0,20.67733383178711,5918486.0,0.0,0.0,32162.01953125,0.0,32162.01953125,328.65478515625
2000-04-01,3,3615477248.0,95.84414672851562,3615477248.0,1067572.5,72786296.0,19649332.0,0.0,19649332.0,282.1032409667969
2000-04-01,4,5478381.5,208.860107421875,5478172.5,0.0,0.0,29765.224609375,0.0,29765.224609375,286.7794189453125
2000-04-01,5,2152040704.0,224.0187530517578,2152040448.0,685954.625,40482044.0,11695874.0,0.0,11695874.0,282.9123229980469
2000-04-01,6,1474456.875,68.4567642211914,1474388.375,0.0,0.0,8010.771484375,0.0,8010.771484375,287.25030517578125
2000-05-01,1,3596135680.0,29.25735855102539,3596135680.0,157975.875,12041589.0,19544216.0,0.0,19544216.0,294.9474792480469
2000-05-01,2,6406868.5,271.1319885253906,6406597.0,0.0,0.0,34816.2421875,0.0,34816.2421875,328.1593322753906
2000-05-01,3,3591129856.0,108.5848617553711,3591129856.0,934798.875,100896512.0,19517010.0,0.0,19517010.0,274.9720153808594
2000-05-01,4,6139310.5,239.2100830078125,6139071.5,0.0,0.0,33357.23046875,0.0,33357.23046875,281.9513854980469
2000-05-01,5,2137435264.0,317.43829345703125,2137434880.0,686045.4375,61063780.0,11616496.0,0.0,11616496.0,275.7900390625
2000-05-01,6,1520312.25,80.61640167236328,1520231.625,0.0,0.0,8259.986328125,0.0,8259.986328125,282.5419921875
2000-06-01,1,3579386368.0,34.512306213378906,3579386112.0,158072.515625,16946826.0,19453186.0,0.0,19453186.0,289.3902893066406
2000-06-01,2,6772851.5,293.66021728515625,6772557.5,0.0,0.0,36805.28125,0.0,36805.28125,325.86676025390625
2000-06-01,3,3567194368.0,38.84212875366211,3567194368.0,888432.6875,128451328.0,19386926.0,0.0,19386926.0,268.681884765625
2000-06-01,4,6767709.5,191.25552368164062,6767518.0,0.0,0.0,36772.4375,0.0,36772.4375,277.14666748046875
2000-06-01,5,2123343232.0,165.91319274902344,2123343104.0,686069.25,82332056.0,11539909.0,0.0,11539909.0,269.4888610839844
2000-06-01,6,1574563.125,57.90188980102539,1574505.25,0.0,0.0,8554.828125,0.0,8554.828125,277.865234375
2000-07-01,1,3564745728.0,28.309398651123047,3564745728.0,101342.8515625,20571610.0,19373618.0,0.0,19373618.0,285.5694580078125
2000-07-01,2,7052878.5,292.86700439453125,7052586.0,0.0,0.0,38327.16796875,0.0,38327.16796875,323.2153015136719
2000-07-01,3,3542176000.0,43.01386642456055,3542176000.0,906864.4375,155106544.0,19250956.0,0.0,19250956.0,268.7264709472656
2000-07-01,4,7348053.5,184.41928100585938,7347869.0,0.0,0.0,39926.48046875,0.0,39926.48046875,273.73443603515625
2000-07-01,5,2113912960.0,174.00994873046875,2113912832.0,596303.3125,100218968.0,11488657.0,0.0,11488657.0,268.9783630371094
2000-07-01,6,1636252.125,56.46684265136719,1636195.625,0.0,0.0,8890.0947265625,0.0,8890.0947265625,274.634521484375
2000-08-01,1,3551568384.0,37.586822509765625,3551568384.0,84105.96875,23354898.0,19302002.0,0.0,19302002.0,283.1524353027344
2000-08-01,2,7293534.0,320.1947021484375,7293214.0,0.0,0.0,39635.078125,0.0,39635.078125,321.2476501464844
2000-08-01,3,3520359936.0,45.2335319519043,3520359936.0,910427.625,183215456.0,19132390.0,0.0,19132390.0,268.1134033203125
2000-08-01,4,7931174.0,185.04364013671875,7930988.5,0.0,0.0,43095.61328125,0.0,43095.61328125,271.4870910644531
2000-08-01,5,2101372544.0,224.57203674316406,2101372288.0,507252.28125,115943168.0,11420503.0,0.0,11420503.0,268.3289489746094
2000-08-01,6,1729818.625,58.645137786865234,1729760.0,0.0,0.0,9398.6083984375,0.0,9398.6083984375,272.68695068359375
2000-09-01,1,3539465472.0,34.6008186340332,3539465472.0,78915.9140625,25854480.0,19236226.0,0.0,19236226.0,281.3533020019531
2000-09-01,2,7498930.0,308.54925537109375,7498621.5,0.0,0.0,40751.359375,0.0,40751.359375,319.98626708984375
2000-09-01,3,3502968320.0,46.06867599487305,3502968320.0,901579.8125,211189264.0,19037872.0,0.0,19037872.0,267.2324523925781
2000-09-01,4,8467837.0,180.84092712402344,8467656.0,0.0,0.0,46012.2578125,0.0,46012.2578125,270.02435302734375
2000-09-01,5,2085490304.0,244.3863983154297,2085490048.0,452765.21875,129978704.0,11334187.0,0.0,11334187.0,267.50177001953125
2000-09-01,6,1855527.375,57.46916198730469,1855469.875,0.0,0.0,10081.806640625,0.0,10081.806640625,271.5969543457031
2000-10-01,1,3528439808.0,33.4500617980957,3528439808.0,76143.484375,28171764.0,19176304.0,0.0,19176304.0,279.95123291015625
2000-10-01,2,7672822.0,309.978759765625,7672512.0,0.0,0.0,41696.42578125,0.0,41696.42578125,319.1692199707031
2000-10-01,3,3487819520.0,61.449188232421875,3487819520.0,890118.9375,237942624.0,18955540.0,0.0,18955540.0,266.41571044921875
2000-10-01,4,8948506.0,177.76235961914062,8948329.0,0.0,0.0,48624.59375,0.0,48624.59375,269.0394287109375
2000-10-01,5,2069417472.0,265.39642333984375,2069417088.0,413256.0625,142376272.0,11246834.0,0.0,11246834.0,266.77105712890625
2000-10-01,6,1980171.625,55.602962493896484,1980116.0,0.0,0.0,10759.2216796875,0.0,10759.2216796875,270.93560791015625
2000-11-01,1,3517929472.0,53.91238784790039,3517929472.0,74136.953125,30495948.0,19119182.0,0.0,19119182.0,278.8226623535156
2000-11-01,2,7832789.5,318.1256408691406,7832471.5,0.0,0.0,42565.8125,0.0,42565.8125,318.83331298828125
2000-11-01,3,3473338880.0,108.07810974121094,3473338624.0,878287.625,265238080.0,18876842.0,0.0,18876842.0,265.62481689453125
2000-11-01,4,9416987.0,182.6241912841797,9416804.0,0.0,0.0,51170.6875,0.0,51170.6875,268.2578125
2000-11-01,5,2052207360.0,263.42724609375,2052207104.0,382492.9375,154233456.0,11153301.0,0.0,11153301.0,266.06195068359375
2000-11-01,6,2075924.125,58.9450798034668,2075865.25,0.0,0.0,11279.6162109375,0.0,11279.6162109375,270.34527587890625
2000-12-01,1,3508565248.0,87.81664276123047,3508565248.0,72695.5859375,32693990.0,19068290.0,0.0,19068290.0,277.89373779296875
2000-12-01,2,7972372.0,321.6502380371094,7972050.0,0.0,0.0,43324.4140625,0.0,43324.4140625,318.7324523925781
2000-12-01,3,3459375616.0,129.6939239501953,3459375360.0,867364.125,291334240.0,18800954.0,0.0,18800954.0,264.95135498046875
2000-12-01,4,9844362.0,187.8861846923828,9844174.0,0.0,0.0,53493.3828125,0.0,53493.3828125,267.6393127441406
2000-12-01,5,2035856768.0,276.2929992675781,2035856512.0,358406.875,164985616.0,11064439.0,0.0,11064439.0,265.4747314453125
2000-12-01,6,2140802.75,62.9463996887207,2140740.0,0.0,0.0,11632.2177734375,0.0,11632.2177734375,269.8257141113281
