CONBPRES,CONIDX,CONIPOS,CONJPOS,CONKPOS,DATE,DEPTH,Drawdown,PRESSURE,SGAS,SWAT,WELL,WELLMODEL
303.73101806640625,1,27,30,5,2000-02-01,1611.5185546875,0,303.73101806640625,0.0,0.028919462114572525,OP_1,MULTISEG
303.9473876953125,2,27,30,6,2000-02-01,1614.181640625,0,303.9473876953125,0.0,0.030675647780299187,OP_1,MULTISEG
304.1197509765625,3,27,30,7,2000-02-01,1616.88330078125,0,304.1197509765625,0.0,0.04332214593887329,OP_1,MULTISEG
304.2921142578125,4,27,30,8,2000-02-01,1619.5849609375,0,304.2921142578125,0.0,0.03158419951796532,OP_1,MULTISEG
304.4644775390625,5,27,30,9,2000-02-01,1622.286865234375,0,304.4644775390625,0.0,0.04426116868853569,OP_1,MULTISEG
304.6369323730469,6,27,30,10,2000-02-01,1624.9886474609375,0,304.6369323730469,0.0,0.07597967237234116,OP_1,MULTISEG
305.89764404296875,1,20,13,7,2000-02-01,1655.4940185546875,0,305.89764404296875,0.0,0.05524861440062523,OP_2,MULTISEG
306.07110595703125,2,20,13,8,2000-02-01,1658.211181640625,0,306.07110595703125,0.0,0.053055282682180405,OP_2,MULTISEG
306.24468994140625,3,20,13,9,2000-02-01,1660.92822265625,0,306.24468994140625,0.0,0.06085794419050217,OP_2,MULTISEG
306.4182434082031,4,20,13,10,2000-02-01,1663.645263671875,0,306.4182434082031,0.0,0.09262780845165253,OP_2,MULTISEG
306.5902099609375,5,20,13,11,2000-02-01,1666.3385009765625,0,306.5902099609375,0.0,0.36368221044540405,OP_2,MULTISEG
306.8717956542969,1,28,47,8,2000-02-01,1659.671875,0,306.8717956542969,0.0,0.11159482598304749,OP_3,MULTISEG
307.0731506347656,2,28,47,9,2000-02-01,1662.82421875,0,307.0731506347656,0.0,0.14925973117351532,OP_3,MULTISEG
307.27447509765625,3,28,47,10,2000-02-01,1665.9766845703125,0,307.27447509765625,0.0,0.08082014322280884,OP_3,MULTISEG
307.4700012207031,4,28,47,11,2000-02-01,1669.0389404296875,0,307.4700012207031,0.0,0.06566239893436432,OP_3,MULTISEG
307.6598205566406,5,28,47,12,2000-02-01,1672.0115966796875,0,307.6598205566406,0.0,0.05926818773150444,OP_3,MULTISEG
307.84967041015625,6,28,47,13,2000-02-01,1674.984375,0,307.84967041015625,0.0,0.06243065744638443,OP_3,MULTISEG
308.0395202636719,7,28,47,14,2000-02-01,1677.95703125,0,308.0395202636719,0.0,0.1538112610578537,OP_3,MULTISEG
309.6114501953125,1,14,38,1,2000-02-01,1700.41845703125,0,309.6114501953125,-9.945813417289173e-08,0.9999992251396179,WI_1,MULTISEG
309.8318176269531,2,14,38,2,2000-02-01,1703.341552734375,0,309.8318176269531,4.29136228774496e-08,0.9999984502792358,WI_1,MULTISEG
310.1065673828125,3,14,38,3,2000-02-01,1706.264404296875,0,310.1065673828125,-1.1229259655465285e-07,0.9999991655349731,WI_1,MULTISEG
310.3755798339844,4,14,38,4,2000-02-01,1709.1873779296875,0,310.3755798339844,-4.895654370784541e-08,0.9999995827674866,WI_1,MULTISEG
310.6430358886719,5,14,38,5,2000-02-01,1712.1104736328125,0,310.6430358886719,-5.4873737553862156e-08,0.9999995231628418,WI_1,MULTISEG
281.5970764160156,1,28,20,7,2000-06-01,1693.5831298828125,0,281.5970764160156,0.0,0.337289035320282,WI_2,MULTISEG
281.80645751953125,2,28,20,8,2000-06-01,1696.86328125,0,281.80645751953125,0.0,0.1475060135126114,WI_2,MULTISEG
282.0170593261719,3,28,20,9,2000-06-01,1700.143310546875,0,282.0170593261719,0.0,0.517541766166687,WI_2,MULTISEG
276.8780212402344,1,18,29,2,2001-01-01,1650.8341064453125,0,276.8780212402344,0.0,0.05113495886325836,OP_4,MULTISEG
277.0519714355469,2,18,29,3,2001-01-01,1653.582763671875,0,277.0519714355469,0.0,0.043870728462934494,OP_4,MULTISEG
277.2258605957031,3,18,29,4,2001-01-01,1656.33154296875,0,277.2258605957031,0.0,0.05244734138250351,OP_4,MULTISEG
277.39654541015625,4,18,29,5,2001-01-01,1659.0802001953125,0,277.39654541015625,0.0,0.08852121233940125,OP_4,MULTISEG
278.61920166015625,5,18,29,10,2001-01-01,1673.0079345703125,0,278.61920166015625,0.0,0.15434391796588898,OP_4,MULTISEG
278.7800598144531,6,18,29,11,2001-01-01,1675.5526123046875,0,278.7800598144531,0.0,0.07180552929639816,OP_4,MULTISEG
278.9257507324219,7,18,29,12,2001-01-01,1677.8521728515625,0,278.9257507324219,0.0,0.07187379151582718,OP_4,MULTISEG
279.071533203125,8,18,29,13,2001-01-01,1680.151611328125,0,279.071533203125,0.0,0.10560528188943863,OP_4,MULTISEG
279.2171936035156,9,18,29,14,2001-01-01,1682.4512939453125,0,279.2171936035156,0.0,0.2519364356994629,OP_4,MULTISEG
275.9021301269531,1,24,37,1,2001-01-01,1613.04736328125,0,275.9021301269531,0.0,0.03583654761314392,OP_5,MULTISEG
276.11944580078125,2,24,37,2,2001-01-01,1616.479248046875,0,276.11944580078125,0.0,0.03743426129221916,OP_5,MULTISEG
276.3369140625,3,24,37,3,2001-01-01,1619.9110107421875,0,276.3369140625,0.0,0.043791234493255615,OP_5,MULTISEG
276.55438232421875,4,24,37,4,2001-01-01,1623.3426513671875,0,276.55438232421875,0.0,0.03629032149910927,OP_5,MULTISEG
276.771728515625,5,24,37,5,2001-01-01,1626.7742919921875,0,276.771728515625,0.0,0.034570977091789246,OP_5,MULTISEG
275.4327087402344,6,25,37,10,2001-01-01,1631.844970703125,0,275.4327087402344,0.0,0.09698227792978287,OP_5,MULTISEG
275.64599609375,7,25,37,11,2001-01-01,1635.207275390625,0,275.64599609375,0.0,0.03656184673309326,OP_5,MULTISEG
275.8554382324219,8,25,37,12,2001-01-01,1638.514892578125,0,275.8554382324219,0.0,0.04855464771389961,OP_5,MULTISEG
276.0649719238281,9,25,37,13,2001-01-01,1641.8226318359375,0,276.0649719238281,0.0,0.05219022557139397,OP_5,MULTISEG
276.2744445800781,10,25,37,14,2001-01-01,1645.13037109375,0,276.2744445800781,0.0,0.0471653938293457,OP_5,MULTISEG
275.3148193359375,1,17,10,6,2001-03-01,1707.7882080078125,0,275.3148193359375,0.0,0.7852805852890015,WI_3,MULTISEG
