ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,8646046,1423710,698684,487227,68601627,0,0,0,0,0
Valysar,CentralSouth,79973059,14672343,10693189,7456896,1049931041,0,0,0,0,0
Valysar,CentralNorth,38181200,6651243,4717862,3290002,463232240,0,0,0,0,0
Valysar,NorthHorst,5487868,849641,496442,304940,59737764,26394146,3886870,2690184,625624151,95720
Valysar,CentralRamp,13482129,2125180,1530870,1067553,150311408,0,0,0,0,0
Valysar,CentralHorst,91856529,14708514,10917658,7613430,1071970911,0,0,0,0,0
Valysar,EastLowland,3184038,427024,147727,103017,14504862,0,0,0,0,0
Therys,WestLowland,2196015,362265,151727,105807,14897601,0,0,0,0,0
Therys,CentralSouth,15975111,3516184,2244135,1564948,220344648,0,0,0,0,0
Therys,CentralNorth,15969878,2913524,1566079,1092106,153768478,0,0,0,0,0
Therys,NorthHorst,7567803,1070842,437048,268457,52590754,18319806,2824162,1771098,411883208,63018
Therys,CentralRamp,6441247,1300987,1011469,705348,99312996,0,0,0,0,0
Therys,CentralHorst,30206179,6946215,5188507,3618206,509443362,0,0,0,0,0
Therys,EastLowland,20,0,0,0,0,0,0,0,0,0
Volon,WestLowland,276834,46173,17451,12169,1713413,0,0,0,0,0
Volon,CentralSouth,34975902,6187664,4157247,2899056,408187123,0,0,0,0,0
Volon,CentralNorth,3993341,544784,283110,197427,27797669,0,0,0,0,0
Volon,NorthHorst,5289714,960206,725973,445930,87357601,3555856,664831,574446,133592044,20440
Volon,CentralRamp,12728925,2314987,1769607,1234035,173752191,0,0,0,0,0
Volon,CentralHorst,84654933,14241793,10686213,7452031,1049246020,0,0,0,0,0
Volon,EastLowland,9035,1237,0,0,0,0,0,0,0,0
