ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,285152217.46,50229424.74,39324461.46,24732365.29
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,198974087.08,38864737.01,31426281.03,19764956.29
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,124564655.01,26421627.12,22249086.89,13993136.18
LowerReek,2,0.0,0.0,0.0,0.0
