ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,303267014.76,48736100.95,35641315.63,22415921.4
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,258795617.23,47116336.8,37424054.95,23537141.09
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,148987451.95,26518472.05,20695383.58,13015964.3
LowerReek,2,0.0,0.0,0.0,0.0
