ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6541776,885423,507461,353878,49826018
Valysar,CentralSouth,65373332,12382615,9282326,6473031,911402758
Valysar,CentralNorth,38525321,7174826,5345212,3727484,524829797
Valysar,NorthHorst,4198442,593724,309378,190035,37227944
Valysar,CentralRamp,13560210,2143695,1434412,1000287,140840423
Valysar,CentralHorst,86989185,15269137,12084139,8426875,1186504089
Valysar,EastLowland,3483138,595792,394834,275337,38767515
Therys,WestLowland,2612550,489872,249731,174150,24520331
Therys,CentralSouth,15213766,3109051,1813833,1264876,178094598
Therys,CentralNorth,22490237,3895555,2238573,1561069,219798558
Therys,NorthHorst,6344835,909380,416769,256001,50150517
Therys,CentralRamp,6730815,1450173,1124423,784116,110403581
Therys,CentralHorst,34031353,8419707,6471419,4512845,635408567
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,347206,53581,29774,20763,2923381
Volon,CentralSouth,35570486,6401877,4634616,3231950,455058591
Volon,CentralNorth,6394148,960692,576779,402217,56632161
Volon,NorthHorst,3658927,650583,493708,303260,59408705
Volon,CentralRamp,10275133,1917144,1380694,962827,135566095
Volon,CentralHorst,81273954,13910273,9897302,6901884,971785323
Volon,EastLowland,0,0,0,0,0
