ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,16094944,2450309,1103107,769252,108310634,0,0,0,0,0
Valysar,CentralSouth,74514902,13062640,9428536,6574990,925758628,0,0,0,0,0
Valysar,CentralNorth,38324344,6782684,4915291,3427679,482617198,0,0,0,0,0
Valysar,NorthHorst,3715250,474594,193704,118983,23308754,25098557,2673144,1491004,346745081,53052
Valysar,CentralRamp,13642832,2017115,1331949,928835,130779978,0,0,0,0,0
Valysar,CentralHorst,84503652,13487225,9926047,6921930,974607743,0,0,0,0,0
Valysar,EastLowland,3386930,535649,244072,170204,23964677,0,0,0,0,0
Therys,WestLowland,3547313,589639,248249,173117,24374843,0,0,0,0,0
Therys,CentralSouth,18271659,4293494,2833593,1976006,278221677,0,0,0,0,0
Therys,CentralNorth,23873344,4778421,2861370,1995376,280949016,0,0,0,0,0
Therys,NorthHorst,4798345,727088,287318,176485,34573480,19517070,2927541,1789711,416211826,63680
Therys,CentralRamp,6709395,1541256,1212738,845703,119074951,0,0,0,0,0
Therys,CentralHorst,28308681,7037770,5469330,3814038,537016524,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,630663,98700,63385,44202,6223572,0,0,0,0,0
Volon,CentralSouth,38685955,7106059,5054992,3525099,496334005,0,0,0,0,0
Volon,CentralNorth,9933161,1476515,871183,607520,85538764,0,0,0,0,0
Volon,NorthHorst,2587624,505392,357544,219622,43023887,5841742,1154443,1006392,234044571,35809
Volon,CentralRamp,13462804,2441998,1880892,1311640,184678950,0,0,0,0,0
Volon,CentralHorst,79085650,13499875,10514769,7332475,1032412520,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
