DATE,BLOCK,BPR
2000-01-01,1095,309.11956787109375
2000-01-01,"15,28,1",309.11956787109375
2000-01-01,"15,28,10",310.1902770996094
2000-01-01,"15,28,13",310.6686096191406
2000-01-01,24135,310.1902770996094
2000-01-01,31815,310.6686096191406
2000-02-01,1095,309.2550964355469
2000-02-01,"15,28,1",309.2550964355469
2000-02-01,"15,28,10",310.3161926269531
2000-02-01,"15,28,13",310.79400634765625
2000-02-01,24135,310.3161926269531
2000-02-01,31815,310.79400634765625
2000-03-01,1095,304.5594787597656
2000-03-01,"15,28,1",304.5594787597656
2000-03-01,"15,28,10",305.4622497558594
2000-03-01,"15,28,13",305.935791015625
2000-03-01,24135,305.4622497558594
2000-03-01,31815,305.935791015625
2000-04-01,1095,298.15789794921875
2000-04-01,"15,28,1",298.15789794921875
2000-04-01,"15,28,10",299.025146484375
2000-04-01,"15,28,13",299.4986267089844
2000-04-01,24135,299.025146484375
2000-04-01,31815,299.4986267089844
2000-05-01,1095,292.5565490722656
2000-05-01,"15,28,1",292.5565490722656
2000-05-01,"15,28,10",293.4122619628906
2000-05-01,"15,28,13",293.8865661621094
2000-05-01,24135,293.4122619628906
2000-05-01,31815,293.8865661621094
2000-06-01,1095,287.12725830078125
2000-06-01,"15,28,1",287.12725830078125
2000-06-01,"15,28,10",287.9796447753906
2000-06-01,"15,28,13",288.4541931152344
2000-06-01,24135,287.9796447753906
2000-06-01,31815,288.4541931152344
2000-07-01,1095,284.9479064941406
2000-07-01,"15,28,1",284.9479064941406
2000-07-01,"15,28,10",285.83575439453125
2000-07-01,"15,28,13",286.31072998046875
2000-07-01,24135,285.83575439453125
2000-07-01,31815,286.31072998046875
2000-08-01,1095,283.3154296875
2000-08-01,"15,28,1",283.3154296875
2000-08-01,"15,28,10",284.2128601074219
2000-08-01,"15,28,13",284.6878967285156
2000-08-01,24135,284.2128601074219
2000-08-01,31815,284.6878967285156
2000-09-01,1095,282.0417785644531
2000-09-01,"15,28,1",282.0417785644531
2000-09-01,"15,28,10",282.9508361816406
2000-09-01,"15,28,13",283.4259338378906
2000-09-01,24135,282.9508361816406
2000-09-01,31815,283.4259338378906
2000-10-01,1095,281.0427551269531
2000-10-01,"15,28,1",281.0427551269531
2000-10-01,"15,28,10",281.9640808105469
2000-10-01,"15,28,13",282.4393005371094
2000-10-01,24135,281.9640808105469
2000-10-01,31815,282.4393005371094
2000-11-01,1095,280.1980285644531
2000-11-01,"15,28,1",280.1980285644531
2000-11-01,"15,28,10",281.1317443847656
2000-11-01,"15,28,13",281.60699462890625
2000-11-01,24135,281.1317443847656
2000-11-01,31815,281.60699462890625
2000-12-01,1095,279.519775390625
2000-12-01,"15,28,1",279.519775390625
2000-12-01,"15,28,10",280.4676208496094
2000-12-01,"15,28,13",280.9429626464844
2000-12-01,24135,280.4676208496094
2000-12-01,31815,280.9429626464844
2001-01-01,1095,278.9349365234375
2001-01-01,"15,28,1",278.9349365234375
2001-01-01,"15,28,10",279.8963928222656
2001-01-01,"15,28,13",280.3717956542969
2001-01-01,24135,279.8963928222656
2001-01-01,31815,280.3717956542969
2001-02-01,1095,272.84033203125
2001-02-01,"15,28,1",272.84033203125
2001-02-01,"15,28,10",273.72222900390625
2001-02-01,"15,28,13",274.195556640625
2001-02-01,24135,273.72222900390625
2001-02-01,31815,274.195556640625
2001-03-01,1095,271.8423156738281
2001-03-01,"15,28,1",271.8423156738281
2001-03-01,"15,28,10",272.77197265625
2001-03-01,"15,28,13",273.2459716796875
2001-03-01,24135,272.77197265625
2001-03-01,31815,273.2459716796875
2001-04-01,1095,272.39837646484375
2001-04-01,"15,28,1",272.39837646484375
2001-04-01,"15,28,10",273.3319091796875
2001-04-01,"15,28,13",273.80584716796875
2001-04-01,24135,273.3319091796875
2001-04-01,31815,273.80584716796875
2001-05-01,1095,272.9737854003906
2001-05-01,"15,28,1",272.9737854003906
2001-05-01,"15,28,10",273.91949462890625
2001-05-01,"15,28,13",274.39349365234375
2001-05-01,24135,273.91949462890625
2001-05-01,31815,274.39349365234375
2001-06-01,1095,273.4221496582031
2001-06-01,"15,28,1",273.4221496582031
2001-06-01,"15,28,10",274.3780212402344
2001-06-01,"15,28,13",274.85205078125
2001-06-01,24135,274.3780212402344
2001-06-01,31815,274.85205078125
2001-07-01,1095,273.8543395996094
2001-07-01,"15,28,1",273.8543395996094
2001-07-01,"15,28,10",274.8211975097656
2001-07-01,"15,28,13",275.2953186035156
2001-07-01,24135,274.8211975097656
2001-07-01,31815,275.2953186035156
2001-08-01,1095,274.3583679199219
2001-08-01,"15,28,1",274.3583679199219
2001-08-01,"15,28,10",275.33721923828125
2001-08-01,"15,28,13",275.81146240234375
2001-08-01,24135,275.33721923828125
2001-08-01,31815,275.81146240234375
2001-09-01,1095,274.7715148925781
2001-09-01,"15,28,1",274.7715148925781
2001-09-01,"15,28,10",275.75927734375
2001-09-01,"15,28,13",276.23358154296875
2001-09-01,24135,275.75927734375
2001-09-01,31815,276.23358154296875
2001-10-01,1095,275.143310546875
2001-10-01,"15,28,1",275.143310546875
2001-10-01,"15,28,10",276.13818359375
2001-10-01,"15,28,13",276.6125183105469
2001-10-01,24135,276.13818359375
2001-10-01,31815,276.6125183105469
2001-11-01,1095,275.54608154296875
2001-11-01,"15,28,1",275.54608154296875
2001-11-01,"15,28,10",276.5482482910156
2001-11-01,"15,28,13",277.02264404296875
2001-11-01,24135,276.5482482910156
2001-11-01,31815,277.02264404296875
2001-12-01,1095,275.91412353515625
2001-12-01,"15,28,1",275.91412353515625
2001-12-01,"15,28,10",276.9221496582031
2001-12-01,"15,28,13",277.39654541015625
2001-12-01,24135,276.9221496582031
2001-12-01,31815,277.39654541015625
2002-01-01,1095,276.2505798339844
2002-01-01,"15,28,1",276.2505798339844
2002-01-01,"15,28,10",277.2641906738281
2002-01-01,"15,28,13",277.7386169433594
2002-01-01,24135,277.2641906738281
2002-01-01,31815,277.7386169433594
2002-02-01,1095,276.552978515625
2002-02-01,"15,28,1",276.552978515625
2002-02-01,"15,28,10",277.5717468261719
2002-02-01,"15,28,13",278.04620361328125
2002-02-01,24135,277.5717468261719
2002-02-01,31815,278.04620361328125
2002-03-01,1095,276.80706787109375
2002-03-01,"15,28,1",276.80706787109375
2002-03-01,"15,28,10",277.8298034667969
2002-03-01,"15,28,13",278.3042907714844
2002-03-01,24135,277.8298034667969
2002-03-01,31815,278.3042907714844
2002-04-01,1095,277.0624084472656
2002-04-01,"15,28,1",277.0624084472656
2002-04-01,"15,28,10",278.0893859863281
2002-04-01,"15,28,13",278.5638732910156
2002-04-01,24135,278.0893859863281
2002-04-01,31815,278.5638732910156
2002-05-01,1095,277.31475830078125
2002-05-01,"15,28,1",277.31475830078125
2002-05-01,"15,28,10",278.34527587890625
2002-05-01,"15,28,13",278.81976318359375
2002-05-01,24135,278.34527587890625
2002-05-01,31815,278.81976318359375
2002-06-01,1095,277.5621337890625
2002-06-01,"15,28,1",277.5621337890625
2002-06-01,"15,28,10",278.595947265625
2002-06-01,"15,28,13",279.0704650878906
2002-06-01,24135,278.595947265625
2002-06-01,31815,279.0704650878906
2002-07-01,1095,277.7724304199219
2002-07-01,"15,28,1",277.7724304199219
2002-07-01,"15,28,10",278.80926513671875
2002-07-01,"15,28,13",279.2837829589844
2002-07-01,24135,278.80926513671875
2002-07-01,31815,279.2837829589844
2002-08-01,1095,277.97943115234375
2002-08-01,"15,28,1",277.97943115234375
2002-08-01,"15,28,10",279.01910400390625
2002-08-01,"15,28,13",279.4936218261719
2002-08-01,24135,279.01910400390625
2002-08-01,31815,279.4936218261719
2002-09-01,1095,278.20977783203125
2002-09-01,"15,28,1",278.20977783203125
2002-09-01,"15,28,10",279.2520751953125
2002-09-01,"15,28,13",279.7265930175781
2002-09-01,24135,279.2520751953125
2002-09-01,31815,279.7265930175781
2002-10-01,1095,278.48382568359375
2002-10-01,"15,28,1",278.48382568359375
2002-10-01,"15,28,10",279.5290222167969
2002-10-01,"15,28,13",280.0035705566406
2002-10-01,24135,279.5290222167969
2002-10-01,31815,280.0035705566406
2002-11-01,1095,278.84466552734375
2002-11-01,"15,28,1",278.84466552734375
2002-11-01,"15,28,10",279.892333984375
2002-11-01,"15,28,13",280.36688232421875
2002-11-01,24135,279.892333984375
2002-11-01,31815,280.36688232421875
2002-12-01,1095,279.18914794921875
2002-12-01,"15,28,1",279.18914794921875
2002-12-01,"15,28,10",280.2386779785156
2002-12-01,"15,28,13",280.71319580078125
2002-12-01,24135,280.2386779785156
2002-12-01,31815,280.71319580078125
2003-01-01,1095,279.4596862792969
2003-01-01,"15,28,1",279.4596862792969
2003-01-01,"15,28,10",280.5155334472656
2003-01-01,"15,28,13",280.99017333984375
2003-01-01,24135,280.5155334472656
2003-01-01,31815,280.99017333984375
2003-02-01,1095,279.4685974121094
2003-02-01,"15,28,1",279.4685974121094
2003-02-01,"15,28,10",280.5243835449219
2003-02-01,"15,28,13",280.9990234375
2003-02-01,24135,280.5243835449219
2003-02-01,31815,280.9990234375
