SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9882359,4.1634181,1,SWOF,,,,
0.0405601,7e-06,0.9721192,2.2334317,1,SWOF,,,,
0.0605601,9.94e-05,0.9324906,0.9246556,1,SWOF,,,,
0.0805601,0.000349,0.8853397,0.4935447,1,SWOF,,,,
0.1005601,0.0008077,0.8322984,0.3030079,1,SWOF,,,,
0.1205601,0.001525,0.774767,0.2033024,1,SWOF,,,,
0.1405601,0.0025513,0.7141432,0.1450421,1,SWOF,,,,
0.1605601,0.0039398,0.6518391,0.10824,1,SWOF,,,,
0.1805601,0.0057469,0.5892348,0.0836031,1,SWOF,,,,
0.2005601,0.0080337,0.5276134,0.0663518,1,SWOF,,,,
0.2205601,0.0108662,0.4680995,0.0538308,1,SWOF,,,,
0.2405601,0.0143159,0.4116142,0.0444732,1,SWOF,,,,
0.2605601,0.0184608,0.3588523,0.0373072,1,SWOF,,,,
0.2805601,0.0233857,0.3102805,0.0317054,1,SWOF,,,,
0.3005601,0.0291827,0.2661538,0.0272484,1,SWOF,,,,
0.3205601,0.0359518,0.2265446,0.0236477,1,SWOF,,,,
0.3405601,0.043801,0.1913773,0.0206997,1,SWOF,,,,
0.3605601,0.0528471,0.1604647,0.0182574,1,SWOF,,,,
0.3805601,0.0632152,0.1335443,0.0162129,1,SWOF,,,,
0.4005601,0.0750414,0.1103116,0.0144851,1,SWOF,,,,
0.4205601,0.088466,0.090417,0.0130127,1,SWOF,,,,
0.4405601,0.1036375,0.0735136,0.0117484,1,SWOF,,,,
0.4605601,0.120711,0.0592614,0.0106552,1,SWOF,,,,
0.4805601,0.1398451,0.0473368,0.0097039,1,SWOF,,,,
0.5005601,0.1611996,0.0374377,0.0088713,1,SWOF,,,,
0.5205601,0.1849317,0.0292875,0.0081387,1,SWOF,,,,
0.5405601,0.211191,0.0226357,0.0074909,1,SWOF,,,,
0.5605601,0.2401136,0.0172583,0.0069155,1,SWOF,,,,
0.5805601,0.2718141,0.0129568,0.0064022,1,SWOF,,,,
0.6005601,0.3063769,0.0095564,0.0059425,1,SWOF,,,,
0.6205601,0.3438453,0.0069045,0.0055293,1,SWOF,,,,
0.6405601,0.3842093,0.0048686,0.0051565,1,SWOF,,,,
0.6605601,0.4273924,0.0033345,0.0048193,1,SWOF,,,,
0.6805601,0.4732371,0.0022039,0.0045132,1,SWOF,,,,
0.7005601,0.5214905,0.0013932,0.0042346,1,SWOF,,,,
0.7205601,0.5717894,0.0008317,0.0039803,1,SWOF,,,,
0.7405601,0.623658,0.0004609,0.0037476,1,SWOF,,,,
0.7605601,0.6764992,0.0002311,0.0035343,1,SWOF,,,,
0.7805601,0.72953,9.96e-05,0.0033381,1,SWOF,,,,
0.8005601,0.7818176,3.36e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8321923,7.3e-06,0.0029905,1,SWOF,,,,
0.8405601,0.8807359,7e-07,0.0028362,1,SWOF,,,,
0.846378,0.8927559,0.0,0.0027939,1,SWOF,,,,
0.8605601,0.9026565,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9166186,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9305807,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9445427,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9585048,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9724669,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9864289,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.931289,0.0
,,,,1,SGOF,0.07,3.55e-05,0.8976282,0.0
,,,,1,SGOF,0.09,0.0002004,0.8610701,0.0
,,,,1,SGOF,0.11,0.0005637,0.821931,0.0
,,,,1,SGOF,0.13,0.0011904,0.7805619,0.0
,,,,1,SGOF,0.15,0.0021471,0.7373528,0.0
,,,,1,SGOF,0.17,0.003504,0.6927276,0.0
,,,,1,SGOF,0.19,0.005336,0.6471333,0.0
,,,,1,SGOF,0.21,0.0077229,0.6010283,0.0
,,,,1,SGOF,0.23,0.0107507,0.5548703,0.0
,,,,1,SGOF,0.25,0.014511,0.5091049,0.0
,,,,1,SGOF,0.27,0.0191019,0.4641562,0.0
,,,,1,SGOF,0.29,0.0246276,0.4204178,0.0
,,,,1,SGOF,0.31,0.0311987,0.3782458,0.0
,,,,1,SGOF,0.33,0.0389315,0.3379531,0.0
,,,,1,SGOF,0.35,0.0479474,0.299804,0.0
,,,,1,SGOF,0.37,0.0583728,0.2640113,0.0
,,,,1,SGOF,0.39,0.0703369,0.2307334,0.0
,,,,1,SGOF,0.41,0.0839712,0.2000743,0.0
,,,,1,SGOF,0.43,0.099407,0.1720844,0.0
,,,,1,SGOF,0.45,0.1167735,0.1467641,0.0
,,,,1,SGOF,0.47,0.1361947,0.1240682,0.0
,,,,1,SGOF,0.49,0.1577862,0.1039117,0.0
,,,,1,SGOF,0.51,0.1816518,0.0861769,0.0
,,,,1,SGOF,0.53,0.2078785,0.0707204,0.0
,,,,1,SGOF,0.55,0.2365325,0.0573801,0.0
,,,,1,SGOF,0.57,0.2676541,0.0459821,0.0
,,,,1,SGOF,0.59,0.3012518,0.0363468,0.0
,,,,1,SGOF,0.61,0.3372979,0.0282935,0.0
,,,,1,SGOF,0.63,0.3757229,0.0216451,0.0
,,,,1,SGOF,0.65,0.4164111,0.0162309,0.0
,,,,1,SGOF,0.67,0.459197,0.0118895,0.0
,,,,1,SGOF,0.69,0.5038633,0.0084698,0.0
,,,,1,SGOF,0.71,0.5501395,0.0058325,0.0
,,,,1,SGOF,0.73,0.597704,0.0038501,0.0
