ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,4898810,801907,492017,343108,48309595,0,0,0,0,0
Valysar,CentralSouth,68749125,12749278,9548797,6658855,937566758,0,0,0,0,0
Valysar,CentralNorth,40134433,6596295,4886866,3407856,479826206,0,0,0,0,0
Valysar,NorthHorst,4351380,613362,311678,191448,37504720,24920292,3106478,2004742,466219101,71332
Valysar,CentralRamp,13481822,2102535,1467497,1023359,144089006,0,0,0,0,0
Valysar,CentralHorst,87655614,13456045,10127622,7062498,994399755,0,0,0,0,0
Valysar,EastLowland,3342170,484995,305695,213176,30015225,0,0,0,0,0
Therys,WestLowland,2149198,372811,175862,122637,17267300,0,0,0,0,0
Therys,CentralSouth,14640852,3393778,2116639,1476038,207826165,0,0,0,0,0
Therys,CentralNorth,21148455,3809469,2270251,1583160,222908892,0,0,0,0,0
Therys,NorthHorst,6607580,838449,350564,215334,42183928,17271762,2795996,1838438,427543827,65414
Therys,CentralRamp,6530351,1518534,1139681,794757,111901774,0,0,0,0,0
Therys,CentralHorst,30482344,7527770,5834296,4068547,572851410,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,266896,47564,28410,19811,2789445,0,0,0,0,0
Volon,CentralSouth,35282429,6771470,5206797,3630961,511239255,0,0,0,0,0
Volon,CentralNorth,6578645,878673,460026,320799,45168541,0,0,0,0,0
Volon,NorthHorst,4763911,800948,557506,342448,67085616,3507333,637501,528666,122945672,18811
Volon,CentralRamp,12392699,2211377,1741928,1214734,171034486,0,0,0,0,0
Volon,CentralHorst,84543352,15124467,12020528,8382516,1180258306,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
