ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,278028043.09,41395462.72,28412850.0,17869716.67
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,188810112.64,35475966.85,27420102.21,17245347.01
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122383621.72,25190200.09,19379777.92,12188539.38
LowerReek,2,0.0,0.0,0.0,0.0
