ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,Region_1,238433208.19,37978823.05,28480255.43,17912110.04
UpperReek,Region_2,0.0,0.0,0.0,0.0
MidReek,Region_1,199560936.52,35985726.23,26786184.37,16846656.56
MidReek,Region_2,0.0,0.0,0.0,0.0
LowerReek,Region_1,127551068.17,25695618.35,20200347.01,12704620.56
LowerReek,Region_2,0.0,0.0,0.0,0.0
