ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,292076149.28,46780864.96,33937468.74,21344319.6
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,210225725.51,40861347.4,33364313.3,20983844.5
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123430780.86,27084877.8,22801194.78,14340373.83
LowerReek,2,0.0,0.0,0.0,0.0
