ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,18119204,3203258,2083971,1453257,204618657,0,0,0,0,0
Valysar,CentralSouth,65177571,11890902,8726705,6085569,856848099,0,0,0,0,0
Valysar,CentralNorth,32687273,5952453,4147433,2892213,407223562,0,0,0,0,0
Valysar,NorthHorst,3443528,334760,87207,53567,10493808,23715824,2711638,1589394,369626401,56553
Valysar,CentralRamp,13681092,2537988,1908377,1330807,187377630,0,0,0,0,0
Valysar,CentralHorst,88685465,15601590,12143838,8468506,1192365736,0,0,0,0,0
Valysar,EastLowland,2640997,413618,160662,112038,15774937,0,0,0,0,0
Therys,WestLowland,7555444,1282960,636497,443861,62495642,0,0,0,0,0
Therys,CentralSouth,9685850,2344170,1438965,1003462,141287497,0,0,0,0,0
Therys,CentralNorth,15654915,3356915,1843948,1285878,181051574,0,0,0,0,0
Therys,NorthHorst,4963638,812026,321829,197684,38726243,18316341,3114831,2015837,468799410,71726
Therys,CentralRamp,6715742,1617451,1169617,815633,114841064,0,0,0,0,0
Therys,CentralHorst,30806059,8319990,6312986,4402361,619852474,0,0,0,0,0
Therys,EastLowland,132,4,0,0,0,0,0,0,0,0
Volon,WestLowland,1732540,345501,261476,182340,25673491,0,0,0,0,0
Volon,CentralSouth,27151772,4731861,3240268,2259601,318151874,0,0,0,0,0
Volon,CentralNorth,3735706,516666,250546,174719,24600369,0,0,0,0,0
Volon,NorthHorst,2351122,390029,232004,142509,27917493,5805805,966124,731014,170003318,26011
Volon,CentralRamp,9118693,1691659,1208328,842627,118641931,0,0,0,0,0
Volon,CentralHorst,81749953,14215632,10915664,7612039,1071775136,0,0,0,0,0
Volon,EastLowland,123384,11459,2971,2072,291729,0,0,0,0,0
