ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,18163159,3217844,2213411,1543522,217327930,0,0,0,0,0
Valysar,CentralSouth,65171617,11877970,8842430,6166269,868210754,0,0,0,0,0
Valysar,CentralNorth,32666092,5963468,4222554,2944598,414599444,0,0,0,0,0
Valysar,NorthHorst,3448429,328737,97534,59911,11736469,23709736,2707466,1585290,368672051,56407
Valysar,CentralRamp,13680252,2537834,1908272,1330734,187367318,0,0,0,0,0
Valysar,CentralHorst,88688959,15607777,12172003,8488147,1195131153,0,0,0,0,0
Valysar,EastLowland,2656672,422631,184445,128623,18110055,0,0,0,0,0
Therys,WestLowland,7553787,1285154,684363,477241,67195475,0,0,0,0,0
Therys,CentralSouth,9692671,2343941,1510436,1053302,148304986,0,0,0,0,0
Therys,CentralNorth,15649881,3355516,1902266,1326546,186777622,0,0,0,0,0
Therys,NorthHorst,4943127,810996,337990,207610,40670856,18326421,3117948,2024431,470797859,72032
Therys,CentralRamp,6714798,1618441,1172817,817864,115155298,0,0,0,0,0
Therys,CentralHorst,30792662,8324376,6334791,4417567,621993455,0,0,0,0,0
Therys,EastLowland,120,39,18,13,1796,0,0,0,0,0
Volon,WestLowland,1740827,347760,276973,193147,27195083,0,0,0,0,0
Volon,CentralSouth,27156751,4724720,3457791,2411291,339509719,0,0,0,0,0
Volon,CentralNorth,3736983,517943,275769,192307,27076859,0,0,0,0,0
Volon,NorthHorst,2346060,395745,262829,161443,31626622,5811211,960998,725194,168649789,25803
Volon,CentralRamp,9105874,1684482,1255583,875581,123281754,0,0,0,0,0
Volon,CentralHorst,81732776,14189531,11044030,7701555,1084379027,0,0,0,0,0
Volon,EastLowland,129120,12362,5818,4058,571299,0,0,0,0,0
