FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,1474178.0,0.0,1474178.0,80255434.0,0.0,207593786.0,207593786.0,85104849.0,2114448.0,82990401.0,0.0,2114448.0,WestLowland,Valysar
2,6079556.0,0.0,6079556.0,13209123.0,0.0,856123098.0,856123098.0,22377729.0,8717043.0,13660686.0,0.0,8717043.0,CentralSouth,Valysar
3,2852910.0,0.0,2852910.0,12215465.0,-0.0,401746750.0,401746750.0,16722084.0,4090604.0,12631479.0,0.0,4090604.0,CentralNorth,Valysar
4,53890.0,52513.0,106403.0,3468987.0,344084936.0,10557451.0,354642386.0,5158568.0,87756.0,3587890.0,1482921.0,1570678.0,NorthHorst,Valysar
5,1300603.0,0.0,1300603.0,645921.0,0.0,183150861.0,183150861.0,2533508.0,1865348.0,668159.0,0.0,1865348.0,CentralRamp,Valysar
6,8358987.0,0.0,8358987.0,5890801.0,-0.0,1177112617.0,1177112617.0,18085869.0,11992815.0,6093054.0,0.0,11992815.0,CentralHorst,Valysar
7,118208.0,0.0,118208.0,36823316.0,-0.0,16645985.0,16645985.0,38234947.0,169497.0,38065450.0,0.0,169497.0,EastLowland,Valysar
8,451432.0,0.0,451432.0,108502708.0,0.0,63570676.0,63570676.0,112847407.0,647510.0,112199897.0,0.0,647510.0,WestLowland,Therys
9,1025008.0,0.0,1025008.0,5681685.0,0.0,144341633.0,144341633.0,7345624.0,1469401.0,5876223.0,0.0,1469401.0,CentralSouth,Therys
10,1315400.0,0.0,1315400.0,13499729.0,0.0,185234662.0,185234662.0,15844726.0,1885829.0,13958897.0,0.0,1885829.0,CentralNorth,Therys
11,207916.0,70395.0,278311.0,4531232.0,459178944.0,40729724.0,499908668.0,7002068.0,338569.0,4686235.0,1977265.0,2315834.0,NorthHorst,Therys
12,816563.0,0.0,816563.0,448742.0,0.0,114988333.0,114988333.0,1635089.0,1170926.0,464163.0,0.0,1170926.0,CentralRamp,Therys
13,4399433.0,0.0,4399433.0,4756676.0,0.0,619528133.0,619528133.0,11229841.0,6310339.0,4919502.0,0.0,6310339.0,CentralHorst,Therys
14,0.0,0.0,0.0,19968447.0,0.0,0.0,0.0,20637422.0,0.0,20637422.0,0.0,0.0,EastLowland,Therys
15,183623.0,0.0,183623.0,81813984.0,-0.0,25857763.0,25857763.0,84852004.0,263373.0,84588631.0,0.0,263373.0,WestLowland,Volon
16,2286000.0,0.0,2286000.0,35494917.0,0.0,321914476.0,321914476.0,39981647.0,3277057.0,36704590.0,0.0,3277057.0,CentralSouth,Volon
17,178931.0,0.0,178931.0,6310437.0,0.0,25197086.0,25197086.0,6781347.0,256487.0,6524860.0,0.0,256487.0,CentralNorth,Volon
18,156026.0,25177.0,181203.0,1860609.0,163685434.0,30565796.0,194251230.0,2882640.0,254076.0,1924166.0,704398.0,958474.0,NorthHorst,Volon
19,833882.0,0.0,833882.0,1326803.0,0.0,117427327.0,117427327.0,2567815.0,1195545.0,1372270.0,0.0,1195545.0,CentralRamp,Volon
20,7335429.0,0.0,7335429.0,8578487.0,-0.0,1032975153.0,1032975153.0,19392170.0,10519812.0,8872358.0,0.0,10519812.0,CentralHorst,Volon
21,2722.0,0.0,2722.0,33291194.0,0.0,383256.0,383256.0,34418689.0,3902.0,34414787.0,0.0,3902.0,EastLowland,Volon
