ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,275576045.02,46430136.85,37087068.27,23325199.78
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199199617.84,38325567.63,31146617.45,19589067.26
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122271876.85,25896949.09,21487412.9,13514095.94
LowerReek,2,0.0,0.0,0.0,0.0
