CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.7081298828125,303.56866455078125,0.04744464531540871,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.56866455078125
27,30,6,1612.6373291015625,303.7552185058594,0.04648390784859657,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7552185058594
27,30,7,1615.8843994140625,303.96234130859375,0.03249529004096985,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.96234130859375
27,30,8,1619.1312255859375,304.1694641113281,0.0286879725754261,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1694641113281
27,30,9,1622.3780517578125,304.3766174316406,0.031232358887791634,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3766174316406
27,30,10,1625.624755859375,304.5834045410156,0.09789218008518219,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5834045410156
20,13,6,1654.3077392578125,305.98443603515625,0.20537467300891876,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.98443603515625
20,13,7,1657.1666259765625,306.16680908203125,0.097468800842762,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.16680908203125
20,13,8,1660.0255126953125,306.3495788574219,0.05091708526015282,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.3495788574219
20,13,9,1662.884521484375,306.5321350097656,0.05829579383134842,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.5321350097656
20,13,10,1665.7435302734375,306.7142333984375,0.2602487802505493,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.7142333984375
28,47,8,1655.2603759765625,306.4713134765625,0.1680946946144104,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.4713134765625
28,47,9,1658.1826171875,306.6578674316406,0.09549795836210251,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6578674316406
28,47,10,1661.10498046875,306.8444519042969,0.10363462567329407,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.8444519042969
28,47,11,1663.9493408203125,307.0260314941406,0.06798376888036728,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.0260314941406
28,47,12,1666.7156982421875,307.2026672363281,0.05351974442601204,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.2026672363281
28,47,13,1669.482177734375,307.3793029785156,0.05851181223988533,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.3793029785156
28,47,14,1672.24853515625,307.5559387207031,0.05725036561489105,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.5559387207031
14,38,2,1701.753662109375,309.52587890625,0.9999998211860657,-3.889088162623011e-08,1,0,2000-02-01,WI_1,MULTISEG,309.52587890625
14,38,3,1704.1353759765625,309.7447509765625,0.9999998211860657,-3.492879230293511e-08,2,0,2000-02-01,WI_1,MULTISEG,309.7447509765625
14,38,4,1706.51708984375,309.96356201171875,0.9999999403953552,-7.128362344843708e-09,3,0,2000-02-01,WI_1,MULTISEG,309.96356201171875
14,38,5,1708.8990478515625,310.1820373535156,0.9999999403953552,-7.780002420076926e-09,4,0,2000-02-01,WI_1,MULTISEG,310.1820373535156
28,20,7,1690.49169921875,284.1803894042969,0.37949636578559875,0.0,1,0,2000-06-01,WI_2,MULTISEG,284.1803894042969
28,20,8,1693.5540771484375,284.390380859375,0.23138195276260376,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.390380859375
28,20,9,1696.616455078125,284.6120300292969,0.5242050886154175,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.6120300292969
28,20,10,1699.6790771484375,284.83984375,0.8870868682861328,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.83984375
18,29,2,1651.2691650390625,275.7162780761719,0.054445262998342514,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.7162780761719
18,29,3,1653.405029296875,275.8514099121094,0.04386087507009506,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.8514099121094
