FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22838830.0,0,22838830.0,53772190.0,0.0,4202344723.0,4202344723.0,91850954.0,36434716.0,55416239.0,0.0,36434716.0
2,0.0,0,0.0,70738205.0,0.0,0.0,0.0,72912699.0,0.0,72912699.0,0.0,0.0
3,19211809.0,0,19211809.0,45715249.0,0.0,3534972850.0,3534972850.0,77753508.0,30642021.0,47111487.0,0.0,30642021.0
4,0.0,0,0.0,66795321.0,0.0,0.0,0.0,68843118.0,0.0,68843118.0,0.0,0.0
5,13054622.0,0,13054622.0,36357002.0,0.0,2402050487.0,2402050487.0,58285837.0,20819170.0,37466667.0,0.0,20819170.0
6,0.0,0,0.0,41650238.0,0.0,0.0,0.0,42925257.0,0.0,42925257.0,0.0,0.0
