ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,286546572.05,45788120.95,34518482.25,21709736.9
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,202989931.02,41858664.83,34399065.47,21634632.0
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,130546307.98,28728579.52,23942801.08,15058365.21
LowerReek,2,0.0,0.0,0.0,0.0
