ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,6354459,1022098,609885,425303,59882699,0,0,0,0,0
Valysar,CentralSouth,66023576,11853336,8872417,6187181,871155037,0,0,0,0,0
Valysar,CentralNorth,38480069,6533993,4703987,3280326,461869905,0,0,0,0,0
Valysar,NorthHorst,4231080,591251,326884,200789,39334535,24476717,2950331,1810336,421008365,64414
Valysar,CentralRamp,13526728,2221022,1640132,1143746,161039422,0,0,0,0,0
Valysar,CentralHorst,87038492,14024106,10809571,7538055,1061358225,0,0,0,0,0
Valysar,EastLowland,436623,61514,29148,20326,2861904,0,0,0,0,0
Therys,WestLowland,3276325,595327,297477,207446,29208364,0,0,0,0,0
Therys,CentralSouth,13741415,3329973,2178193,1518963,213869988,0,0,0,0,0
Therys,CentralNorth,21534300,3771516,2285768,1593980,224432431,0,0,0,0,0
Therys,NorthHorst,6723961,924744,357988,219894,43077312,16658844,2901264,1828314,425189322,65054
Therys,CentralRamp,6501650,1526472,1197577,835131,117586397,0,0,0,0,0
Therys,CentralHorst,31136494,7597092,5913323,4123657,580610862,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,616965,105524,72985,50896,7166137,0,0,0,0,0
Volon,CentralSouth,35084103,6749230,5232719,3649037,513784380,0,0,0,0,0
Volon,CentralNorth,7825188,1069873,566665,395164,55639071,0,0,0,0,0
Volon,NorthHorst,4910298,900538,691354,424664,83191770,3087819,499609,375004,87210162,13343
Volon,CentralRamp,12019936,2040210,1548172,1079618,152010179,0,0,0,0,0
Volon,CentralHorst,83857927,14227897,10853956,7569007,1065716183,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
