FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,20806673.0,0,20806673.0,43428257.0,0.0,3828427920.0,3828427920.0,77951278.0,33193768.0,44757510.0,0.0,33193768.0
2,0.0,0,0.0,58984799.0,0.0,0.0,0.0,60798180.0,0.0,60798180.0,0.0,0.0
3,21316109.0,0,21316109.0,52564876.0,0.0,3922163969.0,3922163969.0,88168545.0,33998033.0,54170512.0,0.0,33998033.0
4,0.0,0,0.0,66684450.0,0.0,0.0,0.0,68729141.0,0.0,68729141.0,0.0,0.0
5,15486926.0,0,15486926.0,41514636.0,0.0,2849594353.0,2849594353.0,67479641.0,24697862.0,42781778.0,0.0,24697862.0
6,0.0,0,0.0,46707160.0,0.0,0.0,0.0,48137474.0,0.0,48137474.0,0.0,0.0
