CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1609.4278564453125,303.56927490234375,0.042755190283060074,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.56927490234375
27,30,6,1612.2611083984375,303.7502746582031,0.03370782732963562,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7502746582031
27,30,7,1615.2872314453125,303.9433288574219,0.02688746340572834,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9433288574219
27,30,8,1618.3133544921875,304.1363830566406,0.027212442830204964,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1363830566406
27,30,9,1621.339599609375,304.3294677734375,0.03145024925470352,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.3294677734375
27,30,10,1624.365966796875,304.5225524902344,0.029482906684279442,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.5225524902344
27,30,11,1627.3028564453125,304.7103271484375,0.10575266182422638,0.0,7,0,2000-02-01,OP_1,MULTISEG,304.7103271484375
20,13,6,1653.7764892578125,305.9046325683594,0.07309284061193466,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9046325683594
20,13,7,1656.4376220703125,306.07440185546875,0.05083133280277252,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.07440185546875
20,13,8,1659.0986328125,306.24407958984375,0.058535706251859665,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.24407958984375
20,13,9,1661.7596435546875,306.41363525390625,0.08448617160320282,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.41363525390625
20,13,10,1664.420654296875,306.5816345214844,0.1589403599500656,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.5816345214844
28,47,9,1657.8792724609375,306.6735534667969,0.12926411628723145,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.6735534667969
28,47,10,1660.8990478515625,306.8663330078125,0.12541799247264862,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.8663330078125
28,47,11,1663.878173828125,307.0565185546875,0.07939096540212631,0.0,3,0,2000-02-01,OP_3,MULTISEG,307.0565185546875
28,47,12,1666.81640625,307.244140625,0.05521521717309952,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.244140625
28,47,13,1669.7545166015625,307.4317321777344,0.06350964307785034,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.4317321777344
28,47,14,1672.6925048828125,307.61932373046875,0.061351265758275986,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.61932373046875
14,38,1,1700.7916259765625,309.4161682128906,0.9999978542327881,0.0,1,0,2000-02-01,WI_1,MULTISEG,309.4161682128906
14,38,2,1703.37060546875,309.6022033691406,0.9999963641166687,0.0,2,0,2000-02-01,WI_1,MULTISEG,309.6022033691406
14,38,3,1705.94970703125,309.8451232910156,0.9999979138374329,0.0,3,0,2000-02-01,WI_1,MULTISEG,309.8451232910156
14,38,4,1708.5289306640625,310.0880126953125,0.999999463558197,-1.2023829754070903e-07,4,0,2000-02-01,WI_1,MULTISEG,310.0880126953125
