DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2001-06-01,7398358016.0,1244020.125,1268368.5,714411584.0,714990464.0,40208464.0,6760.97900390625,6890.2255859375,3882671.75,3882671.75,3884747.0,0.0,344594624.0,622966.9375,619142.0,1.4154688119888306
2001-07-01,7361429504.0,1221589.5,1244567.125,751339968.0,752327488.0,40007764.0,6639.0732421875,6761.6005859375,4083369.25,4083369.25,4087595.0,0.0,344926048.0,741541.25,734308.0,1.4976043701171875
2001-08-01,7324135936.0,1194682.375,1216663.5,788633664.0,790044032.0,39805080.0,6492.8388671875,6611.193359375,4286052.5,4286052.5,4292542.0,0.0,345262816.0,869753.8125,858961.0,1.5824778079986572
2001-09-01,7287320064.0,1180474.0,1204614.875,825449152.0,827387072.0,39604996.0,6415.619140625,6543.677734375,4486137.0,4486137.0,4495396.0,0.0,345593952.0,1003619.5625,988430.0,1.6673511266708374
2001-10-01,7252237312.0,1163507.625,1190271.0,860532096.0,863095232.0,39414328.0,6323.41064453125,6465.900390625,4676805.0,4676805.0,4689373.0,0.0,345909440.0,1138151.875,1117730.0,1.7494866847991943
2001-11-01,7216656384.0,1142505.5,1170988.625,896112832.0,899395904.0,39220952.0,6209.26904296875,6361.3232421875,4870178.5,4870178.5,4886574.0,0.0,346230656.0,1281914.0,1255454.0,1.8343600034713745
2001-12-01,7182602240.0,1130671.5,1160353.625,930166912.0,934206464.0,39035876.0,6144.9541015625,6303.49951171875,5055255.0,5055255.0,5075679.0,0.0,346537280.0,1425296.5,1392488.0,1.9164955615997314
2002-01-01,7147620864.0,1124211.375,1155516.25,965147904.0,970027520.0,38845760.0,6109.8447265625,6277.677734375,5245369.0,5245369.0,5270287.0,0.0,346850208.0,1577371.375,1537496.0,2.001368999481201
2002-02-01,7112857600.0,1117133.375,1151288.125,999911104.0,1005717440.0,38656832.0,6071.37744140625,6253.58056640625,5434299.5,5434299.5,5464148.0,0.0,347159488.0,1733081.875,1685432.125,2.086242198944092
2002-03-01,7081727488.0,1107175.75,1146238.0,1031040768.0,1037812096.0,38487644.0,6017.25927734375,6226.14306640625,5603482.5,5603482.5,5638480.0,0.0,347435520.0,1877052.25,1821296.125,2.1629021167755127
2002-04-01,7047651840.0,1092599.375,1141515.25,1065116288.0,1073199040.0,38302452.0,5938.03955078125,6201.193359375,5788675.5,5788675.5,5830717.0,0.0,347736704.0,2040878.75,1974069.125,2.2477755546569824
2002-05-01,7015282176.0,1072447.75,1132282.75,1097486080.0,1107167488.0,38126528.0,5828.5205078125,6150.76611328125,5964598.5,5964598.5,6015240.0,0.0,348023136.0,2204442.0,2124148.0,2.32991099357605
2002-06-01,6982390784.0,1054268.5,1124983.75,1130376960.0,1142041984.0,37947768.0,5729.72021484375,6111.38720703125,6143353.0,6143353.0,6204693.0,0.0,348313760.0,2378825.5,2281780.0,2.4147844314575195
2002-07-01,6950976512.0,1040797.75,1110101.25,1161790080.0,1175345024.0,37777044.0,5656.50927734375,6030.50048828125,6314077.0,6314077.0,6385608.0,0.0,348590080.0,2552525.0,2439522.0,2.496919870376587
2002-08-01,6918985216.0,1026020.25,1084009.5,1193781120.0,1208949376.0,37603176.0,5576.197265625,5889.28955078125,6487941.0,6487941.0,6568176.0,0.0,348870944.0,2736660.0,2610034.0,2.5817933082580566
2002-09-01,6887600128.0,1007262.75,1054247.5,1225166208.0,1241631104.0,37432604.0,5474.25439453125,5727.16064453125,6658511.5,6658511.5,6745718.0,0.0,349147744.0,2924853.25,2787297.0,2.6666667461395264
2002-10-01,6857941504.0,984428.9375,1020194.9375,1254824832.0,1272236928.0,37271416.0,5350.1572265625,5542.36669921875,6819700.0,6819700.0,6911989.0,0.0,349412288.0,3110309.5,2964779.0,2.7488021850585938
2002-11-01,6828097536.0,959144.6875,985624.5625,1284668160.0,1302791296.0,37109220.0,5212.7431640625,5354.00048828125,6981892.0,6981892.0,7077963.0,0.0,349683008.0,3304608.5,3153119.0,2.8336756229400635
2002-12-01,6799552000.0,948442.375,967026.125,1313213696.0,1331801984.0,36954084.0,5154.578125,5253.33349609375,7137030.5,7137030.5,7235563.0,0.0,349942304.0,3495304.0,3339928.0,2.915811061859131
2003-01-01,6770956800.0,919535.25,929821.5,1341808768.0,1360626560.0,36798676.0,4997.47412109375,5050.837890625,7292438.5,7292438.5,7392139.0,0.0,350198784.0,3688807.5,3531553.0,3.0006844997406006
2003-02-01,6770035712.0,0.0,0.0,1342729984.0,1361556352.0,36793668.0,0.0,0.0,7297445.5,7297445.5,7397190.0,0.0,350192544.0,3695059.5,3537734.5,3.003422260284424
