DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,4415386112.0,0.0,4415386112.0,0.0,0.0,23996664.0,0.0,23996664.0,305.8641662597656
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3892517089844
2000-01-01,3,3676935424.0,0.0,3676935424.0,0.0,0.0,19983346.0,0.0,19983346.0,306.5649719238281
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.9211120605469
2000-01-01,5,2612077312.0,0.0,2612077312.0,0.0,0.0,14196072.0,0.0,14196072.0,306.8309631347656
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9788818359375
2000-02-01,1,4414435328.0,21.128822326660156,4414435328.0,0.0,0.0,23991496.0,0.0,23991496.0,305.82366943359375
2000-02-01,2,1323011.25,20.526689529418945,1322990.625,0.0,0.0,7189.966796875,0.0,7189.966796875,304.5023193359375
2000-02-01,3,3675041536.0,-5.615483283996582,3675041536.0,0.0,0.0,19973052.0,0.0,19973052.0,306.52581787109375
2000-02-01,4,2348953.25,4.889188289642334,2348948.5,0.0,0.0,12761.908203125,0.0,12761.908203125,305.1614074707031
2000-02-01,5,2610850560.0,33.206932067871094,2610850304.0,0.0,0.0,14189405.0,0.0,14189405.0,306.8072204589844
2000-02-01,6,399903.21875,-17.358434677124023,399920.5625,0.0,0.0,2173.307861328125,0.0,2173.307861328125,305.406982421875
2000-03-01,1,4391888896.0,11.384500503540039,4391888896.0,112928.28125,3273788.75,23868962.0,0.0,23868962.0,298.4652404785156
2000-03-01,2,1540089.625,33.05925750732422,1540056.5,0.0,0.0,8363.0849609375,0.0,8363.0849609375,301.18316650390625
2000-03-01,3,3652795392.0,18.235021591186523,3652795392.0,1294852.125,39204144.0,19852148.0,0.0,19852148.0,298.4809875488281
2000-03-01,4,2700136.5,-3.4410219192504883,2700140.0,0.0,0.0,14670.4990234375,0.0,14670.4990234375,298.5748596191406
2000-03-01,5,2594336768.0,74.91215515136719,2594336768.0,627666.5625,18201654.0,14099658.0,0.0,14099658.0,298.7963562011719
2000-03-01,6,458678.40625,4.282177925109863,458674.125,0.0,0.0,2492.7529296875,0.0,2492.7529296875,299.1518249511719
2000-04-01,1,4371215872.0,9.808452606201172,4371215872.0,117066.7734375,6901760.5,23756606.0,0.0,23756606.0,292.1438293457031
2000-04-01,2,1593500.25,54.04134750366211,1593446.125,0.0,0.0,8653.3037109375,0.0,8653.3037109375,295.9090270996094
2000-04-01,3,3633935104.0,95.05824279785156,3633935104.0,1038382.3125,71876704.0,19749648.0,0.0,19749648.0,292.3548278808594
2000-04-01,4,2899450.75,27.0972843170166,2899423.75,0.0,0.0,15753.7353515625,0.0,15753.7353515625,293.3028869628906
2000-04-01,5,2577137152.0,137.63352966308594,2577136896.0,649999.75,38351020.0,14006181.0,0.0,14006181.0,292.5050048828125
2000-04-01,6,489428.625,22.296977996826172,489406.34375,0.0,0.0,2659.910400390625,0.0,2659.910400390625,293.8921813964844
2000-05-01,1,4352883712.0,11.498844146728516,4352883712.0,117135.296875,10415009.0,23656978.0,0.0,23656978.0,286.7643737792969
2000-05-01,2,1630410.375,67.09247589111328,1630343.25,0.0,0.0,8853.962890625,0.0,8853.962890625,290.9689025878906
2000-05-01,3,3616719360.0,109.87205505371094,3616719104.0,930912.625,99920848.0,19656084.0,0.0,19656084.0,287.0679626464844
2000-05-01,4,3085825.75,27.154300689697266,3085798.5,0.0,0.0,16766.642578125,0.0,16766.642578125,288.488037109375
2000-05-01,5,2561376256.0,192.54098510742188,2561376000.0,650160.625,57855372.0,13920524.0,0.0,13920524.0,287.1260070800781
2000-05-01,6,512692.34375,42.58460235595703,512649.75,0.0,0.0,2786.343505859375,0.0,2786.343505859375,289.0810546875
2000-06-01,1,4334589952.0,-7.466684341430664,4334589952.0,117173.2734375,14046914.0,23557552.0,0.0,23557552.0,281.53814697265625
2000-06-01,2,1666383.0,50.225894927978516,1666332.75,0.0,0.0,9049.4287109375,0.0,9049.4287109375,285.883544921875
2000-06-01,3,3598893568.0,-36.19422149658203,3598893568.0,892322.875,127649360.0,19559204.0,0.0,19559204.0,281.8744812011719
2000-06-01,4,3265909.75,20.045608520507812,3265889.5,0.0,0.0,17745.353515625,0.0,17745.353515625,283.51513671875
2000-06-01,5,2545742336.0,-71.94076538085938,2545742336.0,650240.75,78012200.0,13835557.0,0.0,13835557.0,281.8938903808594
2000-06-01,6,532754.375,26.121225357055664,532728.25,0.0,0.0,2895.3515625,0.0,2895.3515625,284.1252136230469
2000-07-01,1,4321567744.0,-3.8380918502807617,4321567744.0,117424.03125,17568208.0,23486780.0,0.0,23486780.0,279.7578125
2000-07-01,2,1699607.375,48.52964782714844,1699558.875,0.0,0.0,9230.005859375,0.0,9230.005859375,283.69000244140625
2000-07-01,3,3578305024.0,-62.613433837890625,3578305024.0,850096.1875,153274208.0,19447310.0,0.0,19447310.0,280.27142333984375
2000-07-01,4,3425856.75,15.874939918518066,3425840.75,0.0,0.0,18614.62890625,0.0,18614.62890625,281.3829040527344
2000-07-01,5,2533054976.0,-134.88673400878906,2533054976.0,564701.375,94952864.0,13766603.0,0.0,13766603.0,280.15911865234375
2000-07-01,6,551223.375,18.8538818359375,551204.5625,0.0,0.0,2995.726318359375,0.0,2995.726318359375,282.0344543457031
2000-08-01,1,4309155840.0,11.690566062927246,4309155840.0,117401.46875,21207592.0,23419324.0,0.0,23419324.0,278.3834533691406
2000-08-01,2,1732312.25,52.807090759277344,1732259.5,0.0,0.0,9407.740234375,0.0,9407.740234375,282.117919921875
2000-08-01,3,3559529728.0,-11.900300979614258,3559529728.0,830537.5,179102016.0,19345270.0,0.0,19345270.0,278.91058349609375
2000-08-01,4,3575344.0,11.9820556640625,3575332.0,0.0,0.0,19427.056640625,0.0,19427.056640625,279.8956298828125
2000-08-01,5,2519697152.0,-81.32161712646484,2519697152.0,479993.65625,109832408.0,13694006.0,0.0,13694006.0,278.8263854980469
2000-08-01,6,567329.1875,13.687907218933105,567315.5,0.0,0.0,3083.240478515625,0.0,3083.240478515625,280.58612060546875
2000-09-01,1,4297608192.0,48.26118469238281,4297608192.0,117374.4609375,24846248.0,23356566.0,0.0,23356566.0,277.2475280761719
2000-09-01,2,1762019.125,48.81241226196289,1761970.375,0.0,0.0,9569.185546875,0.0,9569.185546875,280.8309020996094
2000-09-01,3,3542686720.0,60.93218231201172,3542686720.0,816151.75,204461840.0,19253732.0,0.0,19253732.0,277.7793273925781
2000-09-01,4,3705378.5,12.758766174316406,3705365.75,0.0,0.0,20133.763671875,0.0,20133.763671875,278.6822814941406
2000-09-01,5,2505643008.0,272.8089599609375,2505642752.0,428185.25,123105976.0,13617625.0,0.0,13617625.0,277.72027587890625
2000-09-01,6,579881.1875,39.88302230834961,579841.25,0.0,0.0,3151.4375,0.0,3151.4375,279.4041442871094
2000-10-01,1,4287100928.0,32.50278854370117,4287100928.0,117358.28125,28366992.0,23299460.0,0.0,23299460.0,276.3327941894531
2000-10-01,2,1788119.375,37.788368225097656,1788081.5,0.0,0.0,9711.048828125,0.0,9711.048828125,279.8049011230469
2000-10-01,3,3526851328.0,112.06214904785156,3526851328.0,804277.5625,228634192.0,19167670.0,0.0,19167670.0,276.8686828613281
2000-10-01,4,3814541.25,16.277055740356445,3814524.75,0.0,0.0,20727.0390625,0.0,20727.0390625,277.7198181152344
2000-10-01,5,2492429056.0,446.0791015625,2492428544.0,390622.25,134824528.0,13545810.0,0.0,13545810.0,276.826904296875
2000-10-01,6,589752.5,51.81037139892578,589700.6875,0.0,0.0,3205.074951171875,0.0,3205.074951171875,278.4645080566406
2000-11-01,1,4276782848.0,49.76953887939453,4276782848.0,117345.4921875,32004718.0,23243384.0,0.0,23243384.0,275.54400634765625
2000-11-01,2,1812714.0,57.260597229003906,1812656.75,0.0,0.0,9844.75390625,0.0,9844.75390625,278.9308776855469
2000-11-01,3,3510658048.0,93.21327209472656,3510657792.0,794260.875,253295920.0,19079662.0,0.0,19079662.0,276.0829162597656
2000-11-01,4,3913131.25,21.233692169189453,3913110.0,0.0,0.0,21262.85546875,0.0,21262.85546875,276.90484619140625
2000-11-01,5,2479306752.0,304.48712158203125,2479306496.0,361372.6875,146026992.0,13474493.0,0.0,13474493.0,276.0538024902344
2000-11-01,6,598415.0,36.438446044921875,598378.5625,0.0,0.0,3252.155517578125,0.0,3252.155517578125,277.66717529296875
2000-12-01,1,4267213056.0,79.32876586914062,4267213056.0,117361.2109375,35525508.0,23191374.0,0.0,23191374.0,274.9017639160156
2000-12-01,2,1834849.0,70.13862609863281,1834778.875,0.0,0.0,9965.0576171875,0.0,9965.0576171875,278.2253723144531
2000-12-01,3,3495317504.0,68.75077819824219,3495317504.0,786303.5625,276917344.0,18996290.0,0.0,18996290.0,275.4425354003906
2000-12-01,4,3997269.25,20.961162567138672,3997248.25,0.0,0.0,21720.126953125,0.0,21720.126953125,276.2507019042969
2000-12-01,5,2466807296.0,281.700439453125,2466807040.0,338469.59375,156181024.0,13406561.0,0.0,13406561.0,275.42218017578125
2000-12-01,6,605597.9375,34.0161018371582,605563.9375,0.0,0.0,3291.19140625,0.0,3291.19140625,277.02618408203125
2001-01-01,1,4257676288.0,86.43956756591797,4257676288.0,117337.3671875,39162904.0,23139544.0,0.0,23139544.0,274.33746337890625
2001-01-01,2,1856246.625,72.37641906738281,1856174.25,0.0,0.0,10081.357421875,0.0,10081.357421875,277.61285400390625
2001-01-01,3,3479667200.0,44.46742630004883,3479667200.0,779519.625,301113632.0,18911234.0,0.0,18911234.0,274.87890625
2001-01-01,4,4074390.0,22.50235366821289,4074367.5,0.0,0.0,22139.26171875,0.0,22139.26171875,275.68548583984375
2001-01-01,5,2454118144.0,229.4760284423828,2454117888.0,320566.5625,166118544.0,13337598.0,0.0,13337598.0,274.8649597167969
2001-01-01,6,612099.5,25.851505279541016,612073.625,0.0,0.0,3326.533935546875,0.0,3326.533935546875,276.4714050292969
2001-02-01,1,4239353344.0,121.91970825195312,4239353088.0,664582.5,59686412.0,23039962.0,0.0,23039962.0,269.9789733886719
2001-02-01,2,1896726.0,80.47207641601562,1896645.625,0.0,0.0,10301.35546875,0.0,10301.35546875,273.1693420410156
2001-02-01,3,3455851008.0,112.43017578125,3455850752.0,570296.1875,318817600.0,18781798.0,0.0,18781798.0,270.5166015625
2001-02-01,4,4164286.5,28.097110748291016,4164258.5,0.0,0.0,22627.833984375,0.0,22627.833984375,271.5071716308594
2001-02-01,5,2436335104.0,530.2659912109375,2436334592.0,692803.625,187677888.0,13240951.0,0.0,13240951.0,270.4704895019531
2001-02-01,6,617238.0,35.411739349365234,617202.5625,0.0,0.0,3354.478271484375,0.0,3354.478271484375,272.2542419433594
2001-03-01,1,4227967744.0,135.98248291015625,4227967744.0,502194.78125,73675216.0,22978084.0,0.0,22978084.0,268.88165283203125
2001-03-01,2,1935946.375,87.23513793945312,1935859.125,0.0,0.0,10514.5107421875,0.0,10514.5107421875,271.6800537109375
2001-03-01,3,3438656256.0,150.98922729492188,3438656256.0,443709.78125,331259328.0,18688350.0,0.0,18688350.0,269.46942138671875
2001-03-01,4,4242774.0,33.31449508666992,4242741.0,0.0,0.0,23054.396484375,0.0,23054.396484375,270.0288391113281
2001-03-01,5,2424187648.0,900.752685546875,2424186624.0,503527.28125,201852704.0,13174933.0,0.0,13174933.0,269.4652404785156
