FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,23951309.0,0,23951309.0,47861815.0,0.0,4407040903.0,4407040903.0,87533630.0,38207966.0,49325664.0,0.0,38207966.0
2,0.0,0,0.0,72281640.0,0.0,0.0,0.0,74502925.0,0.0,74502925.0,0.0,0.0
3,21171979.0,0,21171979.0,47341476.0,0.0,3895644049.0,3895644049.0,82553663.0,33767254.0,48786409.0,0.0,33767254.0
4,0.0,0,0.0,64198641.0,0.0,0.0,0.0,66167073.0,0.0,66167073.0,0.0,0.0
5,14968306.0,0,14968306.0,36745586.0,0.0,2754168253.0,2754168253.0,61739419.0,23871915.0,37867504.0,0.0,23871915.0
6,0.0,0,0.0,45920565.0,0.0,0.0,0.0,47326466.0,0.0,47326466.0,0.0,0.0
