ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288115165.42,49190456.84,38302947.29,24089903.55
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,197091270.75,40841249.37,33917080.25,21331496.66
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,122523299.58,28080059.78,24044555.04,15122361.41
LowerReek,2,0.0,0.0,0.0,0.0
