FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22867767.0,0,22867767.0,48001992.0,0.0,4207669147.0,4207669147.0,85950572.0,36477952.0,49472620.0,0.0,36477952.0
2,0.0,0,0.0,79625403.0,0.0,0.0,0.0,82073534.0,0.0,82073534.0,0.0,0.0
3,22166707.0,0,22166707.0,51185394.0,0.0,4078674109.0,4078674109.0,88103001.0,35352269.0,52750732.0,0.0,35352269.0
4,0.0,0,0.0,86033496.0,0.0,0.0,0.0,88671338.0,0.0,88671338.0,0.0,0.0
5,13364309.0,0,13364309.0,37837998.0,0.0,2459032891.0,2459032891.0,60305356.0,21311657.0,38993699.0,0.0,21311657.0
6,0.0,0,0.0,51643661.0,0.0,0.0,0.0,53224135.0,0.0,53224135.0,0.0,0.0
