ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,318726771.25,49469132.98,36490440.37,22949962.11
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,242396369.1,45252159.85,35575038.23,22374237.51
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,128420137.93,26559577.74,21467544.15,13501599.87
LowerReek,2,0.0,0.0,0.0,0.0
