DATE,REGION,RGIP,RGIPG,RGIPL,RGPR,RGPT,ROIP,ROIPG,ROIPL,RPR
2000-01-01,1,3371030528.0,0.0,3371030528.0,0.0,0.0,18320818.0,0.0,18320818.0,305.6775817871094
2000-01-01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.6634521484375
2000-01-01,3,3126367488.0,0.0,3126367488.0,0.0,0.0,16991128.0,0.0,16991128.0,306.4664611816406
2000-01-01,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.83331298828125
2000-01-01,5,1840558720.0,0.0,1840558720.0,0.0,0.0,10003036.0,0.0,10003036.0,306.7693786621094
2000-01-01,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.8921203613281
2000-02-01,1,3369535232.0,31.718177795410156,3369535232.0,0.0,0.0,18312692.0,0.0,18312692.0,305.61199951171875
2000-02-01,2,1723994.5,-14.747916221618652,1724009.25,0.0,0.0,9369.1083984375,0.0,9369.1083984375,306.6263122558594
2000-02-01,3,3125104896.0,-1.0640716552734375,3125104896.0,0.0,0.0,16984266.0,0.0,16984266.0,306.4142150878906
2000-02-01,4,1528067.75,10.070131301879883,1528057.75,0.0,0.0,8304.755859375,0.0,8304.755859375,304.8787536621094
2000-02-01,5,1838614144.0,16.048423767089844,1838614144.0,0.0,0.0,9992468.0,0.0,9992468.0,306.71246337890625
2000-02-01,6,1449896.125,-8.659646987915039,1449904.875,0.0,0.0,7879.96337890625,0.0,7879.96337890625,304.8398742675781
2000-03-01,1,3350889984.0,8.839406967163086,3350889984.0,74426.7109375,2154323.0,18211358.0,0.0,18211358.0,297.4317626953125
2000-03-01,2,2022541.75,-5.140522003173828,2022547.0,0.0,0.0,10991.1884765625,0.0,10991.1884765625,304.6583251953125
2000-03-01,3,3097513984.0,2.7663931846618652,3097513984.0,1267329.75,40132184.0,16834314.0,0.0,16834314.0,296.04931640625
2000-03-01,4,2067619.75,-6.191254615783691,2067626.0,0.0,0.0,11237.0947265625,0.0,11237.0947265625,298.3656005859375
2000-03-01,5,1824304768.0,18.993450164794922,1824304768.0,592994.3125,17204196.0,9914699.0,0.0,9914699.0,296.36456298828125
