ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,10424402,1500005,710393,495393,69751320,0,0,0,0,0
Valysar,CentralSouth,66911931,11571080,8417141,5869694,826452978,0,0,0,0,0
Valysar,CentralNorth,38877526,6659379,5023010,3502796,493193752,0,0,0,0,0
Valysar,NorthHorst,3982152,378749,134175,82417,16145477,23921472,2545047,1590701,369930504,56599
Valysar,CentralRamp,14053396,1650479,1111546,775137,109139238,0,0,0,0,0
Valysar,CentralHorst,88420659,14590270,10628848,7412028,1043613620,0,0,0,0,0
Valysar,EastLowland,6280851,939417,489353,341250,48048015,0,0,0,0,0
Therys,WestLowland,3841195,594108,288817,201406,28358016,0,0,0,0,0
Therys,CentralSouth,10990847,2876499,1968448,1372697,193275781,0,0,0,0,0
Therys,CentralNorth,21921529,3968797,2372038,1654141,232903087,0,0,0,0,0
Therys,NorthHorst,4445938,701970,307136,188658,36958174,18383163,2973891,1962363,456363575,69824
Therys,CentralRamp,6521582,1487326,1114008,776853,109380967,0,0,0,0,0
Therys,CentralHorst,27278643,6633140,5056819,3526373,496513378,0,0,0,0,0
Therys,EastLowland,859,309,0,0,0,0,0,0,0,0
Volon,WestLowland,835112,128583,79345,55331,7790621,0,0,0,0,0
Volon,CentralSouth,33072585,5911500,4154976,2897473,407964164,0,0,0,0,0
Volon,CentralNorth,7678419,1179148,763703,532568,74985636,0,0,0,0,0
Volon,NorthHorst,1806440,330905,236919,145527,28508806,6286840,1020491,787485,183136028,28020
Volon,CentralRamp,11950551,2178962,1647444,1148845,161757389,0,0,0,0,0
Volon,CentralHorst,82316578,14900265,11872359,8279190,1165710027,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
