ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,290988532.24,47997624.81,35131575.47,22095330.12
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,195024692.32,32666824.87,24069931.54,15138321.49
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,136978596.33,26645890.66,21349813.73,13427555.58
LowerReek,2,0.0,0.0,0.0,0.0
