FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,22086042.0,0,22086042.0,49720735.0,0.0,4063831773.0,4063831773.0,86475827.0,35233042.0,51242785.0,0.0,35233042.0
2,0.0,0,0.0,66746047.0,0.0,0.0,0.0,68798523.0,0.0,68798523.0,0.0,0.0
3,15157378.0,0,15157378.0,46019886.0,0.0,2788957466.0,2788957466.0,71600384.0,24176060.0,47424324.0,0.0,24176060.0
4,0.0,0,0.0,66534620.0,0.0,0.0,0.0,68574357.0,0.0,68574357.0,0.0,0.0
5,13423637.0,0,13423637.0,34214223.0,0.0,2469949259.0,2469949259.0,56666351.0,21408658.0,35257693.0,0.0,21408658.0
6,0.0,0,0.0,43672012.0,0.0,0.0,0.0,45008399.0,0.0,45008399.0,0.0,0.0
