1.0
DISPOSAL - DRILLED
4.615154369999999763e+05 5.932798605000000447e+06 -1.090164030275190044e+00 -9.990000000000000000e+02
4.615155619999999763e+05 5.932798781000000425e+06 -6.107666837047780461e-01 -9.990000000000000000e+02
4.615156859999999870e+05 5.932798956000000238e+06 -1.304098107466167278e-01 -9.990000000000000000e+02
4.615158109999999870e+05 5.932799132000000216e+06 3.507558178747274269e-01 -9.990000000000000000e+02
4.615159349999999977e+05 5.932799307000000030e+06 8.327727128721136296e-01 -9.990000000000000000e+02
4.615160599999999977e+05 5.932799483000000007e+06 1.315509427364961681e+00 -9.990000000000000000e+02
4.615161840000000084e+05 5.932799658999999985e+06 1.799092604919177774e+00 -9.990000000000000000e+02
4.615163090000000084e+05 5.932799833999999799e+06 2.283599399847286548e+00 -9.990000000000000000e+02
4.615164330000000191e+05 5.932800009999999776e+06 2.768856748734421558e+00 -9.990000000000000000e+02
4.615165580000000191e+05 5.932800184999999590e+06 3.255030541372491371e+00 -9.990000000000000000e+02
4.615166819999999716e+05 5.932800360999999568e+06 3.741864301321445652e+00 -9.990000000000000000e+02
4.615168069999999716e+05 5.932800536000000313e+06 4.229707208108024474e+00 -9.990000000000000000e+02
4.615169309999999823e+05 5.932800712000000291e+06 4.718219393275166595e+00 -9.990000000000000000e+02
4.615170559999999823e+05 5.932800887000000104e+06 5.207733306299093812e+00 -9.990000000000000000e+02
4.615171799999999930e+05 5.932801063000000082e+06 5.697925704980399075e+00 -9.990000000000000000e+02
4.615173049999999930e+05 5.932801237999999896e+06 6.189012291160498336e+00 -9.990000000000000000e+02
4.615174290000000037e+05 5.932801413999999873e+06 6.680886465757993165e+00 -9.990000000000000000e+02
4.615175540000000037e+05 5.932801589999999851e+06 7.173600507704446017e+00 -9.990000000000000000e+02
4.615176780000000144e+05 5.932801764999999665e+06 7.667204453312610468e+00 -9.990000000000000000e+02
4.615178030000000144e+05 5.932801940999999642e+06 8.161602897326694972e+00 -9.990000000000000000e+02
4.615179270000000251e+05 5.932802116000000387e+06 8.656881993454476287e+00 -9.990000000000000000e+02
4.615180520000000251e+05 5.932802292000000365e+06 9.152865835894413493e+00 -9.990000000000000000e+02
4.615181759999999776e+05 5.932802468000000343e+06 9.649796997846220137e+00 -9.990000000000000000e+02
4.615183009999999776e+05 5.932802643000000156e+06 1.014749097053476135e+01 -9.990000000000000000e+02
4.615184249999999884e+05 5.932802819000000134e+06 1.064600789371861467e+01 -9.990000000000000000e+02
4.615185499999999884e+05 5.932802993999999948e+06 1.114537949565039554e+01 -9.990000000000000000e+02
4.615186739999999991e+05 5.932803169999999925e+06 1.164558260863533690e+01 -9.990000000000000000e+02
4.615187989999999991e+05 5.932803345999999903e+06 1.214663090971232862e+01 -9.990000000000000000e+02
4.615189239999999991e+05 5.932803520999999717e+06 1.264852191433526230e+01 -9.990000000000000000e+02
4.615190480000000098e+05 5.932803696999999695e+06 1.315115707270323853e+01 -9.990000000000000000e+02
4.615191730000000098e+05 5.932803872999999672e+06 1.365473846141714276e+01 -9.990000000000000000e+02
4.615192970000000205e+05 5.932804048000000417e+06 1.415904749279490460e+01 -9.990000000000000000e+02
4.615194220000000205e+05 5.932804224000000395e+06 1.466421570100801475e+01 -9.990000000000000000e+02
4.615195470000000205e+05 5.932804400000000373e+06 1.517032960686363197e+01 -9.990000000000000000e+02
4.615196709999999730e+05 5.932804575000000186e+06 1.567705610004281169e+01 -9.990000000000000000e+02
4.615197959999999730e+05 5.932804751000000164e+06 1.618475601913025841e+01 -9.990000000000000000e+02
4.615199199999999837e+05 5.932804927000000142e+06 1.669329801551495507e+01 -9.990000000000000000e+02
4.615200449999999837e+05 5.932805103000000119e+06 1.720258767567086267e+01 -9.990000000000000000e+02
4.615201699999999837e+05 5.932805277999999933e+06 1.771277325250299128e+01 -9.990000000000000000e+02
4.615202939999999944e+05 5.932805453999999911e+06 1.822374326069525452e+01 -9.990000000000000000e+02
4.615204189999999944e+05 5.932805629999999888e+06 1.873556111811611302e+01 -9.990000000000000000e+02
4.615205430000000051e+05 5.932805805999999866e+06 1.924821782749635446e+01 -9.990000000000000000e+02
4.615206680000000051e+05 5.932805980999999680e+06 1.976165547499295627e+01 -9.990000000000000000e+02
4.615207930000000051e+05 5.932806156999999657e+06 2.027599839976280194e+01 -9.990000000000000000e+02
4.615209170000000158e+05 5.932806332999999635e+06 2.079107790281234358e+01 -9.990000000000000000e+02
4.615210420000000158e+05 5.932806508999999613e+06 2.130710499255334867e+01 -9.990000000000000000e+02
4.615211670000000158e+05 5.932806684000000358e+06 2.182378861864775743e+01 -9.990000000000000000e+02
4.615212910000000265e+05 5.932806860000000335e+06 2.234138676579585692e+01 -9.990000000000000000e+02
4.615214160000000265e+05 5.932807036000000313e+06 2.285983199877726335e+01 -9.990000000000000000e+02
4.615215410000000265e+05 5.932807212000000291e+06 2.337911712565915678e+01 -9.990000000000000000e+02
4.615216660000000265e+05 5.932807388000000268e+06 2.389914154113904843e+01 -9.990000000000000000e+02
4.615217899999999790e+05 5.932807563000000082e+06 2.441998866392919609e+01 -9.990000000000000000e+02
4.615219149999999790e+05 5.932807739000000060e+06 2.494168486613055435e+01 -9.990000000000000000e+02
4.615220399999999790e+05 5.932807915000000037e+06 2.546421837524254173e+01 -9.990000000000000000e+02
4.615221639999999898e+05 5.932808091000000015e+06 2.598757904769308169e+01 -9.990000000000000000e+02
4.615222889999999898e+05 5.932808266999999993e+06 2.651178463652755113e+01 -9.990000000000000000e+02
4.615224139999999898e+05 5.932808442999999970e+06 2.703672529156633786e+01 -9.990000000000000000e+02
4.615225389999999898e+05 5.932808618999999948e+06 2.756260020977245873e+01 -9.990000000000000000e+02
4.615226630000000005e+05 5.932808793999999762e+06 2.808905870565840956e+01 -9.990000000000000000e+02
4.615227880000000005e+05 5.932808969999999739e+06 2.861649479821515385e+01 -9.990000000000000000e+02
4.615229130000000005e+05 5.932809145999999717e+06 2.914476257977968388e+01 -9.990000000000000000e+02
4.615230380000000005e+05 5.932809321999999695e+06 2.967386113452678487e+01 -9.990000000000000000e+02
4.615231620000000112e+05 5.932809497999999672e+06 3.020367730432209896e+01 -9.990000000000000000e+02
4.615232870000000112e+05 5.932809673999999650e+06 3.073443419782195818e+01 -9.990000000000000000e+02
4.615234120000000112e+05 5.932809849999999627e+06 3.126591894804052885e+01 -9.990000000000000000e+02
4.615235370000000112e+05 5.932810025999999605e+06 3.179823052721213372e+01 -9.990000000000000000e+02
4.615236620000000112e+05 5.932810201999999583e+06 3.233136787931548639e+01 -9.990000000000000000e+02
4.615237860000000219e+05 5.932810377999999560e+06 3.286521597430575525e+01 -9.990000000000000000e+02
4.615239110000000219e+05 5.932810553999999538e+06 3.340000124638885382e+01 -9.990000000000000000e+02
4.615240360000000219e+05 5.932810730000000447e+06 3.393550895547015500e+01 -9.990000000000000000e+02
4.615241610000000219e+05 5.932810906000000425e+06 3.447183793363133475e+01 -9.990000000000000000e+02
4.615242860000000219e+05 5.932811082000000402e+06 3.500898698587693048e+01 -9.990000000000000000e+02
4.615244110000000219e+05 5.932811258000000380e+06 3.554695488838673612e+01 -9.990000000000000000e+02
4.615245349999999744e+05 5.932811434000000358e+06 3.608562438313989418e+01 -9.990000000000000000e+02
4.615246599999999744e+05 5.932811610000000335e+06 3.662512586422680982e+01 -9.990000000000000000e+02
4.615247849999999744e+05 5.932811786000000313e+06 3.716544236037392324e+01 -9.990000000000000000e+02
4.615249099999999744e+05 5.932811962000000291e+06 3.770657253772465367e+01 -9.990000000000000000e+02
4.615250349999999744e+05 5.932812138000000268e+06 3.824851503488682170e+01 -9.990000000000000000e+02
4.615251599999999744e+05 5.932812314000000246e+06 3.879116846297871746e+01 -9.990000000000000000e+02
4.615252849999999744e+05 5.932812490000000224e+06 3.933473140567610926e+01 -9.990000000000000000e+02
4.615254099999999744e+05 5.932812666000000201e+06 3.987900241947966862e+01 -9.990000000000000000e+02
4.615255349999999744e+05 5.932812843000000343e+06 4.042432061160366885e+01 -9.990000000000000000e+02
4.615256589999999851e+05 5.932813019000000320e+06 4.097008859250397705e+01 -9.990000000000000000e+02
4.615257839999999851e+05 5.932813195000000298e+06 4.151677886964807840e+01 -9.990000000000000000e+02
4.615259089999999851e+05 5.932813371000000276e+06 4.206417116232255182e+01 -9.990000000000000000e+02
4.615260339999999851e+05 5.932813547000000253e+06 4.261236388998499081e+01 -9.990000000000000000e+02
4.615261589999999851e+05 5.932813723000000231e+06 4.316125544546085280e+01 -9.990000000000000000e+02
4.615262839999999851e+05 5.932813900000000373e+06 4.371131065171714170e+01 -9.990000000000000000e+02
4.615264089999999851e+05 5.932814076000000350e+06 4.426179921296698438e+01 -9.990000000000000000e+02
4.615265339999999851e+05 5.932814252000000328e+06 4.481308160940102425e+01 -9.990000000000000000e+02
4.615266589999999851e+05 5.932814428000000305e+06 4.536515612668243591e+01 -9.990000000000000000e+02
4.615267839999999851e+05 5.932814604000000283e+06 4.591802102213507197e+01 -9.990000000000000000e+02
4.615269089999999851e+05 5.932814781000000425e+06 4.647186230744995328e+01 -9.990000000000000000e+02
4.615270339999999851e+05 5.932814957000000402e+06 4.702620685852875226e+01 -9.990000000000000000e+02
4.615271589999999851e+05 5.932815133000000380e+06 4.758133639245738067e+01 -9.990000000000000000e+02
4.615272839999999851e+05 5.932815309999999590e+06 4.813754952697208012e+01 -9.990000000000000000e+02
4.615274089999999851e+05 5.932815485999999568e+06 4.869424765538913391e+01 -9.990000000000000000e+02
4.615275339999999851e+05 5.932815661999999546e+06 4.925162513004438125e+01 -9.990000000000000000e+02
4.615276599999999744e+05 5.932815838999999687e+06 4.981011745548282477e+01 -9.990000000000000000e+02
4.615277849999999744e+05 5.932816014999999665e+06 5.036905230807722234e+01 -9.990000000000000000e+02
4.615279099999999744e+05 5.932816190999999642e+06 5.092866063235256746e+01 -9.990000000000000000e+02
4.615280349999999744e+05 5.932816367999999784e+06 5.148936598519203756e+01 -9.990000000000000000e+02
4.615281599999999744e+05 5.932816543999999762e+06 5.205051934376615463e+01 -9.990000000000000000e+02
4.615282849999999744e+05 5.932816719999999739e+06 5.261244006418466768e+01 -9.990000000000000000e+02
4.615284099999999744e+05 5.932816896999999881e+06 5.317546402425654861e+01 -9.990000000000000000e+02
4.615285349999999744e+05 5.932817072999999858e+06 5.373881728930053470e+01 -9.990000000000000000e+02
4.615286599999999744e+05 5.932817250000000000e+06 5.430327775148547431e+01 -9.990000000000000000e+02
4.615287860000000219e+05 5.932817425999999978e+06 5.486818223199819755e+01 -9.990000000000000000e+02
4.615289110000000219e+05 5.932817603000000119e+06 5.543407076913547371e+01 -9.990000000000000000e+02
4.615290360000000219e+05 5.932817779000000097e+06 5.600036344817441147e+01 -9.990000000000000000e+02
4.615291610000000219e+05 5.932817956000000238e+06 5.656777078722728902e+01 -9.990000000000000000e+02
4.615292860000000219e+05 5.932818132000000216e+06 5.713556960509910709e+01 -9.990000000000000000e+02
4.615294120000000112e+05 5.932818309000000358e+06 5.770451542991928306e+01 -9.990000000000000000e+02
4.615295370000000112e+05 5.932818485000000335e+06 5.827371148433759629e+01 -9.990000000000000000e+02
4.615296620000000112e+05 5.932818661999999546e+06 5.884402905408667550e+01 -9.990000000000000000e+02
4.615297870000000112e+05 5.932818838000000454e+06 5.941461261574317376e+01 -9.990000000000000000e+02
4.615299130000000005e+05 5.932819014999999665e+06 5.998645097937582449e+01 -9.990000000000000000e+02
4.615300380000000005e+05 5.932819190999999642e+06 6.055851273501084364e+01 -9.990000000000000000e+02
4.615301630000000005e+05 5.932819367999999784e+06 6.113170225174043537e+01 -9.990000000000000000e+02
4.615302880000000005e+05 5.932819544999999925e+06 6.170553048028757104e+01 -9.990000000000000000e+02
4.615304139999999898e+05 5.932819720999999903e+06 6.227982386241517787e+01 -9.990000000000000000e+02
4.615305389999999898e+05 5.932819898000000045e+06 6.285511827728901579e+01 -9.990000000000000000e+02
4.615306639999999898e+05 5.932820075000000186e+06 6.343114374474090766e+01 -9.990000000000000000e+02
4.615307899999999790e+05 5.932820251000000164e+06 6.400741583849125504e+01 -9.990000000000000000e+02
4.615309149999999790e+05 5.932820428000000305e+06 6.458479198736706905e+01 -9.990000000000000000e+02
4.615310399999999790e+05 5.932820605000000447e+06 6.516289130526757845e+01 -9.990000000000000000e+02
4.615311660000000265e+05 5.932820781000000425e+06 6.574131861586906211e+01 -9.990000000000000000e+02
4.615312910000000265e+05 5.932820957999999635e+06 6.632075266516798706e+01 -9.990000000000000000e+02
4.615314170000000158e+05 5.932821134999999776e+06 6.690093550536411726e+01 -9.990000000000000000e+02
4.615315420000000158e+05 5.932821311999999918e+06 6.748179722413590298e+01 -9.990000000000000000e+02
4.615316670000000158e+05 5.932821487999999896e+06 6.806282760385252573e+01 -9.990000000000000000e+02
4.615317930000000051e+05 5.932821665000000037e+06 6.864513640846672615e+01 -9.990000000000000000e+02
4.615319180000000051e+05 5.932821842000000179e+06 6.922791480691131483e+01 -9.990000000000000000e+02
4.615320439999999944e+05 5.932822019000000320e+06 6.981152945775360763e+01 -9.990000000000000000e+02
4.615321689999999944e+05 5.932822196000000462e+06 7.039570738619694623e+01 -9.990000000000000000e+02
4.615322949999999837e+05 5.932822372999999672e+06 7.098061637054409800e+01 -9.990000000000000000e+02
4.615324199999999837e+05 5.932822548999999650e+06 7.156571894016573765e+01 -9.990000000000000000e+02
4.615325459999999730e+05 5.932822725999999791e+06 7.215190686927924446e+01 -9.990000000000000000e+02
4.615326709999999730e+05 5.932822902999999933e+06 7.273874518741516226e+01 -9.990000000000000000e+02
4.615327970000000205e+05 5.932823080000000075e+06 7.332630388234274221e+01 -9.990000000000000000e+02
4.615329220000000205e+05 5.932823257000000216e+06 7.391450638319007282e+01 -9.990000000000000000e+02
4.615330480000000098e+05 5.932823434000000358e+06 7.450332376533002332e+01 -9.990000000000000000e+02
4.615331730000000098e+05 5.932823610999999568e+06 7.509277827821962603e+01 -9.990000000000000000e+02
4.615332989999999991e+05 5.932823787999999709e+06 7.568284207991672474e+01 -9.990000000000000000e+02
4.615334239999999991e+05 5.932823964999999851e+06 7.627353625130082548e+01 -9.990000000000000000e+02
4.615335499999999884e+05 5.932824141999999993e+06 7.686493402101754668e+01 -9.990000000000000000e+02
4.615336759999999776e+05 5.932824319000000134e+06 7.745699418775463130e+01 -9.990000000000000000e+02
4.615338009999999776e+05 5.932824496000000276e+06 7.804957442038190152e+01 -9.990000000000000000e+02
4.615339270000000251e+05 5.932824673000000417e+06 7.864284953537770662e+01 -9.990000000000000000e+02
4.615340530000000144e+05 5.932824849999999627e+06 7.923667743198012658e+01 -9.990000000000000000e+02
4.615341780000000144e+05 5.932825027999999933e+06 7.983172827638867375e+01 -9.990000000000000000e+02
4.615343040000000037e+05 5.932825205000000075e+06 8.042685514802293767e+01 -9.990000000000000000e+02
4.615344299999999930e+05 5.932825382000000216e+06 8.102252497037935086e+01 -9.990000000000000000e+02
4.615345549999999930e+05 5.932825559000000358e+06 8.161889366154679237e+01 -9.990000000000000000e+02
4.615346809999999823e+05 5.932825735999999568e+06 8.221573914824153917e+01 -9.990000000000000000e+02
4.615348069999999716e+05 5.932825912999999709e+06 8.281331757167370711e+01 -9.990000000000000000e+02
4.615349319999999716e+05 5.932826091000000015e+06 8.341191782364224139e+01 -9.990000000000000000e+02
4.615350580000000191e+05 5.932826268000000156e+06 8.401065503707168602e+01 -9.990000000000000000e+02
4.615351840000000084e+05 5.932826445000000298e+06 8.461001496086610985e+01 -9.990000000000000000e+02
4.615353099999999977e+05 5.932826622000000440e+06 8.520989414898627956e+01 -9.990000000000000000e+02
4.615354349999999977e+05 5.932826799999999814e+06 8.581089364967914435e+01 -9.990000000000000000e+02
4.615355609999999870e+05 5.932826976999999955e+06 8.641200395857822514e+01 -9.990000000000000000e+02
4.615356869999999763e+05 5.932827154000000097e+06 8.701362304908062129e+01 -9.990000000000000000e+02
4.615358130000000237e+05 5.932827332000000402e+06 8.761640425913130059e+01 -9.990000000000000000e+02
4.615359390000000130e+05 5.932827508999999613e+06 8.821913351328922204e+01 -9.990000000000000000e+02
4.615360650000000023e+05 5.932827685999999754e+06 8.882256087922223742e+01 -9.990000000000000000e+02
4.615361909999999916e+05 5.932827864000000060e+06 8.942694922481405229e+01 -9.990000000000000000e+02
4.615363159999999916e+05 5.932828041000000201e+06 9.003142082654272826e+01 -9.990000000000000000e+02
4.615364419999999809e+05 5.932828218999999575e+06 9.063699654224814140e+01 -9.990000000000000000e+02
4.615365680000000284e+05 5.932828395999999717e+06 9.124258621141781589e+01 -9.990000000000000000e+02
4.615366940000000177e+05 5.932828574000000022e+06 9.184923477892883170e+01 -9.990000000000000000e+02
4.615368200000000070e+05 5.932828751000000164e+06 9.245588364744536136e+01 -9.990000000000000000e+02
4.615369459999999963e+05 5.932828928999999538e+06 9.306369013657769074e+01 -9.990000000000000000e+02
4.615370719999999856e+05 5.932829105999999680e+06 9.367138327580818213e+01 -9.990000000000000000e+02
4.615371979999999749e+05 5.932829283999999985e+06 9.428023259477407692e+01 -9.990000000000000000e+02
4.615373240000000224e+05 5.932829461000000127e+06 9.488905491804663939e+01 -9.990000000000000000e+02
4.615374500000000116e+05 5.932829639000000432e+06 9.549893182097795830e+01 -9.990000000000000000e+02
4.615375760000000009e+05 5.932829816999999806e+06 9.610936823522052919e+01 -9.990000000000000000e+02
4.615377019999999902e+05 5.932829993999999948e+06 9.671965716867967444e+01 -9.990000000000000000e+02
4.615378279999999795e+05 5.932830172000000253e+06 9.733109798585591932e+01 -9.990000000000000000e+02
4.615379540000000270e+05 5.932830349999999627e+06 9.794308660395766708e+01 -9.990000000000000000e+02
4.615380800000000163e+05 5.932830526999999769e+06 9.855500727369440028e+01 -9.990000000000000000e+02
4.615382060000000056e+05 5.932830705000000075e+06 9.916797677041532211e+01 -9.990000000000000000e+02
4.615383329999999842e+05 5.932830883000000380e+06 9.978143025957065504e+01 -9.990000000000000000e+02
4.615384589999999735e+05 5.932831060999999754e+06 1.003953678206782598e+02 -9.990000000000000000e+02
4.615385850000000210e+05 5.932831237999999896e+06 1.010092101607951633e+02 -9.990000000000000000e+02
4.615387110000000102e+05 5.932831416000000201e+06 1.016241966966830432e+02 -9.990000000000000000e+02
4.615388369999999995e+05 5.932831593999999575e+06 1.022396030525925710e+02 -9.990000000000000000e+02
4.615389629999999888e+05 5.932831771999999881e+06 1.028554251504300510e+02 -9.990000000000000000e+02
4.615390900000000256e+05 5.932831950000000186e+06 1.034719082584647367e+02 -9.990000000000000000e+02
4.615392160000000149e+05 5.932832127999999560e+06 1.040887497523250858e+02 -9.990000000000000000e+02
4.615393420000000042e+05 5.932832305999999866e+06 1.047059946526277372e+02 -9.990000000000000000e+02
4.615394679999999935e+05 5.932832483000000007e+06 1.053230967147980834e+02 -9.990000000000000000e+02
4.615395949999999721e+05 5.932832661000000313e+06 1.059413835306179834e+02 -9.990000000000000000e+02
4.615397210000000196e+05 5.932832838999999687e+06 1.065600112980543912e+02 -9.990000000000000000e+02
4.615398470000000088e+05 5.932833016999999993e+06 1.071791258032127843e+02 -9.990000000000000000e+02
4.615399739999999874e+05 5.932833195000000298e+06 1.077987736169692568e+02 -9.990000000000000000e+02
4.615400999999999767e+05 5.932833372999999672e+06 1.084187491271002273e+02 -9.990000000000000000e+02
4.615402260000000242e+05 5.932833552000000142e+06 1.090397561940175564e+02 -9.990000000000000000e+02
4.615403530000000028e+05 5.932833730000000447e+06 1.096607293856066718e+02 -9.990000000000000000e+02
4.615404789999999921e+05 5.932833907999999821e+06 1.102820168642889627e+02 -9.990000000000000000e+02
4.615406049999999814e+05 5.932834086000000127e+06 1.109036655140732961e+02 -9.990000000000000000e+02
4.615407320000000182e+05 5.932834264000000432e+06 1.115258229713485321e+02 -9.990000000000000000e+02
4.615408580000000075e+05 5.932834441999999806e+06 1.121483811967373043e+02 -9.990000000000000000e+02
4.615409849999999860e+05 5.932834620000000112e+06 1.127713399259445453e+02 -9.990000000000000000e+02
4.615411109999999753e+05 5.932834798999999650e+06 1.133953648158866940e+02 -9.990000000000000000e+02
4.615412380000000121e+05 5.932834976999999955e+06 1.140191096908248483e+02 -9.990000000000000000e+02
4.615413640000000014e+05 5.932835155000000261e+06 1.146432370925319759e+02 -9.990000000000000000e+02
4.615414909999999800e+05 5.932835332999999635e+06 1.152678481595047089e+02 -9.990000000000000000e+02
4.615416170000000275e+05 5.932835512000000104e+06 1.158934162265138923e+02 -9.990000000000000000e+02
4.615417440000000061e+05 5.932835690000000410e+06 1.165187780248670038e+02 -9.990000000000000000e+02
4.615418699999999953e+05 5.932835867999999784e+06 1.171444038949556443e+02 -9.990000000000000000e+02
4.615419969999999739e+05 5.932836047000000253e+06 1.177711866315527089e+02 -9.990000000000000000e+02
4.615421240000000107e+05 5.932836224999999627e+06 1.183975899100490068e+02 -9.990000000000000000e+02
4.615422500000000000e+05 5.932836402999999933e+06 1.190243432803391954e+02 -9.990000000000000000e+02
4.615423769999999786e+05 5.932836582000000402e+06 1.196522469380353044e+02 -9.990000000000000000e+02
4.615425040000000154e+05 5.932836759999999776e+06 1.202797510771488447e+02 -9.990000000000000000e+02
4.615426300000000047e+05 5.932836939000000246e+06 1.209081921185847079e+02 -9.990000000000000000e+02
4.615427569999999832e+05 5.932837116999999620e+06 1.215364747068270361e+02 -9.990000000000000000e+02
4.615428840000000200e+05 5.932837296000000089e+06 1.221656436842662998e+02 -9.990000000000000000e+02
4.615430100000000093e+05 5.932837474000000395e+06 1.227945314881771566e+02 -9.990000000000000000e+02
4.615431369999999879e+05 5.932837652999999933e+06 1.234244553317748796e+02 -9.990000000000000000e+02
4.615432640000000247e+05 5.932837832000000402e+06 1.240546506883640916e+02 -9.990000000000000000e+02
4.615433910000000033e+05 5.932838009999999776e+06 1.246845000357819657e+02 -9.990000000000000000e+02
4.615435169999999925e+05 5.932838189000000246e+06 1.253153667846589343e+02 -9.990000000000000000e+02
4.615436439999999711e+05 5.932838367999999784e+06 1.259465464393741172e+02 -9.990000000000000000e+02
4.615437710000000079e+05 5.932838546000000089e+06 1.265773603303125014e+02 -9.990000000000000000e+02
4.615438979999999865e+05 5.932838724999999627e+06 1.272091387932535298e+02 -9.990000000000000000e+02
4.615440250000000233e+05 5.932838904000000097e+06 1.278412604705900151e+02 -9.990000000000000000e+02
4.615441520000000019e+05 5.932839082999999635e+06 1.284736205951702175e+02 -9.990000000000000000e+02
4.615442789999999804e+05 5.932839260999999940e+06 1.291055887752548585e+02 -9.990000000000000000e+02
4.615444060000000172e+05 5.932839440000000410e+06 1.297385097151573916e+02 -9.990000000000000000e+02
4.615445329999999958e+05 5.932839618999999948e+06 1.303717547552511178e+02 -9.990000000000000000e+02
4.615446589999999851e+05 5.932839798000000417e+06 1.310052621985871895e+02 -9.990000000000000000e+02
4.615447860000000219e+05 5.932839976999999955e+06 1.316390408541763577e+02 -9.990000000000000000e+02
4.615449130000000005e+05 5.932840156000000425e+06 1.322730291355122176e+02 -9.990000000000000000e+02
