ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,14792457,1956326,986303,687798,96842018,0,0,0,0,0
Valysar,CentralSouth,57637340,9358566,6505748,4536784,638779204,0,0,0,0,0
Valysar,CentralNorth,32053325,5521630,3910970,2727315,384006008,0,0,0,0,0
Valysar,NorthHorst,5986364,720744,305282,187519,36735047,19352192,1999401,1115431,259402665,39689
Valysar,CentralRamp,13580083,2019413,1410416,983553,138484321,0,0,0,0,0
Valysar,CentralHorst,89831768,14400721,10842552,7561054,1064596496,0,0,0,0,0
Valysar,EastLowland,3547763,621985,361883,252359,35532172,0,0,0,0,0
Therys,WestLowland,4899486,1453435,1035274,721948,101650292,0,0,0,0,0
Therys,CentralSouth,5660556,1416310,969197,675869,95162399,0,0,0,0,0
Therys,CentralNorth,17884876,3468363,2083384,1452848,204561047,0,0,0,0,0
Therys,NorthHorst,8789835,1230902,549693,337649,66145469,12326969,2172632,1457960,339060497,51876
Therys,CentralRamp,6871570,1388076,1059603,738914,104039161,0,0,0,0,0
Therys,CentralHorst,31058539,7789469,5956429,4153716,584843279,0,0,0,0,0
Therys,EastLowland,276,97,0,0,0,0,0,0,0,0
Volon,WestLowland,5913,739,0,0,0,0,0,0,0,0
Volon,CentralSouth,27188179,4842376,3508920,2446946,344529947,0,0,0,0,0
Volon,CentralNorth,4727825,611711,258254,180094,25357173,0,0,0,0,0
Volon,NorthHorst,6330663,1089066,793118,487173,95437257,1139865,176208,136093,31649525,4842
Volon,CentralRamp,11327109,2054885,1538836,1073108,151093548,0,0,0,0,0
Volon,CentralHorst,88152434,15489059,11812885,8237716,1159870466,0,0,0,0,0
Volon,EastLowland,1556,30,0,0,0,0,0,0,0,0
