order,utm_x,utm_y,measured_depth,true_vertical_depth,zone,pressure,swat,sgas,soil,valid_zone,is_active,i,j,k,well,time
0,460994.9,5933813.29,1697.9,1648.9,Valysar,298.4540100097656,0.05868886411190033,0.0,0.9413111358880997,True,True,21,29,2,R_A2,2018-03-01
0,462753.44,5932869.64,1673.4,1624.4,Therys,289.74700927734375,0.052198659628629684,0.0,0.9478013403713703,True,True,28,40,11,R_A3,2018-07-03
1,462753.44,5932869.64,1690.7,1641.7,Volon,285.1235046386719,0.08627410233020782,0.0,0.9137258976697922,True,True,28,40,26,R_A3,2018-07-03
0,464008.822,5931878.919,2578.7,1634.538,Valysar,277.658447265625,0.23781469464302063,0.0,0.7621853053569794,True,True,32,50,4,R_A4,2018-09-12
1,464291.761,5932429.155,3197.5,1643.655,Volon,277.52783203125,0.12482831627130508,0.0,0.8751716837286949,True,True,35,48,27,R_A4,2018-09-12
0,461519.21,5935692.65,1737.8,1688.8,Valysar,278.08685302734375,1.0,-7.586796746394953e-10,7.586796746394953e-10,True,True,30,19,2,R_A5,2018-04-28
1,461519.21,5935692.65,1769.1,1720.1,Volon,288.010986328125,1.0,-2.3528295739656813e-13,2.3528295739656813e-13,True,True,30,20,25,R_A5,2018-04-28
0,461292.74,5931883.26,1759.9,1710.9,Therys,280.4189758300781,1.0,2.0321490323826907e-10,-2.0321490323826907e-10,True,True,16,41,10,R_A6,2018-11-07
1,461292.74,5931883.26,1777.4,1728.4,Volon,283.12017822265625,1.0,4.49841275069595e-14,-4.49841275069595e-14,True,True,16,41,25,R_A6,2018-11-07
