WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,16.191356,0.2413,1619.17431,0.0,,Z,25.609142,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.5380084,0.2413,2167.55678,0.0,,Z,26.4972217,2018-01-01
R_A2,22,30,3,3,OPEN,0,19.162603,0.2413,1927.13226,0.0,,Z,26.3961534,2018-01-01
R_A2,22,30,4,4,OPEN,0,12.6639685,0.2413,1273.27501,0.0,,Z,26.3619167,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.1134166,0.2413,1015.06775,0.0,,Z,26.1163262,2018-01-01
R_A2,22,30,6,6,OPEN,0,7.39065003,0.2413,588.320551,0.0,,Z,8.5851492,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01210769,0.2413,1.17473627,0.0,,Z,21.8320111,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01146168,0.2413,1.10915797,0.0,,Z,21.5380846,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00271513,0.2413,0.22244651,0.0,,Z,9.72405737,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00915759,0.2413,0.73517942,0.0,,Z,8.90252199,2018-01-01
R_A2,22,30,11,11,OPEN,0,18.6202073,0.2413,1842.69243,0.0,,Z,24.220686,2018-01-01
R_A2,22,30,12,12,OPEN,0,1.743e-05,0.2413,0.0016894,0.0,,Z,21.718935,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.55170358,0.2413,55.4338643,0.0,,Z,26.2695585,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.3231646,0.2413,32.3872811,0.0,,Z,25.9082823,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.1606811,0.2413,15.8503739,0.0,,Z,23.8127291,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.03471699,0.2413,3.45788728,0.0,,Z,25.065871,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.04656911,0.2413,4.63627118,0.0,,Z,25.0049875,2018-01-01
R_A2,22,30,18,18,OPEN,0,0.02761814,0.2413,2.7474689,0.0,,Z,24.9031118,2018-01-01
R_A2,22,30,19,19,OPEN,0,0.00189927,0.2413,0.18898855,0.0,,Z,24.9369537,2018-01-01
R_A2,22,30,25,25,OPEN,0,1.433e-05,0.2413,0.00138508,0.0,,Z,21.401981,2018-01-01
R_A2,22,30,26,26,OPEN,0,1.4331e-05,0.2413,0.00138456,0.0,,Z,21.354088,2018-01-01
R_A2,22,30,27,27,OPEN,0,0.00586389,0.2413,0.4343605,0.0,,Z,6.38388651,2018-01-01
R_A2,22,29,27,27,OPEN,0,7.1442e-06,0.2413,0.0006897,0.0,,Z,21.272794,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4526e-05,0.2413,0.00140154,0.0,,Z,21.2134717,2018-01-01
R_A2,22,29,29,29,OPEN,0,14.7916035,0.2413,1466.51134,0.0,,Z,24.45917,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.7096085,0.2413,60.2562066,0.0,,Z,11.4112512,2018-01-01
R_A3,28,41,2,2,OPEN,0,9.05054443,0.2413,901.40308,0.0,,Z,25.0583279,2018-01-01
R_A3,28,41,3,3,OPEN,0,2.36756753,0.2413,235.410096,0.0,,Z,24.837315,2018-01-01
R_A3,29,41,3,3,OPEN,0,4.89239888,0.2413,486.794313,0.0,,Z,24.9291984,2018-01-01
R_A3,29,41,4,4,OPEN,0,4.74589565,0.2413,470.638233,0.0,,Z,24.4887636,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.0066979,0.2413,0.6375897,0.0,,Z,19.7914994,2018-01-01
R_A3,29,41,6,6,OPEN,0,0.09721483,0.2413,8.4757631,0.0,,Z,12.8878191,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.47626887,0.2413,145.28877,0.0,,Z,23.522708,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.43732208,0.2413,141.418223,0.0,,Z,23.4898045,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.01090012,0.2413,1.03649137,0.0,,Z,19.68299,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00215366,0.2413,0.17797192,0.0,,Z,10.1003703,2018-01-01
R_A3,29,41,11,11,OPEN,0,20.1536922,0.2413,1992.57487,0.0,,Z,24.1003061,2018-01-01
