CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.0958251953125,303.6108703613281,0.0448019914329052,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6108703613281
27,30,6,1613.9732666015625,303.79345703125,0.042176246643066406,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.79345703125
27,30,7,1617.14794921875,303.9959716796875,0.036973197013139725,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.9959716796875
27,30,8,1620.3231201171875,304.1985168457031,0.03214289993047714,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1985168457031
27,30,9,1623.4981689453125,304.4010925292969,0.034982796758413315,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4010925292969
27,30,10,1626.673095703125,304.6036071777344,0.08023545145988464,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6036071777344
20,13,6,1653.8387451171875,305.9459533691406,0.20263904333114624,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.9459533691406
20,13,7,1656.5198974609375,306.1177062988281,0.05978381633758545,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1177062988281
20,13,8,1659.2010498046875,306.2889404296875,0.04147179424762726,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2889404296875
20,13,9,1661.8819580078125,306.4600830078125,0.04404836148023605,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4600830078125
20,13,10,1664.5631103515625,306.6310119628906,0.2456095665693283,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6310119628906
28,47,9,1657.760498046875,306.58392333984375,0.09775510430335999,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.58392333984375
28,47,10,1660.699462890625,306.77154541015625,0.05449821799993515,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.77154541015625
28,47,11,1663.677490234375,306.961669921875,0.06682612001895905,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.961669921875
28,47,12,1666.6944580078125,307.154296875,0.05667633190751076,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.154296875
