WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,12.562587,0.2413,1252.01366,0.0,,Z,25.14646,2018-01-01
R_A2,22,30,2,2,OPEN,0,19.4289887,0.2413,1953.2364,0.0,,Z,26.3462985,2018-01-01
R_A2,22,30,3,3,OPEN,0,14.3177914,0.2413,1436.91418,0.0,,Z,26.1026418,2018-01-01
R_A2,22,30,4,4,OPEN,0,6.89802873,0.2413,692.384779,0.0,,Z,26.1245354,2018-01-01
R_A2,22,30,5,5,OPEN,0,8.50157076,0.2413,852.154536,0.0,,Z,25.9302254,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.40947277,0.2413,509.233417,0.0,,Z,8.51495679,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.0114126,0.2413,1.10683403,0.0,,Z,21.7847209,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01666977,0.2413,1.61484662,0.0,,Z,21.6557792,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.00275788,0.2413,0.23027087,0.0,,Z,10.5757752,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00560715,0.2413,0.4543325,0.0,,Z,9.26576819,2018-01-01
R_A2,22,30,11,11,OPEN,0,36.1232079,0.2413,3615.90207,0.0,,Z,25.7422334,2018-01-01
R_A2,22,30,12,12,OPEN,0,3.42104337,0.2413,276.902903,0.0,,Z,9.22303513,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.49207401,0.2413,49.2971598,0.0,,Z,25.8573338,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.22580668,0.2413,22.5894928,0.0,,Z,25.6595341,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.04469366,0.2413,4.45296602,0.0,,Z,25.107363,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.02749974,0.2413,2.7382602,0.0,,Z,25.0280948,2018-01-01
R_A2,22,30,17,17,OPEN,0,0.05052526,0.2413,5.02579635,0.0,,Z,24.890275,2018-01-01
