SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9498097,4.1634181,1,SWOF,,,,
0.0405601,0.0001374,0.9002717,2.2334317,1,SWOF,,,,
0.0605601,0.0010242,0.8047811,0.9246556,1,SWOF,,,,
0.0805601,0.0026664,0.7153132,0.4935447,1,SWOF,,,,
0.1005601,0.0050725,0.6324782,0.3030079,1,SWOF,,,,
0.1205601,0.0082752,0.5565015,0.2033024,1,SWOF,,,,
0.1405601,0.012319,0.4873447,0.1450421,1,SWOF,,,,
0.1605601,0.0172555,0.4248021,0.10824,1,SWOF,,,,
0.1805601,0.0231418,0.3685675,0.0836031,1,SWOF,,,,
0.2005601,0.0300392,0.3182778,0.0663518,1,SWOF,,,,
0.2205601,0.0380126,0.2735411,0.0538308,1,SWOF,,,,
0.2405601,0.0471294,0.2339527,0.0444732,1,SWOF,,,,
0.2605601,0.0574592,0.1991052,0.0373072,1,SWOF,,,,
0.2805601,0.0690725,0.1685948,0.0317054,1,SWOF,,,,
0.3005601,0.0820404,0.1420253,0.0272484,1,SWOF,,,,
0.3205601,0.0964325,0.1190128,0.0236477,1,SWOF,,,,
0.3405601,0.1123167,0.0991886,0.0206997,1,SWOF,,,,
0.3605601,0.129757,0.0822032,0.0182574,1,SWOF,,,,
0.3805601,0.148812,0.0677285,0.0162129,1,SWOF,,,,
0.4005601,0.1695335,0.0554602,0.0144851,1,SWOF,,,,
0.4205601,0.1919636,0.045119,0.0130127,1,SWOF,,,,
0.4405601,0.2161332,0.0364512,0.0117484,1,SWOF,,,,
0.4605601,0.2420595,0.0292281,0.0106552,1,SWOF,,,,
0.4805601,0.2697432,0.0232488,0.0097039,1,SWOF,,,,
0.5005601,0.2991884,0.0183461,0.0088713,1,SWOF,,,,
0.5205601,0.3303399,0.0143378,0.0081387,1,SWOF,,,,
0.5405601,0.3631328,0.0110851,0.0074909,1,SWOF,,,,
0.5605601,0.3974783,0.0084675,0.0069155,1,SWOF,,,,
0.5805601,0.4332602,0.0063805,0.0064022,1,SWOF,,,,
0.6005601,0.4703328,0.0047339,0.0059425,1,SWOF,,,,
0.6205601,0.5085198,0.0034503,0.0055293,1,SWOF,,,,
0.6405601,0.5476134,0.0024634,0.0051565,1,SWOF,,,,
0.6605601,0.5873741,0.0017169,0.0048193,1,SWOF,,,,
0.6805601,0.6275304,0.0011627,0.0045132,1,SWOF,,,,
0.7005601,0.6677787,0.0007608,0.0042346,1,SWOF,,,,
0.7205601,0.7077838,0.0004772,0.0039803,1,SWOF,,,,
0.7405601,0.7471776,0.0002838,0.0037476,1,SWOF,,,,
0.7605601,0.7855576,0.0001577,0.0035343,1,SWOF,,,,
0.7805601,0.8224823,8e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8574606,3.58e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8899283,1.32e-05,0.0029905,1,SWOF,,,,
0.8405601,0.9191909,3.6e-06,0.0028362,1,SWOF,,,,
0.8605601,0.9442471,5e-07,0.0026932,1,SWOF,,,,
0.8805601,0.9630274,0.0,0.0025605,1,SWOF,,,,
0.8879285,0.9682713,0.0,0.002515,1,SWOF,,,,
0.9005601,0.9718474,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9775097,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9831719,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9888341,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9944964,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.9255867,0.0
,,,,1,SGOF,0.07,4.11e-05,0.8896967,0.0
,,,,1,SGOF,0.09,0.0002298,0.8509547,0.0
,,,,1,SGOF,0.11,0.0006413,0.8097204,0.0
,,,,1,SGOF,0.13,0.0013451,0.766395,0.0
,,,,1,SGOF,0.15,0.0024117,0.7214202,0.0
,,,,1,SGOF,0.17,0.0039149,0.6752683,0.0
,,,,1,SGOF,0.19,0.0059326,0.6284283,0.0
,,,,1,SGOF,0.21,0.0085477,0.5813904,0.0
,,,,1,SGOF,0.23,0.0118484,0.5346317,0.0
,,,,1,SGOF,0.25,0.0159289,0.4886041,0.0
,,,,1,SGOF,0.27,0.0208888,0.4437234,0.0
,,,,1,SGOF,0.29,0.0268337,0.4003629,0.0
,,,,1,SGOF,0.31,0.0338744,0.3588474,0.0
,,,,1,SGOF,0.33,0.042127,0.3194502,0.0
,,,,1,SGOF,0.35,0.0517116,0.2823906,0.0
,,,,1,SGOF,0.37,0.0627518,0.2478339,0.0
