ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,290561693.11,45178472.64,33212144.8,20888141.03
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,215419846.02,34783396.28,25026276.52,15739796.3
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,111159791.91,19871579.45,15314391.59,9631692.66
LowerReek,2,0.0,0.0,0.0,0.0
