FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,113929.0,0.0,113929.0,77917821.0,0.0,16043456.0,16043456.0,80734210.0,163382.0,80570828.0,0.0,163382.0,WestLowland,Valysar
2,5759674.0,0.0,5759674.0,15111937.0,0.0,811077230.0,811077230.0,23886353.0,8258093.0,15628260.0,0.0,8258093.0,CentralSouth,Valysar
3,2807361.0,0.0,2807361.0,11619462.0,0.0,395332569.0,395332569.0,16039828.0,4025217.0,12014611.0,0.0,4025217.0,CentralNorth,Valysar
4,217750.0,64427.0,282177.0,2823947.0,419574744.0,42660750.0,462235495.0,5081353.0,354573.0,2920723.0,1806057.0,2160630.0,NorthHorst,Valysar
5,1332074.0,0.0,1332074.0,612124.0,0.0,187582683.0,187582683.0,2543930.0,1910723.0,633207.0,0.0,1910723.0,CentralRamp,Valysar
6,8391005.0,0.0,8391005.0,6322676.0,0.0,1181621361.0,1181621361.0,18577000.0,12037438.0,6539562.0,0.0,12037438.0,CentralHorst,Valysar
7,0.0,0.0,0.0,37637970.0,0.0,0.0,0.0,38904802.0,0.0,38904802.0,0.0,0.0,EastLowland,Valysar
8,32993.0,0.0,32993.0,113677338.0,0.0,4646099.0,4646099.0,117593087.0,47311.0,117545776.0,0.0,47311.0,WestLowland,Therys
9,625362.0,0.0,625362.0,5470387.0,-0.0,88063467.0,88063467.0,6553803.0,896426.0,5657376.0,0.0,896426.0,CentralSouth,Therys
10,1750707.0,0.0,1750707.0,11783641.0,0.0,246534493.0,246534493.0,14693588.0,2509794.0,12183794.0,0.0,2509794.0,CentralNorth,Therys
11,600301.0,36389.0,636690.0,3885225.0,236305103.0,117606384.0,353911487.0,6012334.0,977533.0,4018140.0,1016661.0,1994194.0,NorthHorst,Therys
12,792725.0,0.0,792725.0,345253.0,0.0,111631487.0,111631487.0,1493912.0,1136792.0,357121.0,0.0,1136792.0,CentralRamp,Therys
13,3558247.0,0.0,3558247.0,4629848.0,0.0,501072322.0,501072322.0,9892004.0,5103872.0,4788132.0,0.0,5103872.0,CentralHorst,Therys
14,0.0,0.0,0.0,19262909.0,0.0,0.0,0.0,19906012.0,0.0,19906012.0,0.0,0.0,EastLowland,Therys
15,0.0,0.0,0.0,81947327.0,0.0,0.0,0.0,84725987.0,0.0,84725987.0,0.0,0.0,WestLowland,Volon
16,3199656.0,0.0,3199656.0,33690443.0,0.0,450575624.0,450575624.0,39423817.0,4586537.0,34837280.0,0.0,4586537.0,CentralSouth,Volon
17,293651.0,0.0,293651.0,6187331.0,0.0,41351922.0,41351922.0,6818199.0,420925.0,6397274.0,0.0,420925.0,CentralNorth,Volon
18,583237.0,7577.0,590814.0,1801988.0,49098600.0,114270683.0,163369283.0,3024316.0,949662.0,1863503.0,211152.0,1160814.0,NorthHorst,Volon
19,1138771.0,0.0,1138771.0,766527.0,-0.0,160361718.0,160361718.0,2425436.0,1632618.0,792818.0,0.0,1632618.0,CentralRamp,Volon
20,7211320.0,0.0,7211320.0,8898549.0,0.0,1015498031.0,1015498031.0,19544689.0,10341691.0,9202998.0,0.0,10341691.0,CentralHorst,Volon
21,0.0,0.0,0.0,35010482.0,0.0,0.0,0.0,36190132.0,0.0,36190132.0,0.0,0.0,EastLowland,Volon
