ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,2528399,379612,192335,134125,18884754,0,0,0,0,0
Valysar,CentralSouth,52702760,10955942,8486823,5918287,833294805,0,0,0,0,0
Valysar,CentralNorth,32252090,5581307,4191207,2922739,411521620,0,0,0,0,0
Valysar,NorthHorst,5867267,717747,380131,233496,45741778,21130847,2780865,1968857,457873805,70055
Valysar,CentralRamp,13592008,2534727,1946837,1357627,191153914,0,0,0,0,0
Valysar,CentralHorst,83127486,15435056,12305314,8581112,1208220562,0,0,0,0,0
Valysar,EastLowland,1209,299,0,0,0,0,0,0,0,0
Therys,WestLowland,513170,117402,61038,42565,5993127,0,0,0,0,0
Therys,CentralSouth,5908557,1288893,867301,604812,85157546,0,0,0,0,0
Therys,CentralNorth,18297314,3738626,2313958,1613639,227200391,0,0,0,0,0
Therys,NorthHorst,13606471,1947597,916033,562674,110227752,8510945,1327228,940897,218813251,33478
Therys,CentralRamp,6570000,1417584,1107435,772270,108735591,0,0,0,0,0
Therys,CentralHorst,26108734,6623377,5129696,3577194,503668920,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,0,0,0,0,0,0,0,0,0,0
Volon,CentralSouth,36771005,6433101,4771094,3327123,468458943,0,0,0,0,0
Volon,CentralNorth,6911502,907543,452853,315797,44464278,0,0,0,0,0
Volon,NorthHorst,6087080,1205721,952963,585358,114671593,1113954,227186,210115,48864003,7476
Volon,CentralRamp,12709508,2232925,1701046,1186225,167020472,0,0,0,0,0
Volon,CentralHorst,78964238,13759926,10841729,7560481,1064515712,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
