CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1611.7674560546875,303.6833801269531,0.03795705363154411,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6833801269531
27,30,6,1614.6595458984375,303.8670654296875,0.03908757120370865,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.8670654296875
27,30,7,1617.68505859375,304.06005859375,0.0382879413664341,0.0,3,0,2000-02-01,OP_1,MULTISEG,304.06005859375
27,30,8,1620.7105712890625,304.2530517578125,0.03268330916762352,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.2530517578125
27,30,9,1623.7359619140625,304.4460754394531,0.035695020109415054,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.4460754394531
27,30,10,1626.7611083984375,304.6390075683594,0.07149354368448257,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.6390075683594
20,13,6,1655.3577880859375,305.95867919921875,0.1330745965242386,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.95867919921875
20,13,7,1658.0177001953125,306.1287841796875,0.056371163576841354,0.0,2,0,2000-02-01,OP_2,MULTISEG,306.1287841796875
20,13,8,1660.6778564453125,306.2986755371094,0.05325257033109665,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.2986755371094
20,13,9,1663.337890625,306.4685363769531,0.07491550594568253,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.4685363769531
20,13,10,1665.997802734375,306.6397399902344,0.25287216901779175,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.6397399902344
28,47,8,1655.4378662109375,306.4680480957031,0.17155742645263672,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.4680480957031
28,47,9,1658.4114990234375,306.6578674316406,0.147501602768898,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.6578674316406
28,47,10,1661.385009765625,306.84771728515625,0.11094480752944946,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.84771728515625
28,47,11,1664.3658447265625,307.03802490234375,0.06414828449487686,0.0,4,0,2000-02-01,OP_3,MULTISEG,307.03802490234375
28,47,12,1667.3543701171875,307.22882080078125,0.06469970941543579,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.22882080078125
28,47,13,1670.343017578125,307.4196472167969,0.06420756131410599,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.4196472167969
28,47,14,1673.33154296875,307.6105041503906,0.0775042325258255,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.6105041503906
14,38,2,1702.208740234375,309.6081237792969,1.0000005960464478,-2.0163389535809983e-07,1,0,2000-02-01,WI_1,MULTISEG,309.6081237792969
14,38,3,1704.6607666015625,309.8431701660156,1.0000004768371582,-1.3863353842680226e-07,2,0,2000-02-01,WI_1,MULTISEG,309.8431701660156
14,38,4,1707.11279296875,310.0783996582031,1.000000238418579,4.1323218624711444e-08,3,0,2000-02-01,WI_1,MULTISEG,310.0783996582031
14,38,5,1709.5648193359375,310.3135986328125,1.0000003576278687,-9.751870777563454e-08,4,0,2000-02-01,WI_1,MULTISEG,310.3135986328125
14,38,6,1712.1033935546875,310.45208740234375,1.0,2.416854771869481e-10,5,0,2000-02-01,WI_1,MULTISEG,310.45208740234375
28,20,7,1690.9085693359375,283.778564453125,0.3070541024208069,0.0,1,0,2000-06-01,WI_2,MULTISEG,283.778564453125
28,20,8,1693.837890625,284.0157470703125,0.20136825740337372,0.0,2,0,2000-06-01,WI_2,MULTISEG,284.0157470703125
28,20,9,1696.7669677734375,284.2537841796875,0.565497875213623,0.0,3,0,2000-06-01,WI_2,MULTISEG,284.2537841796875
28,20,10,1699.696044921875,284.4949645996094,0.7789744734764099,0.0,4,0,2000-06-01,WI_2,MULTISEG,284.4949645996094
18,29,2,1652.2724609375,275.1358642578125,0.04592910036444664,0.0,1,0,2001-01-01,OP_4,MULTISEG,275.1358642578125
18,29,3,1654.28173828125,275.2629699707031,0.05421379953622818,0.0,2,0,2001-01-01,OP_4,MULTISEG,275.2629699707031
18,29,4,1656.2913818359375,275.3900451660156,0.05281002074480057,0.0,3,0,2001-01-01,OP_4,MULTISEG,275.3900451660156
18,29,5,1658.3009033203125,275.5171813964844,0.050797466188669205,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.5171813964844
18,29,6,1660.6126708984375,275.6143798828125,0.43787577748298645,0.0,5,0,2001-01-01,OP_4,MULTISEG,275.6143798828125
18,29,11,1673.74609375,276.4074401855469,0.09228634089231491,0.0,6,0,2001-01-01,OP_4,MULTISEG,276.4074401855469
18,29,12,1676.485107421875,276.5805969238281,0.08530261367559433,0.0,7,0,2001-01-01,OP_4,MULTISEG,276.5805969238281
18,29,13,1679.22412109375,276.75384521484375,0.1237918883562088,0.0,8,0,2001-01-01,OP_4,MULTISEG,276.75384521484375
18,29,14,1681.9630126953125,276.9272766113281,0.15135619044303894,0.0,9,0,2001-01-01,OP_4,MULTISEG,276.9272766113281
24,37,1,1611.2244873046875,270.3434753417969,0.07554440945386887,0.0,1,0,2001-01-01,OP_5,MULTISEG,270.3434753417969
24,37,2,1614.9034423828125,270.57916259765625,0.04444896802306175,0.0,2,0,2001-01-01,OP_5,MULTISEG,270.57916259765625
24,37,3,1618.58251953125,270.8126525878906,0.044475357979536057,0.0,3,0,2001-01-01,OP_5,MULTISEG,270.8126525878906
24,37,4,1622.2615966796875,271.04595947265625,0.04548497870564461,0.0,4,0,2001-01-01,OP_5,MULTISEG,271.04595947265625
24,37,5,1625.94091796875,271.2791748046875,0.051216259598731995,0.0,5,0,2001-01-01,OP_5,MULTISEG,271.2791748046875
25,37,11,1631.127197265625,271.46551513671875,0.06084902584552765,0.0,6,0,2001-01-01,OP_5,MULTISEG,271.46551513671875
25,37,12,1634.931396484375,271.70513916015625,0.03690432012081146,0.0,7,0,2001-01-01,OP_5,MULTISEG,271.70513916015625
25,37,13,1638.735595703125,271.9452819824219,0.050426024943590164,0.0,8,0,2001-01-01,OP_5,MULTISEG,271.9452819824219
25,37,14,1642.5399169921875,272.18524169921875,0.07005257904529572,0.0,9,0,2001-01-01,OP_5,MULTISEG,272.18524169921875
16,10,6,1717.626708984375,274.5538330078125,1.0,-4.25715777734037e-13,1,0,2001-03-01,WI_3,MULTISEG,274.5538330078125
16,10,7,1719.9876708984375,274.7785339355469,1.0,-3.706535404122968e-13,2,0,2001-03-01,WI_3,MULTISEG,274.7785339355469
16,10,8,1722.3482666015625,275.0027160644531,1.0,-5.511958619565382e-13,3,0,2001-03-01,WI_3,MULTISEG,275.0027160644531
16,10,9,1724.7091064453125,275.2269592285156,1.0,-7.596592625780385e-13,4,0,2001-03-01,WI_3,MULTISEG,275.2269592285156
16,10,10,1727.070068359375,275.5082092285156,1.0,-8.367063010321363e-13,5,0,2001-03-01,WI_3,MULTISEG,275.5082092285156
