ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,274403336.22,40614903.77,29928212.71,18822774.97
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,223420589.99,41104760.2,32302097.2,20315784.07
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,120831875.62,23018472.01,18067454.19,11363178.55
LowerReek,2,0.0,0.0,0.0,0.0
