ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,266767487.67,46807114.18,36338786.39,22854582.26
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,189649563.82,36532855.04,29857914.36,18778562.17
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133853044.06,29274836.35,24369428.94,15326684.62
LowerReek,2,0.0,0.0,0.0,0.0
