ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,267280544.23,43850029.33,33567669.34,21111741.36
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,199258564.22,40891333.23,34135535.74,21468890.07
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,127234744.92,27957681.4,23596857.2,14840790.43
LowerReek,2,0.0,0.0,0.0,0.0
