ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,261704659.07,43589009.08,32829926.44,20647752.14
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,200141369.14,40826985.66,33148385.44,20848040.8
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,133989394.87,27450943.67,22110258.02,13905822.43
LowerReek,2,0.0,0.0,0.0,0.0
