ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,3188959,473231,230150,160495,22597714,0,0,0,0,0
Valysar,CentralSouth,57261078,11115789,8753252,6104081,859454588,0,0,0,0,0
Valysar,CentralNorth,50073923,7802605,5611143,3912931,550940686,0,0,0,0,0
Valysar,NorthHorst,4166835,628556,343377,210920,41319158,27664630,3181741,1881886,437647879,66960
Valysar,CentralRamp,13872707,2364570,1763964,1230100,173198107,0,0,0,0,0
Valysar,CentralHorst,88165395,14591135,11205961,7814478,1100278488,0,0,0,0,0
Valysar,EastLowland,964,269,0,0,0,0,0,0,0,0
Therys,WestLowland,676767,121768,50435,35171,4952060,0,0,0,0,0
Therys,CentralSouth,7910102,2101037,1371847,956657,134697369,0,0,0,0,0
Therys,CentralNorth,26177750,5287032,3172635,2212437,311511184,0,0,0,0,0
Therys,NorthHorst,5458556,862219,385201,236610,46351868,19536866,3368463,2254320,524260514,80212
Therys,CentralRamp,6233485,1463132,1128814,787178,110834712,0,0,0,0,0
Therys,CentralHorst,30160898,7634530,5868484,4092388,576208205,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,7950,1186,0,0,0,0,0,0,0,0
Volon,CentralSouth,33035818,5931067,4198362,2927728,412224139,0,0,0,0,0
Volon,CentralNorth,9582341,1448615,895644,624577,87940461,0,0,0,0,0
Volon,NorthHorst,2781926,506954,358996,220514,43198648,6439699,1114449,884548,205708753,31473
Volon,CentralRamp,12083367,2023234,1566431,1092351,153803009,0,0,0,0,0
Volon,CentralHorst,81730387,13969955,10589328,7384469,1039733263,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
