FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,312821.0,0.0,312821.0,84499095.0,0.0,44051504.0,44051504.0,87826917.0,448678.0,87378239.0,0.0,448678.0,WestLowland,Valysar
2,6832114.0,0.0,6832114.0,13986603.0,-0.0,962098359.0,962098359.0,24258681.0,9794558.0,14464123.0,0.0,9794558.0,CentralSouth,Valysar
3,2565536.0,0.0,2565536.0,11094618.0,-0.0,361278840.0,361278840.0,15151027.0,3678231.0,11472796.0,0.0,3678231.0,CentralNorth,Valysar
4,156691.0,44238.0,200929.0,3181016.0,287968155.0,30700531.0,318668687.0,4784027.0,255135.0,3290115.0,1238778.0,1493913.0,NorthHorst,Valysar
5,1210002.0,0.0,1210002.0,644006.0,0.0,170392528.0,170392528.0,2401716.0,1735520.0,666196.0,0.0,1735520.0,CentralRamp,Valysar
6,8469317.0,0.0,8469317.0,6006604.0,-0.0,1192649246.0,1192649246.0,18362742.0,12149996.0,6212746.0,0.0,12149996.0,CentralHorst,Valysar
7,9101.0,0.0,9101.0,36711738.0,0.0,1281620.0,1281620.0,37962904.0,13049.0,37949854.0,0.0,13049.0,EastLowland,Valysar
8,147363.0,0.0,147363.0,111225059.0,0.0,20751599.0,20751599.0,115224647.0,211331.0,115013316.0,0.0,211331.0,WestLowland,Therys
9,1309863.0,0.0,1309863.0,5103887.0,0.0,184454857.0,184454857.0,7155952.0,1877467.0,5278485.0,0.0,1877467.0,CentralSouth,Therys
10,1586840.0,0.0,1586840.0,11831116.0,0.0,223458792.0,223458792.0,14508393.0,2274675.0,12233718.0,0.0,2274675.0,CentralNorth,Therys
11,280763.0,60267.0,341031.0,3954578.0,391089815.0,55009974.0,446099789.0,6228620.0,457152.0,4089961.0,1681506.0,2138658.0,NorthHorst,Therys
12,809372.0,0.0,809372.0,368470.0,0.0,113975696.0,113975696.0,1541778.0,1160635.0,381143.0,0.0,1160635.0,CentralRamp,Therys
13,4165124.0,0.0,4165124.0,4764875.0,0.0,586532726.0,586532726.0,10902102.0,5974153.0,4927949.0,0.0,5974153.0,CentralHorst,Therys
14,0.0,0.0,0.0,18595027.0,0.0,0.0,0.0,19217357.0,0.0,19217357.0,0.0,0.0,EastLowland,Therys
15,12611.0,0.0,12611.0,80152396.0,0.0,1775938.0,1775938.0,82889489.0,18083.0,82871406.0,0.0,18083.0,WestLowland,Volon
16,3444750.0,0.0,3444750.0,32792788.0,0.0,485089717.0,485089717.0,38846599.0,4937535.0,33909065.0,0.0,4937535.0,CentralSouth,Volon
17,369170.0,0.0,369170.0,5645597.0,0.0,51986489.0,51986489.0,6366684.0,529109.0,5837576.0,0.0,529109.0,CentralNorth,Volon
18,471489.0,14952.0,486441.0,1494372.0,96667453.0,92378834.0,189046287.0,2728516.0,767720.0,1545417.0,415379.0,1183099.0,NorthHorst,Volon
19,1179504.0,0.0,1179504.0,747941.0,-0.0,166097746.0,166097746.0,2464506.0,1690913.0,773593.0,0.0,1690913.0,CentralRamp,Volon
20,7794937.0,0.0,7794937.0,8571977.0,0.0,1097683058.0,1097683058.0,20043591.0,11178223.0,8865367.0,0.0,11178223.0,CentralHorst,Volon
21,0.0,0.0,0.0,33583381.0,0.0,0.0,0.0,34717212.0,0.0,34717212.0,0.0,0.0,EastLowland,Volon
