ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,269351446.0,46679743.61,34764674.33,21864574.67
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,211390505.55,39732217.06,31597451.43,19872610.64
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123822125.31,25770972.63,21191751.92,13328145.63
LowerReek,2,0.0,0.0,0.0,0.0
