ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,269370276.09,46716967.63,34964711.17,21990384.02
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,211397335.59,39772717.05,31830294.76,20019052.98
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123738380.8,25749221.46,21397464.63,13457524.7
LowerReek,2,0.0,0.0,0.0,0.0
