FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,2383280.0,0.0,2383280.0,80594152.0,0.0,335613427.0,335613427.0,86760378.0,3418045.0,83342333.0,0.0,3418045.0,WestLowland,Valysar
2,6360959.0,0.0,6360959.0,13180596.0,0.0,895750232.0,895750232.0,22751378.0,9120148.0,13631230.0,0.0,9120148.0,CentralSouth,Valysar
3,3183370.0,0.0,3183370.0,11836926.0,0.0,448282225.0,448282225.0,16804838.0,4564304.0,12240534.0,0.0,4564304.0,CentralNorth,Valysar
4,82341.0,54713.0,137055.0,3580186.0,358573911.0,16130667.0,374704578.0,5382528.0,134081.0,3703008.0,1545439.0,1679520.0,NorthHorst,Valysar
5,1376118.0,0.0,1376118.0,564527.0,0.0,193784904.0,193784904.0,2557755.0,1973775.0,583980.0,0.0,1973775.0,CentralRamp,Valysar
6,8331707.0,0.0,8331707.0,5854766.0,0.0,1173271029.0,1173271029.0,18009762.0,11953922.0,6055840.0,0.0,11953922.0,CentralHorst,Valysar
7,417650.0,0.0,417650.0,36616135.0,0.0,58813457.0,58813457.0,38451666.0,598901.0,37852765.0,0.0,598901.0,EastLowland,Valysar
8,716116.0,0.0,716116.0,110101753.0,0.0,100843515.0,100843515.0,114882796.0,1027040.0,113855755.0,0.0,1027040.0,WestLowland,Therys
9,1695682.0,0.0,1695682.0,4552486.0,-0.0,238785942.0,238785942.0,7139037.0,2430666.0,4708371.0,0.0,2430666.0,CentralSouth,Therys
10,1520165.0,0.0,1520165.0,12570669.0,0.0,214069605.0,214069605.0,15178129.0,2179302.0,12998827.0,0.0,2179302.0,CentralNorth,Therys
11,240914.0,66475.0,307390.0,4301634.0,433741372.0,47191130.0,480932502.0,6709045.0,392301.0,4448908.0,1867836.0,2260137.0,NorthHorst,Therys
12,791249.0,0.0,791249.0,365092.0,-0.0,111423723.0,111423723.0,1512319.0,1134675.0,377644.0,0.0,1134675.0,CentralRamp,Therys
13,3978237.0,0.0,3978237.0,5070661.0,0.0,560215395.0,560215395.0,10950853.0,5706632.0,5244221.0,0.0,5706632.0,CentralHorst,Therys
14,0.0,0.0,0.0,18203751.0,0.0,0.0,0.0,18814764.0,0.0,18814764.0,0.0,0.0,EastLowland,Therys
15,142504.0,0.0,142504.0,81147711.0,0.0,20067466.0,20067466.0,84106660.0,204400.0,83902260.0,0.0,204400.0,WestLowland,Volon
16,2808597.0,0.0,2808597.0,35340674.0,0.0,395506576.0,395506576.0,40571148.0,4026000.0,36545148.0,0.0,4026000.0,CentralSouth,Volon
17,254464.0,0.0,254464.0,6129132.0,0.0,35833668.0,35833668.0,6702408.0,364750.0,6337658.0,0.0,364750.0,CentralNorth,Volon
18,169781.0,24772.0,194553.0,1723638.0,161006877.0,33258769.0,194265646.0,2751859.0,276470.0,1782560.0,692829.0,969299.0,NorthHorst,Volon
19,1136362.0,0.0,1136362.0,812973.0,0.0,160022466.0,160022466.0,2470023.0,1629159.0,840865.0,0.0,1629159.0,CentralRamp,Volon
20,7070046.0,0.0,7070046.0,8756461.0,-0.0,995603839.0,995603839.0,19196068.0,10139703.0,9056365.0,0.0,10139703.0,CentralHorst,Volon
21,0.0,0.0,0.0,33269945.0,0.0,0.0,0.0,34393942.0,0.0,34393942.0,0.0,0.0,EastLowland,Volon
