DATE,FGIP,FGPR,FGPRH,FGPT,FGPTH,FOIP,FOPR,FOPRH,FOPT,FOPTF,FOPTH,FOPTS,FWIP,FWPT,FWPTH,YEARS
2003-02-01,9828338688.0,0.0,0.0,1637160960.0,1361556352.0,53414864.0,0.0,0.0,8897614.0,8897614.0,7397190.0,0.0,328875616.0,1201382.25,3537734.5,3.003422260284424
