WELL,I,J,K1,K2,OP/SH,SATN,TRAN,WBDIA,KH,SKIN,DFACT,DIR,PEQVR,DATE
R_A2,22,30,1,1,OPEN,0,23.8995981,0.2413,2412.20947,0.0,,Z,26.9154212,2018-01-01
R_A2,22,30,2,2,OPEN,0,21.2635533,0.2413,2144.35516,0.0,,Z,26.793912,2018-01-01
R_A2,22,30,3,3,OPEN,0,18.0445447,0.2413,1818.3617,0.0,,Z,26.6853278,2018-01-01
R_A2,22,30,4,4,OPEN,0,11.373222,0.2413,1145.33957,0.0,,Z,26.5914423,2018-01-01
R_A2,22,30,5,5,OPEN,0,10.975149,0.2413,1104.36115,0.0,,Z,26.4760964,2018-01-01
R_A2,22,30,6,6,OPEN,0,6.62016627,0.2413,534.713765,0.0,,Z,9.13910695,2018-01-01
R_A2,22,30,7,7,OPEN,0,0.01171995,0.2413,1.14122129,0.0,,Z,22.245538,2018-01-01
R_A2,22,30,8,8,OPEN,0,0.01631859,0.2413,1.58880129,0.0,,Z,22.2302801,2018-01-01
R_A2,22,30,9,9,OPEN,0,0.01031366,0.2413,0.83395638,0.0,,Z,9.18275384,2018-01-01
R_A2,22,30,10,10,OPEN,0,0.00929541,0.2413,0.75325444,0.0,,Z,9.2696162,2018-01-01
R_A2,22,30,11,11,OPEN,0,15.0081765,0.2413,1490.32355,0.0,,Z,24.6643535,2018-01-01
R_A2,22,30,12,12,OPEN,0,9.32372027,0.2413,743.568746,0.0,,Z,8.65296776,2018-01-01
R_A2,22,30,13,13,OPEN,0,0.33247216,0.2413,33.3799291,0.0,,Z,26.1593734,2018-01-01
R_A2,22,30,14,14,OPEN,0,0.24213402,0.2413,24.3056686,0.0,,Z,26.1339997,2018-01-01
R_A2,22,30,15,15,OPEN,0,0.10240434,0.2413,9.86825114,0.0,,Z,21.0752498,2018-01-01
R_A2,22,30,16,16,OPEN,0,0.00937442,0.2413,0.92663544,0.0,,Z,24.0722268,2018-01-01
R_A2,22,29,16,16,OPEN,0,0.0042203,0.2413,0.34922661,0.0,,Z,10.1612621,2018-01-01
R_A2,22,29,17,17,OPEN,0,0.01830123,0.2413,1.79563892,0.0,,Z,23.1471074,2018-01-01
R_A2,22,29,18,18,OPEN,0,0.04476705,0.2413,4.46062034,0.0,,Z,25.1176531,2018-01-01
R_A2,22,29,19,19,OPEN,0,0.00995916,0.2413,0.99149538,0.0,,Z,25.0040756,2018-01-01
R_A2,22,29,28,28,OPEN,0,1.4271e-05,0.2413,0.0013837,0.0,,Z,21.7581785,2018-01-01
R_A2,22,29,29,29,OPEN,0,1.4274e-05,0.2413,0.00138334,0.0,,Z,21.7010675,2018-01-01
R_A2,22,29,30,30,OPEN,0,1.4277e-05,0.2413,0.00138293,0.0,,Z,21.6439344,2018-01-01
R_A2,22,29,31,31,OPEN,0,1.4279e-05,0.2413,0.00138239,0.0,,Z,21.5872541,2018-01-01
R_A2,22,29,32,32,OPEN,0,7.152539,0.2413,604.017209,0.0,,Z,11.1294134,2018-01-01
R_A3,28,41,1,1,OPEN,0,0.71352831,0.2413,60.4821062,0.0,,Z,11.3199798,2018-01-01
R_A3,28,41,2,2,OPEN,0,8.3401212,0.2413,832.515094,0.0,,Z,25.3607942,2018-01-01
R_A3,28,41,3,3,OPEN,0,7.77125842,0.2413,774.636196,0.0,,Z,25.1701088,2018-01-01
R_A3,28,41,4,4,OPEN,0,7.68632246,0.2413,767.048457,0.0,,Z,25.3247369,2018-01-01
R_A3,28,41,5,5,OPEN,0,1.30138164,0.2413,130.39295,0.0,,Z,25.8758634,2018-01-01
R_A3,29,41,5,5,OPEN,0,0.31260055,0.2413,30.8903298,0.0,,Z,24.0336254,2018-01-01
R_A3,29,41,6,6,OPEN,0,1.60985378,0.2413,157.754414,0.0,,Z,22.9953733,2018-01-01
R_A3,29,41,7,7,OPEN,0,1.41659163,0.2413,138.910662,0.0,,Z,23.0777846,2018-01-01
R_A3,29,41,8,8,OPEN,0,1.06908519,0.2413,104.602691,0.0,,Z,22.8115176,2018-01-01
R_A3,29,41,9,9,OPEN,0,0.0129424,0.2413,1.22991729,0.0,,Z,19.6199808,2018-01-01
R_A3,29,41,10,10,OPEN,0,0.00824512,0.2413,0.65234204,0.0,,Z,8.36502332,2018-01-01
R_A3,29,41,11,11,OPEN,0,24.4371017,0.2413,2412.47852,0.0,,Z,23.9112218,2018-01-01
R_A3,29,41,12,12,OPEN,0,14.4125603,0.2413,1422.10686,0.0,,Z,23.8464831,2018-01-01
R_A3,29,41,13,13,OPEN,0,0.22268108,0.2413,22.0915501,0.0,,Z,24.5409128,2018-01-01
R_A3,29,41,14,14,OPEN,0,0.22353815,0.2413,22.0184039,0.0,,Z,23.6279687,2018-01-01
R_A3,29,41,15,15,OPEN,0,0.02131611,0.2413,2.09586017,0.0,,Z,23.4053471,2018-01-01
R_A3,29,41,16,16,OPEN,0,0.00692895,0.2413,0.68103727,0.0,,Z,23.362585,2018-01-01
R_A3,29,41,28,28,OPEN,0,2.5673e-05,0.2413,0.00243099,0.0,,Z,19.267939,2018-01-01
R_A3,29,41,29,29,OPEN,0,59.5160282,0.2413,5838.43105,0.0,,Z,23.1256674,2018-01-01
R_A3,29,41,30,30,OPEN,0,54.6980114,0.2413,5372.27041,0.0,,Z,23.2729037,2018-01-01
R_A3,29,41,31,31,OPEN,0,2.5593e-05,0.2413,0.00242163,0.0,,Z,19.1936037,2018-01-01
R_A3,29,41,32,32,OPEN,0,29.6767887,0.2413,2917.00403,0.0,,Z,23.3672573,2018-01-01
R_A4,30,52,1,1,OPEN,0,210.769237,0.2413,19585.9054,0.0,,X,17.5281734,2018-01-01
R_A4,31,52,1,1,OPEN,0,186.745126,0.2413,17292.0915,0.0,,X,17.2223383,2018-01-01
R_A4,31,52,2,2,OPEN,0,526.256501,0.2413,48827.0924,0.0,,X,17.3935576,2018-01-01
R_A4,31,52,3,3,OPEN,0,536.347456,0.2413,49763.7703,0.0,,X,17.3942866,2018-01-01
