CONIPOS,CONJPOS,CONKPOS,DEPTH,PRESSURE,SWAT,SGAS,CONIDX,Drawdown,DATE,WELL,WELLMODEL,CONBPRES
27,30,5,1612.113525390625,303.6286926269531,0.03754287585616112,0.0,1,0,2000-02-01,OP_1,MULTISEG,303.6286926269531
27,30,6,1614.957275390625,303.7978515625,0.03662163391709328,0.0,2,0,2000-02-01,OP_1,MULTISEG,303.7978515625
27,30,7,1617.86474609375,303.98333740234375,0.04718738794326782,0.0,3,0,2000-02-01,OP_1,MULTISEG,303.98333740234375
27,30,8,1620.772216796875,304.1688232421875,0.042878322303295135,0.0,4,0,2000-02-01,OP_1,MULTISEG,304.1688232421875
27,30,9,1623.6798095703125,304.35430908203125,0.034669555723667145,0.0,5,0,2000-02-01,OP_1,MULTISEG,304.35430908203125
27,30,10,1626.5872802734375,304.53985595703125,0.09478595852851868,0.0,6,0,2000-02-01,OP_1,MULTISEG,304.53985595703125
20,13,6,1652.6800537109375,305.7275390625,0.15175437927246094,0.0,1,0,2000-02-01,OP_2,MULTISEG,305.7275390625
20,13,7,1655.31689453125,305.8953552246094,0.07601973414421082,0.0,2,0,2000-02-01,OP_2,MULTISEG,305.8953552246094
20,13,8,1657.9537353515625,306.06365966796875,0.05102796480059624,0.0,3,0,2000-02-01,OP_2,MULTISEG,306.06365966796875
20,13,9,1660.590576171875,306.2320251464844,0.05123038589954376,0.0,4,0,2000-02-01,OP_2,MULTISEG,306.2320251464844
20,13,10,1663.227783203125,306.4014587402344,0.15536943078041077,0.0,5,0,2000-02-01,OP_2,MULTISEG,306.4014587402344
28,47,8,1655.6783447265625,306.3957824707031,0.17706336081027985,0.0,1,0,2000-02-01,OP_3,MULTISEG,306.3957824707031
28,47,9,1658.7569580078125,306.5923156738281,0.1977912187576294,0.0,2,0,2000-02-01,OP_3,MULTISEG,306.5923156738281
28,47,10,1661.83544921875,306.7888488769531,0.11645781248807907,0.0,3,0,2000-02-01,OP_3,MULTISEG,306.7888488769531
28,47,11,1664.960205078125,306.98834228515625,0.05838441848754883,0.0,4,0,2000-02-01,OP_3,MULTISEG,306.98834228515625
28,47,12,1668.130859375,307.1907653808594,0.05888981372117996,0.0,5,0,2000-02-01,OP_3,MULTISEG,307.1907653808594
28,47,13,1671.3013916015625,307.3932189941406,0.06524696946144104,0.0,6,0,2000-02-01,OP_3,MULTISEG,307.3932189941406
28,47,14,1674.4720458984375,307.5956726074219,0.11765681207180023,0.0,7,0,2000-02-01,OP_3,MULTISEG,307.5956726074219
14,38,2,1701.0478515625,309.49114990234375,1.0000059604644775,9.723898983793333e-07,1,0,2000-02-01,WI_1,MULTISEG,309.49114990234375
14,38,3,1703.390625,309.7237243652344,1.000010371208191,1.7066539612642373e-06,2,0,2000-02-01,WI_1,MULTISEG,309.7237243652344
14,38,4,1705.7333984375,309.9563293457031,1.0000015497207642,3.281292038082029e-07,3,0,2000-02-01,WI_1,MULTISEG,309.9563293457031
14,38,5,1708.076171875,310.18890380859375,1.000002145767212,4.734172591724928e-07,4,0,2000-02-01,WI_1,MULTISEG,310.18890380859375
28,20,7,1693.2379150390625,279.4027404785156,0.5183382034301758,0.0,1,0,2000-06-01,WI_2,MULTISEG,279.4027404785156
28,20,8,1696.06103515625,279.575927734375,0.42480719089508057,0.0,2,0,2000-06-01,WI_2,MULTISEG,279.575927734375
28,20,9,1698.8839111328125,279.76922607421875,0.6962183117866516,0.0,3,0,2000-06-01,WI_2,MULTISEG,279.76922607421875
28,20,10,1701.706787109375,279.950439453125,0.9389686584472656,0.0,4,0,2000-06-01,WI_2,MULTISEG,279.950439453125
18,29,2,1652.0594482421875,274.5140380859375,0.14696630835533142,0.0,1,0,2001-01-01,OP_4,MULTISEG,274.5140380859375
18,29,3,1654.299072265625,274.657958984375,0.23461918532848358,0.0,2,0,2001-01-01,OP_4,MULTISEG,274.657958984375
18,29,4,1656.538818359375,274.8260192871094,0.396069198846817,0.0,3,0,2001-01-01,OP_4,MULTISEG,274.8260192871094
18,29,5,1658.778564453125,275.0312805175781,0.5418764352798462,0.0,4,0,2001-01-01,OP_4,MULTISEG,275.0312805175781
18,29,6,1661.061279296875,270.974853515625,0.1358184516429901,0.0,5,0,2001-01-01,OP_4,MULTISEG,270.974853515625
18,29,11,1672.9781494140625,271.70904541015625,0.13837848603725433,0.0,6,0,2001-01-01,OP_4,MULTISEG,271.70904541015625
18,29,12,1675.879150390625,271.8915100097656,0.10522385686635971,0.0,7,0,2001-01-01,OP_4,MULTISEG,271.8915100097656
18,29,13,1678.780029296875,272.0748291015625,0.12483114749193192,0.0,8,0,2001-01-01,OP_4,MULTISEG,272.0748291015625
18,29,14,1681.6807861328125,272.2581481933594,0.13514748215675354,0.0,9,0,2001-01-01,OP_4,MULTISEG,272.2581481933594
24,37,1,1613.72021484375,267.3623046875,0.03084578923881054,0.0,1,0,2001-01-01,OP_5,MULTISEG,267.3623046875
24,37,2,1615.7197265625,267.48846435546875,0.03436466306447983,0.0,2,0,2001-01-01,OP_5,MULTISEG,267.48846435546875
24,37,3,1617.71923828125,267.61468505859375,0.03499382734298706,0.0,3,0,2001-01-01,OP_5,MULTISEG,267.61468505859375
24,37,4,1619.7186279296875,267.7408752441406,0.030780652537941933,0.0,4,0,2001-01-01,OP_5,MULTISEG,267.7408752441406
24,37,5,1621.7181396484375,267.8670959472656,0.036334313452243805,0.0,5,0,2001-01-01,OP_5,MULTISEG,267.8670959472656
24,37,6,1625.0245361328125,267.76654052734375,0.18769261240959167,0.0,6,0,2001-01-01,OP_5,MULTISEG,267.76654052734375
25,37,11,1633.2220458984375,268.03143310546875,0.06323521584272385,0.0,7,0,2001-01-01,OP_5,MULTISEG,268.03143310546875
25,37,12,1636.30322265625,268.22705078125,0.035131748765707016,0.0,8,0,2001-01-01,OP_5,MULTISEG,268.22705078125
25,37,13,1639.384765625,268.4219665527344,0.05041809380054474,0.0,9,0,2001-01-01,OP_5,MULTISEG,268.4219665527344
25,37,14,1642.4664306640625,268.6170654296875,0.05105212330818176,0.0,10,0,2001-01-01,OP_5,MULTISEG,268.6170654296875
17,10,6,1704.5465087890625,268.70208740234375,0.9109295010566711,0.0,1,0,2001-03-01,WI_3,MULTISEG,268.70208740234375
17,10,7,1706.6513671875,268.8782653808594,0.9378992915153503,0.0,2,0,2001-03-01,WI_3,MULTISEG,268.8782653808594
16,10,6,1720.208984375,271.65142822265625,1.0,2.7979397719193758e-15,3,0,2001-03-01,WI_3,MULTISEG,271.65142822265625
16,10,7,1722.138427734375,271.83148193359375,1.0,9.129323223089217e-16,4,0,2001-03-01,WI_3,MULTISEG,271.83148193359375
