SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9898134,4.1634181,1,SWOF,,,,
0.0405601,6e-06,0.9756314,2.2334317,1,SWOF,,,,
0.0605601,8.37e-05,0.940347,0.9246556,1,SWOF,,,,
0.0805601,0.0002939,0.8979385,0.4935447,1,SWOF,,,,
0.1005601,0.0006818,0.8498129,0.3030079,1,SWOF,,,,
0.1205601,0.0012912,0.7971767,0.2033024,1,SWOF,,,,
0.1405601,0.0021671,0.7412338,0.1450421,1,SWOF,,,,
0.1605601,0.0033571,0.6832082,0.10824,1,SWOF,,,,
0.1805601,0.0049122,0.6243096,0.0836031,1,SWOF,,,,
0.2005601,0.0068873,0.5656808,0.0663518,1,SWOF,,,,
0.2205601,0.0093425,0.508347,0.0538308,1,SWOF,,,,
0.2405601,0.0123427,0.4531771,0.0444732,1,SWOF,,,,
0.2605601,0.0159591,0.4008626,0.0373072,1,SWOF,,,,
0.2805601,0.0202692,0.3519122,0.0317054,1,SWOF,,,,
0.3005601,0.0253574,0.3066612,0.0272484,1,SWOF,,,,
0.3205601,0.0313157,0.2652901,0.0236477,1,SWOF,,,,
0.3405601,0.0382436,0.2278486,0.0206997,1,SWOF,,,,
0.3605601,0.0462492,0.194281,0.0182574,1,SWOF,,,,
0.3805601,0.0554488,0.164451,0.0162129,1,SWOF,,,,
0.4005601,0.065967,0.1381636,0.0144851,1,SWOF,,,,
0.4205601,0.0779368,0.1151838,0.0130127,1,SWOF,,,,
0.4405601,0.0914987,0.0952526,0.0117484,1,SWOF,,,,
0.4605601,0.1067998,0.0780996,0.0106552,1,SWOF,,,,
0.4805601,0.1240015,0.0634886,0.0097039,1,SWOF,,,,
0.5005601,0.1432583,0.0511172,0.0088713,1,SWOF,,,,
0.5205601,0.1647228,0.0407233,0.0081387,1,SWOF,,,,
0.5405601,0.1885484,0.0320652,0.0074909,1,SWOF,,,,
0.5605601,0.214881,0.0249192,0.0069155,1,SWOF,,,,
0.5805601,0.2438528,0.0190801,0.0064022,1,SWOF,,,,
0.6005601,0.2755765,0.0143619,0.0059425,1,SWOF,,,,
0.6205601,0.3101377,0.0105975,0.0055293,1,SWOF,,,,
0.6405601,0.3475879,0.0076377,0.0051565,1,SWOF,,,,
0.6605601,0.3879371,0.0053503,0.0048193,1,SWOF,,,,
0.6805601,0.431149,0.003619,0.0045132,1,SWOF,,,,
0.7005601,0.4771392,0.0023418,0.0042346,1,SWOF,,,,
0.7205601,0.5257812,0.0014302,0.0039803,1,SWOF,,,,
0.7405601,0.5769265,0.0008071,0.0037476,1,SWOF,,,,
0.7605601,0.630454,0.0004063,0.0035343,1,SWOF,,,,
0.7805601,0.6863898,0.0001709,0.0033381,1,SWOF,,,,
0.8005601,0.7452559,5.2e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8105112,7.3e-06,0.0029905,1,SWOF,,,,
0.8369061,0.8738122,0.0,0.0028644,1,SWOF,,,,
0.8405601,0.8766393,0.0,0.0028362,1,SWOF,,,,
0.8605601,0.8921136,0.0,0.0026932,1,SWOF,,,,
0.8805601,0.9075878,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9230621,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9385364,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9540106,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9694848,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9849591,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.816791,0.0
,,,,1,SGOF,0.07,0.0072277,0.7519617,0.0
,,,,1,SGOF,0.09,0.0148023,0.6885859,0.0
,,,,1,SGOF,0.11,0.0227963,0.6268052,0.0
,,,,1,SGOF,0.13,0.0312715,0.5669644,0.0
,,,,1,SGOF,0.15,0.0402873,0.5094722,0.0
,,,,1,SGOF,0.17,0.0499026,0.4547321,0.0
,,,,1,SGOF,0.19,0.0601775,0.4031032,0.0
,,,,1,SGOF,0.21,0.0711731,0.3548763,0.0
,,,,1,SGOF,0.23,0.0829521,0.3102611,0.0
,,,,1,SGOF,0.25,0.0955782,0.2693804,0.0
,,,,1,SGOF,0.27,0.1091162,0.2322717,0.0
,,,,1,SGOF,0.29,0.1236311,0.1988937,0.0
,,,,1,SGOF,0.31,0.1391877,0.1691361,0.0
,,,,1,SGOF,0.33,0.1558491,0.1428326,0.0
,,,,1,SGOF,0.35,0.1736761,0.1197738,0.0
,,,,1,SGOF,0.37,0.1927252,0.0997208,0.0
,,,,1,SGOF,0.39,0.2130473,0.0824174,0.0
,,,,1,SGOF,0.41,0.2346858,0.0676001,0.0
,,,,1,SGOF,0.43,0.2576741,0.0550075,0.0
,,,,1,SGOF,0.45,0.282034,0.0443863,0.0
,,,,1,SGOF,0.47,0.307773,0.0354966,0.0
,,,,1,SGOF,0.49,0.3348822,0.0281148,0.0
,,,,1,SGOF,0.51,0.3633339,0.0220357,0.0
,,,,1,SGOF,0.53,0.3930797,0.0170732,0.0
,,,,1,SGOF,0.55,0.424049,0.0130604,0.0
,,,,1,SGOF,0.57,0.4561473,0.009849,0.0
,,,,1,SGOF,0.59,0.4892562,0.0073083,0.0
,,,,1,SGOF,0.61,0.5232328,0.0053239,0.0
,,,,1,SGOF,0.63,0.5579108,0.0037967,0.0
,,,,1,SGOF,0.65,0.5931014,0.0026412,0.0
,,,,1,SGOF,0.67,0.6285957,0.001784,0.0
,,,,1,SGOF,0.69,0.6641667,0.0011632,0.0
,,,,1,SGOF,0.71,0.699572,0.0007262,0.0
,,,,1,SGOF,0.73,0.7345564,0.0004294,0.0
,,,,1,SGOF,0.75,0.7688529,0.0002367,0.0
,,,,1,SGOF,0.77,0.8021825,0.0001187,0.0
,,,,1,SGOF,0.79,0.8342503,5.22e-05,0.0
,,,,1,SGOF,0.81,0.8647338,1.88e-05,0.0
,,,,1,SGOF,0.83,0.8932526,4.8e-06,0.0
,,,,1,SGOF,0.85,0.9192836,6e-07,0.0
,,,,1,SGOF,0.87,0.9417996,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.988049,7.6168415,2,SWOF,,,,
0.1382346,8.3e-06,0.9713113,5.9450677,2,SWOF,,,,
0.1582346,0.0001154,0.9294134,3.8062496,2,SWOF,,,,
0.1782346,0.0004066,0.8788849,2.5699127,2,SWOF,,,,
0.1982346,0.0009478,0.8216283,1.809255,2,SWOF,,,,
0.2182346,0.0018038,0.7594007,1.3174801,2,SWOF,,,,
0.2382346,0.003043,0.6939862,0.9864521,2,SWOF,,,,
0.2582346,0.0047387,0.6271656,0.7560392,2,SWOF,,,,
0.2782346,0.0069712,0.5606243,0.5910649,2,SWOF,,,,
0.2982346,0.0098282,0.4958563,0.4700569,2,SWOF,,,,
0.3182346,0.0134068,0.4340928,0.3794246,2,SWOF,,,,
0.3382346,0.0178138,0.3762669,0.3102933,2,SWOF,,,,
0.3582346,0.0231672,0.3230122,0.2567078,2,SWOF,,,,
0.3782346,0.0295969,0.2746889,0.2145753,2,SWOF,,,,
0.3982346,0.0372459,0.2314248,0.1810228,2,SWOF,,,,
0.4182346,0.0462705,0.1931632,0.1539948,2,SWOF,,,,
0.4382346,0.056841,0.1597092,0.1319957,2,SWOF,,,,
0.4582346,0.0691419,0.1307715,0.1139205,2,SWOF,,,,
0.4782346,0.0833712,0.1059975,0.0989411,2,SWOF,,,,
0.4982346,0.099739,0.085001,0.0864291,2,SWOF,,,,
0.5182346,0.1184716,0.0674167,0.0759023,2,SWOF,,,,
0.5382346,0.1398082,0.0528419,0.0669862,2,SWOF,,,,
0.5582346,0.1639677,0.0408652,0.0593877,2,SWOF,,,,
0.5782346,0.1911766,0.0311309,0.0528747,2,SWOF,,,,
0.5982346,0.2216484,0.0233125,0.0472624,2,SWOF,,,,
0.6182346,0.255573,0.0171153,0.042402,2,SWOF,,,,
0.6382346,0.2931046,0.0122759,0.038173,2,SWOF,,,,
0.6582346,0.3343474,0.0085621,0.0344775,2,SWOF,,,,
0.6782346,0.379342,0.0057706,0.0312347,2,SWOF,,,,
0.6982346,0.4280542,0.003725,0.0283784,2,SWOF,,,,
0.7182346,0.4803699,0.0022734,0.0258531,2,SWOF,,,,
0.7382346,0.5361051,0.0012859,0.023613,2,SWOF,,,,
0.7582346,0.5950467,0.0006523,0.0216192,2,SWOF,,,,
0.7782346,0.6570665,0.0002793,0.0198393,2,SWOF,,,,
0.7982346,0.7224591,8.87e-05,0.0182457,2,SWOF,,,,
0.8182346,0.7938181,1.44e-05,0.0168149,2,SWOF,,,,
0.8369061,0.8738122,0.0,0.0156125,2,SWOF,,,,
0.8382346,0.87484,0.0,0.0155269,2,SWOF,,,,
0.8582346,0.8903143,0.0,0.0143646,2,SWOF,,,,
0.8782346,0.9057886,0.0,0.013313,2,SWOF,,,,
0.8982346,0.9212628,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.936737,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9522113,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9676856,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9831598,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9986341,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.7963777,0.0
,,,,2,SGOF,0.07,0.0082168,0.724068,0.0
,,,,2,SGOF,0.09,0.0168926,0.6536348,0.0
,,,,2,SGOF,0.11,0.0261289,0.5854512,0.0
,,,,2,SGOF,0.13,0.0360141,0.5200759,0.0
,,,,2,SGOF,0.15,0.0466342,0.4580893,0.0
,,,,2,SGOF,0.17,0.0580759,0.4000117,0.0
,,,,2,SGOF,0.19,0.0704279,0.3462567,0.0
,,,,2,SGOF,0.21,0.0837809,0.2971071,0.0
,,,,2,SGOF,0.23,0.098228,0.2527073,0.0
,,,,2,SGOF,0.25,0.1138635,0.2130676,0.0
,,,,2,SGOF,0.27,0.130782,0.1780787,0.0
,,,,2,SGOF,0.29,0.1490771,0.1475322,0.0
,,,,2,SGOF,0.31,0.168839,0.1211442,0.0
,,,,2,SGOF,0.33,0.1901523,0.0985795,0.0
,,,,2,SGOF,0.35,0.2130928,0.0794738,0.0
,,,,2,SGOF,0.37,0.2377243,0.0634523,0.0
,,,,2,SGOF,0.39,0.2640944,0.050145,0.0
,,,,2,SGOF,0.41,0.2922308,0.0391982,0.0
,,,,2,SGOF,0.43,0.3221366,0.0302815,0.0
,,,,2,SGOF,0.45,0.3537863,0.0230927,0.0
,,,,2,SGOF,0.47,0.3871215,0.0173602,0.0
,,,,2,SGOF,0.49,0.4220481,0.0128428,0.0
,,,,2,SGOF,0.51,0.4584332,0.0093293,0.0
,,,,2,SGOF,0.53,0.4961041,0.0066366,0.0
,,,,2,SGOF,0.55,0.534848,0.0046074,0.0
,,,,2,SGOF,0.57,0.5744137,0.0031079,0.0
,,,,2,SGOF,0.59,0.6145143,0.0020252,0.0
,,,,2,SGOF,0.61,0.6548309,0.0012651,0.0
,,,,2,SGOF,0.63,0.6950178,0.0007497,0.0
,,,,2,SGOF,0.65,0.7347068,0.0004151,0.0
,,,,2,SGOF,0.67,0.77351,0.0002099,0.0
,,,,2,SGOF,0.69,0.8110198,9.35e-05,0.0
,,,,2,SGOF,0.71,0.8467995,3.45e-05,0.0
,,,,2,SGOF,0.73,0.8803563,9.3e-06,0.0
,,,,2,SGOF,0.75,0.9110566,1.3e-06,0.0
,,,,2,SGOF,0.77,0.9377895,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9898043,4.2468436,3,SWOF,,,,
0.0411401,6e-06,0.9756093,2.3013697,3,SWOF,,,,
0.0611401,8.39e-05,0.9402912,0.9626147,3,SWOF,,,,
0.0811401,0.0002944,0.8978413,0.5164779,3,SWOF,,,,
0.1011401,0.000683,0.8496687,0.3180815,3,SWOF,,,,
0.1211401,0.0012936,0.7969827,0.2138634,3,SWOF,,,,
0.1411401,0.0021712,0.7409896,0.1528055,3,SWOF,,,,
0.1611401,0.0033635,0.6829161,0.1141621,3,SWOF,,,,
0.1811401,0.0049217,0.6239743,0.0882547,3,SWOF,,,,
0.2011401,0.0069009,0.5653089,0.0700927,3,SWOF,,,,
0.2211401,0.0093611,0.5079463,0.0568986,3,SWOF,,,,
0.2411401,0.0123677,0.4527564,0.0470302,3,SWOF,,,,
