FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WATER_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATER_PORV,HCPV_GAS,HCPV_TOTAL
1,21414965.0,0,21414965.0,53602454.0,0.0,3940353547.0,3940353547.0,89404983.0,34162904.0,55242079.0,0.0,34162904.0
2,0.0,0,0.0,70639821.0,0.0,0.0,0.0,72810236.0,0.0,72810236.0,0.0,0.0
3,17911081.0,0,17911081.0,49285248.0,0.0,3295638820.0,3295638820.0,79357081.0,28566472.0,50790609.0,0.0,28566472.0
4,0.0,0,0.0,67522727.0,0.0,0.0,0.0,69592344.0,0.0,69592344.0,0.0,0.0
5,12530442.0,0,12530442.0,38148928.0,0.0,2305601267.0,2305601267.0,59297429.0,19983982.0,39313448.0,0.0,19983982.0
6,0.0,0,0.0,48844025.0,0.0,0.0,0.0,50338900.0,0.0,50338900.0,0.0,0.0
