ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,279697477.69,45689785.78,34289870.4,21565955.87
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,191165701.78,36356436.27,28776467.14,18098406.71
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,118231726.93,24393053.74,20153704.18,12675285.44
LowerReek,2,0.0,0.0,0.0,0.0
