ZONE,REGION,BULK_OIL,PORE_OIL,HCPV_OIL,STOIIP_OIL
UpperReek,1,288679363.11,50035130.22,38780736.74,24390400.05
UpperReek,2,0.0,0.0,0.0,0.0
MidReek,1,206523182.19,39238628.47,31357096.56,19721444.05
MidReek,2,0.0,0.0,0.0,0.0
LowerReek,1,123231502.8,26624714.9,22486018.24,14142149.6
LowerReek,2,0.0,0.0,0.0,0.0
