SW,KRW,KROW,PCOW,SATNUM,KEYWORD,SG,KRG,KROG,PCOG
0.0205601,0.0,1.0,9.95715,1,SWOF,,,,
0.0305601,0.0,0.9635712,4.1634181,1,SWOF,,,,
0.0405601,9.32e-05,0.9260013,2.2334317,1,SWOF,,,,
0.0605601,0.0007042,0.8504297,0.9246556,1,SWOF,,,,
0.0805601,0.0018621,0.7760523,0.4935447,1,SWOF,,,,
0.1005601,0.0035923,0.703831,0.3030079,1,SWOF,,,,
0.1205601,0.0059344,0.6344096,0.2033024,1,SWOF,,,,
0.1405601,0.0089361,0.5682567,0.1450421,1,SWOF,,,,
0.1605601,0.0126503,0.5057384,0.10824,1,SWOF,,,,
0.1805601,0.0171348,0.4471473,0.0836031,1,SWOF,,,,
0.2005601,0.0224515,0.3927086,0.0663518,1,SWOF,,,,
0.2205601,0.0286663,0.3425763,0.0538308,1,SWOF,,,,
0.2405601,0.0358487,0.2968267,0.0444732,1,SWOF,,,,
0.2605601,0.0440713,0.2554556,0.0373072,1,SWOF,,,,
0.2805601,0.0534101,0.2183797,0.0317054,1,SWOF,,,,
0.3005601,0.0639432,0.1854439,0.0272484,1,SWOF,,,,
0.3205601,0.0757504,0.1564335,0.0236477,1,SWOF,,,,
0.3405601,0.0889129,0.1310881,0.0206997,1,SWOF,,,,
0.3605601,0.1035119,0.1091169,0.0182574,1,SWOF,,,,
0.3805601,0.1196275,0.0902125,0.0162129,1,SWOF,,,,
0.4005601,0.1373378,0.0740638,0.0144851,1,SWOF,,,,
0.4205601,0.1567167,0.0603656,0.0130127,1,SWOF,,,,
0.4405601,0.1778328,0.0488263,0.0117484,1,SWOF,,,,
0.4605601,0.2007472,0.0391727,0.0106552,1,SWOF,,,,
0.4805601,0.2255109,0.0311537,0.0097039,1,SWOF,,,,
0.5005601,0.2521629,0.0245411,0.0088713,1,SWOF,,,,
0.5205601,0.280727,0.0191304,0.0081387,1,SWOF,,,,
0.5405601,0.3112091,0.0147399,0.0074909,1,SWOF,,,,
0.5605601,0.3435937,0.0112096,0.0069155,1,SWOF,,,,
0.5805601,0.3778408,0.0083997,0.0064022,1,SWOF,,,,
0.6005601,0.4138818,0.0061884,0.0059425,1,SWOF,,,,
0.6205601,0.4516157,0.0044709,0.0055293,1,SWOF,,,,
0.6405601,0.4909046,0.0031569,0.0051565,1,SWOF,,,,
0.6605601,0.5315692,0.0021693,0.0048193,1,SWOF,,,,
0.6805601,0.5733792,0.0014433,0.0045132,1,SWOF,,,,
0.7005601,0.6160465,0.000923,0.0042346,1,SWOF,,,,
0.7205601,0.6592399,0.0005615,0.0039803,1,SWOF,,,,
0.7405601,0.7025588,0.0003205,0.0037476,1,SWOF,,,,
0.7605601,0.745537,0.0001693,0.0035343,1,SWOF,,,,
0.7805601,0.7875761,7.99e-05,0.0033381,1,SWOF,,,,
0.8005601,0.8279916,3.2e-05,0.0031574,1,SWOF,,,,
0.8205601,0.8659313,9.9e-06,0.0029905,1,SWOF,,,,
0.8405601,0.9002285,2e-06,0.0028362,1,SWOF,,,,
0.8605601,0.928761,2e-07,0.0026932,1,SWOF,,,,
0.8737556,0.9427602,0.0,0.0026056,1,SWOF,,,,
0.8805601,0.9458453,0.0,0.0025605,1,SWOF,,,,
0.9005601,0.9549134,0.0,0.002437,1,SWOF,,,,
0.9205601,0.9639815,0.0,0.0023221,1,SWOF,,,,
0.9405601,0.9730496,0.0,0.0022148,1,SWOF,,,,
0.9605601,0.9821178,0.0,0.0021146,1,SWOF,,,,
0.9805601,0.9911859,0.0,0.0020209,1,SWOF,,,,
1.0,1.0,0.0,0.0019355,1,SWOF,,,,
,,,,1,SGOF,0.0,0.0,1.0,0.0
,,,,1,SGOF,0.05,0.0,0.7296867,0.0
,,,,1,SGOF,0.07,0.0162148,0.6478945,0.0
,,,,1,SGOF,0.09,0.0328688,0.5725766,0.0
,,,,1,SGOF,0.11,0.0499767,0.5032186,0.0
,,,,1,SGOF,0.13,0.0675512,0.4396583,0.0
,,,,1,SGOF,0.15,0.0856035,0.3818138,0.0
,,,,1,SGOF,0.17,0.1041441,0.3295783,0.0
,,,,1,SGOF,0.19,0.1231826,0.2827828,0.0
,,,,1,SGOF,0.21,0.1427278,0.2411901,0.0
,,,,1,SGOF,0.23,0.1627876,0.2045031,0.0
,,,,1,SGOF,0.25,0.1833686,0.1723801,0.0
,,,,1,SGOF,0.27,0.2044765,0.1444505,0.0
,,,,1,SGOF,0.29,0.2261151,0.1203305,0.0
,,,,1,SGOF,0.31,0.2482866,0.099636,0.0
,,,,1,SGOF,0.33,0.2709912,0.0819927,0.0
,,,,1,SGOF,0.35,0.2942267,0.0670444,0.0
,,,,1,SGOF,0.37,0.3179879,0.0544575,0.0
,,,,1,SGOF,0.39,0.3422665,0.0439248,0.0
,,,,1,SGOF,0.41,0.3670506,0.0351668,0.0
,,,,1,SGOF,0.43,0.3923237,0.0279319,0.0
,,,,1,SGOF,0.45,0.4180647,0.021996,0.0
,,,,1,SGOF,0.47,0.4442474,0.017161,0.0
,,,,1,SGOF,0.49,0.4708391,0.0132531,0.0
,,,,1,SGOF,0.51,0.497801,0.010121,0.0
,,,,1,SGOF,0.53,0.5250871,0.0076335,0.0
,,,,1,SGOF,0.55,0.5526435,0.005678,0.0
,,,,1,SGOF,0.57,0.5804084,0.0041581,0.0
,,,,1,SGOF,0.59,0.6083112,0.0029915,0.0
,,,,1,SGOF,0.61,0.6362726,0.0021092,0.0
,,,,1,SGOF,0.63,0.6642034,0.0014528,0.0
,,,,1,SGOF,0.65,0.692005,0.0009738,0.0
,,,,1,SGOF,0.67,0.7195684,0.000632,0.0
,,,,1,SGOF,0.69,0.7467738,0.0003947,0.0
,,,,1,SGOF,0.71,0.7734894,0.0002352,0.0
,,,,1,SGOF,0.73,0.79957,0.0001321,0.0
,,,,1,SGOF,0.75,0.8248543,6.89e-05,0.0
,,,,1,SGOF,0.77,0.8491599,3.25e-05,0.0
,,,,1,SGOF,0.79,0.872275,1.33e-05,0.0
,,,,1,SGOF,0.81,0.8939414,4.4e-06,0.0
,,,,1,SGOF,0.83,0.9138194,1e-06,0.0
,,,,1,SGOF,0.85,0.9313945,1e-07,0.0
,,,,1,SGOF,0.87,0.9456098,0.0,0.0
,,,,1,SGOF,0.8794399,0.95,0.0,0.0
,,,,1,SGOF,0.9794399,1.0,0.0,0.0
0.1182346,0.0,1.0,9.95715,2,SWOF,,,,
0.1282346,0.0,0.9587312,7.6168415,2,SWOF,,,,
0.1382346,0.0001175,0.9162378,5.9450677,2,SWOF,,,,
0.1582346,0.0008915,0.8310439,3.8062496,2,SWOF,,,,
0.1782346,0.0023701,0.7477659,2.5699127,2,SWOF,,,,
0.1982346,0.0045964,0.6675858,1.809255,2,SWOF,,,,
0.2182346,0.007633,0.5913029,1.3174801,2,SWOF,,,,
0.2382346,0.0115529,0.5195006,0.9864521,2,SWOF,,,,
0.2582346,0.0164373,0.4526286,0.7560392,2,SWOF,,,,
0.2782346,0.0223745,0.3910251,0.5910649,2,SWOF,,,,
0.2982346,0.0294593,0.3349134,0.4700569,2,SWOF,,,,
0.3182346,0.0377925,0.2843907,0.3794246,2,SWOF,,,,
0.3382346,0.04748,0.2394236,0.3102933,2,SWOF,,,,
0.3582346,0.0586325,0.199854,0.2567078,2,SWOF,,,,
0.3782346,0.0713642,0.1654155,0.2145753,2,SWOF,,,,
0.3982346,0.0857918,0.1357575,0.1810228,2,SWOF,,,,
0.4182346,0.1020325,0.1104719,0.1539948,2,SWOF,,,,
0.4382346,0.1202027,0.0891198,0.1319957,2,SWOF,,,,
0.4582346,0.140415,0.0712545,0.1139205,2,SWOF,,,,
0.4782346,0.1627756,0.0564398,0.0989411,2,SWOF,,,,
0.4982346,0.1873814,0.0442627,0.0864291,2,SWOF,,,,
0.5182346,0.2143156,0.0343424,0.0759023,2,SWOF,,,,
0.5382346,0.2436437,0.0263346,0.0669862,2,SWOF,,,,
0.5582346,0.2754087,0.0199327,0.0593877,2,SWOF,,,,
0.5782346,0.3096259,0.0148681,0.0528747,2,SWOF,,,,
0.5982346,0.3462767,0.0109074,0.0472624,2,SWOF,,,,
0.6182346,0.3853024,0.0078499,0.042402,2,SWOF,,,,
0.6382346,0.4265976,0.0055246,0.038173,2,SWOF,,,,
0.6582346,0.470002,0.0037866,0.0344775,2,SWOF,,,,
0.6782346,0.5152931,0.0025142,0.0312347,2,SWOF,,,,
0.6982346,0.5621753,0.0016059,0.0283784,2,SWOF,,,,
0.7182346,0.6102513,0.000978,0.0258531,2,SWOF,,,,
0.7382346,0.6590604,0.0005597,0.023613,2,SWOF,,,,
0.7582346,0.708034,0.0002955,0.0216192,2,SWOF,,,,
0.7782346,0.7564788,0.0001408,0.0198393,2,SWOF,,,,
0.7982346,0.8035022,5.74e-05,0.0182457,2,SWOF,,,,
0.8182346,0.8480413,1.83e-05,0.0168149,2,SWOF,,,,
0.8382346,0.8886806,3.9e-06,0.0155269,2,SWOF,,,,
0.8582346,0.9230485,4e-07,0.0143646,2,SWOF,,,,
0.8737556,0.9427602,0.0,0.0135485,2,SWOF,,,,
0.8782346,0.9447909,0.0,0.013313,2,SWOF,,,,
0.8982346,0.953859,0.0,0.0123596,2,SWOF,,,,
0.9182346,0.9629271,0.0,0.0114933,2,SWOF,,,,
0.9382346,0.9719952,0.0,0.0107044,2,SWOF,,,,
0.9582346,0.9810633,0.0,0.0099847,2,SWOF,,,,
0.9782346,0.9901314,0.0,0.0093267,2,SWOF,,,,
0.9982346,0.9991995,0.0,0.0087242,2,SWOF,,,,
1.0,1.0,0.0,0.0086734,2,SWOF,,,,
,,,,2,SGOF,0.0,0.0,1.0,0.0
,,,,2,SGOF,0.05,0.0,0.7033813,0.0
,,,,2,SGOF,0.07,0.0184119,0.6142057,0.0
,,,,2,SGOF,0.09,0.0373909,0.5328618,0.0
,,,,2,SGOF,0.11,0.0569575,0.4589235,0.0
,,,,2,SGOF,0.13,0.0771294,0.39225,0.0
,,,,2,SGOF,0.15,0.0979225,0.3327036,0.0
,,,,2,SGOF,0.17,0.1193513,0.2800557,0.0
,,,,2,SGOF,0.19,0.1414289,0.2339688,0.0
,,,,2,SGOF,0.21,0.1641669,0.1940119,0.0
,,,,2,SGOF,0.23,0.1875752,0.1596866,0.0
,,,,2,SGOF,0.25,0.2116614,0.1304567,0.0
,,,,2,SGOF,0.27,0.2364306,0.105774,0.0
,,,,2,SGOF,0.29,0.261885,0.0850995,0.0
,,,,2,SGOF,0.31,0.2880228,0.0679189,0.0
,,,,2,SGOF,0.33,0.3148381,0.0537532,0.0
,,,,2,SGOF,0.35,0.3423197,0.0421651,0.0
,,,,2,SGOF,0.37,0.3704505,0.0327616,0.0
,,,,2,SGOF,0.39,0.3992061,0.0251943,0.0
,,,,2,SGOF,0.41,0.4285545,0.0191583,0.0
,,,,2,SGOF,0.43,0.4584541,0.0143891,0.0
,,,,2,SGOF,0.45,0.4888534,0.0106593,0.0
,,,,2,SGOF,0.47,0.5196895,0.0077754,0.0
,,,,2,SGOF,0.49,0.5508871,0.0055737,0.0
,,,,2,SGOF,0.51,0.5823577,0.0039166,0.0
,,,,2,SGOF,0.53,0.6139985,0.0026897,0.0
,,,,2,SGOF,0.55,0.6456918,0.0017983,0.0
,,,,2,SGOF,0.57,0.6773044,0.001165,0.0
,,,,2,SGOF,0.59,0.7086865,0.0007267,0.0
,,,,2,SGOF,0.61,0.7396709,0.0004329,0.0
,,,,2,SGOF,0.63,0.7700717,0.0002435,0.0
,,,,2,SGOF,0.65,0.7996814,0.0001273,0.0
,,,,2,SGOF,0.67,0.8282665,6.04e-05,0.0
,,,,2,SGOF,0.69,0.8555583,2.5e-05,0.0
,,,,2,SGOF,0.71,0.8812361,8.5e-06,0.0
,,,,2,SGOF,0.73,0.9048897,2.1e-06,0.0
,,,,2,SGOF,0.75,0.925924,3e-07,0.0
,,,,2,SGOF,0.77,0.9432064,0.0,0.0
,,,,2,SGOF,0.7817654,0.95,0.0,0.0
,,,,2,SGOF,0.8817654,1.0,0.0,0.0
0.0211401,0.0,1.0,9.95715,3,SWOF,,,,
0.0311401,0.0,0.9635458,4.2468436,3,SWOF,,,,
0.0411401,9.33e-05,0.92595,2.3013697,3,SWOF,,,,
0.0611401,0.0007051,0.8503275,0.9626147,3,SWOF,,,,
0.0811401,0.0018647,0.7759025,0.5164779,3,SWOF,,,,
0.1011401,0.0035972,0.7036382,0.3180815,3,SWOF,,,,
0.1211401,0.0059427,0.6341791,0.2138634,3,SWOF,,,,
0.1411401,0.0089489,0.5679942,0.1528055,3,SWOF,,,,
0.1611401,0.0126687,0.5054503,0.1141621,3,SWOF,,,,
0.1811401,0.0171602,0.4468401,0.0882547,3,SWOF,,,,
0.2011401,0.0224853,0.392389,0.0700927,3,SWOF,,,,
0.2211401,0.0287102,0.3422508,0.0568986,3,SWOF,,,,
0.2411401,0.0359044,0.2965016,0.0470302,3,SWOF,,,,
0.2611401,0.0441409,0.2551364,0.0394683,3,SWOF,,,,
0.2811401,0.0534957,0.2180712,0.0335536,3,SWOF,,,,
0.3011401,0.0640471,0.1851501,0.0288456,3,SWOF,,,,
0.3211401,0.0758752,0.1561575,0.0250404,3,SWOF,,,,
0.3411401,0.0890612,0.130832,0.0219239,3,SWOF,,,,
0.3611401,0.1036865,0.1088819,0.0193412,3,SWOF,,,,
0.3811401,0.1198315,0.0899992,0.0171784,3,SWOF,,,,
0.4011401,0.1375742,0.0738722,0.0153504,3,SWOF,,,,
0.4211401,0.1569887,0.0601951,0.0137921,3,SWOF,,,,
0.4411401,0.1781438,0.048676,0.0124538,3,SWOF,,,,
0.4611401,0.2011004,0.0390416,0.0112963,3,SWOF,,,,
0.4811401,0.2259095,0.0310402,0.010289,3,SWOF,,,,
0.5011401,0.25261,0.0244438,0.0094072,3,SWOF,,,,
0.5211401,0.2812254,0.0190479,0.0086312,3,SWOF,,,,
0.5411401,0.3117614,0.0146706,0.0079449,3,SWOF,,,,
0.5611401,0.3442021,0.011152,0.0073352,3,SWOF,,,,
0.5811401,0.3785068,0.0083524,0.0067913,3,SWOF,,,,
0.6011401,0.4146063,0.0061501,0.0063041,3,SWOF,,,,
0.6211401,0.4523987,0.0044403,0.0058661,3,SWOF,,,,
0.6411401,0.491745,0.0031329,0.0054711,3,SWOF,,,,
0.6611401,0.5324646,0.002151,0.0051136,3,SWOF,,,,
